BPW34_2,Inano_1,Inano_2
0.042555447933351864,0.10379914402515755,0.1772020507874581
0.04390858452663737,0.10534588488355734,0.17905792043335866
0.045279375224313245,0.10689106926586867,0.18089744486456683
0.04666725938903582,0.10843422369512101,0.18272025051306917
0.048071678415297026,0.10997503729734781,0.1845262158901564
0.04949194787809397,0.11151299643838408,0.1863149852236594
0.050927365808794534,0.11304761428435706,0.18808627721027893
0.052377161237829206,0.1145784018520839,0.18983983758793732
0.05384047664957059,0.11610468201759705,0.19157520063482503
0.05531645684848607,0.1176259316539352,0.1932921331915698
0.05680412221698461,0.11914138482661896,0.1949901121156583
0.05830250398773407,0.12065036319949485,0.19666876043707493
0.05981055185782935,0.12215211349781319,0.19832762496816958
0.06132716553125972,0.1236457541972853,0.19996611318484536
0.0628512469485143,0.12513053249064932,0.20158382018662335
0.06438159206173344,0.12660544579157618,0.20318003545023577
0.06591703677138305,0.12806963282110884,0.2047542524203565
0.06745633214746904,0.12952209578115204,0.20630579817743522
0.06899822491735241,0.13096178836147976,0.20783395426524232
0.07054146242111115,0.13238775383365686,0.20933812532218665
0.07208471892442159,0.1337988126809213,0.21081743678318832
0.07362673300570721,0.1351939656707679,0.21227125424512083
0.0751661645123689,0.1365720344501895,0.2136987113991009
0.07670171652462221,0.13793188081052588,0.2150989993233252
0.07823208879979981,0.1392724076801808,0.21647135615291901
0.07975595063833163,0.14059235216133814,0.21781480522642038
0.08127205059398701,0.1418906501222721,0.2191286195767237
0.08277907296531994,0.14316603969403374,0.22041180710348973
0.08427578726907026,0.14441738449698116,0.22166353117112747
0.08576095337418144,0.1456435372638607,0.22288292387348863
0.08723334689321138,0.14684326375102774,0.22406899557276816
0.08869182524797026,0.1480155235765208,0.22522098760716602
0.09013520263633312,0.1491590858101146,0.22633787851639875
0.09156240853756259,0.15027291555201128,0.2274188825018051
0.0929723550598558,0.15135591779487045,0.2284631113806852
0.09436401368419078,0.1524070006044056,0.2294696642217029
0.09573642748799971,0.15342523816631592,0.2304378264604856
0.09708862177491628,0.15440954565935439,0.23136665730399564
0.09841975126260394,0.15535908084629302,0.2322555036075804
0.09972894604169946,0.15627290096879465,0.23310355430294782
0.1010154312086855,0.15715015557396628,0.23391009585910627
0.10227848244412785,0.15799011326783807,0.23467453614664313
0.10351738495572427,0.15879193473922149,0.23539612167895108
0.1047315500556194,0.15955503981516284,0.2360744037724829
0.10592035955317325,0.160278720719067,0.23670874181080714
0.10708331352415312,0.16096243852013803,0.23729868973066148
0.1082199343325807,0.1616057127891426,0.2378438454634324
0.10932977991428228,0.16220801839687038,0.2383437292758228
0.11041251438126132,0.16276907389590756,0.23879814657713716
0.11146777113551165,0.16328845912524814,0.23920670142417544
0.11249530983925649,0.16376597672907112,0.23956926375989962
0.1134948812361074,0.16420142136179994,0.23988566704900993
0.11446629322367485,0.1645946096588622,0.2401557581137288
0.11540942646840824,0.16494555693568635,0.24037961538664598
0.11632413403105213,0.1652541454086287,0.24055713116448185
0.11721038730062583,0.16552050513100003,0.24068850077857418
0.11806811952156426,0.16574469422104832,0.2407738093347147
0.11889733579686412,0.16592685443372934,0.2408132419258857
0.11969807248214082,0.16606725832100588,0.24080713537445275
0.12047034601215634,0.16616606665682676,0.240755677504231
0.12121426933539858,0.16622368226245543,0.24065935861775678
0.12192989494947382,0.16624038301881416,0.24051850073787673
0.12261735405142238,0.16621658009840434,0.2403335976918881
0.12327676641818641,0.16615273474824432,0.24010519976309075
0.1239082441725663,0.16604923110747594,0.23983376226827957
0.1245119647673465,0.1659066616368503,0.239520006512703
0.1250880340629883,0.165725459133665,0.23916445024117872
0.1256366361725454,0.16550622285255123,0.23876783229784504
0.12615790728153664,0.16524952043675833,0.23833085026442768
0.12665199233375724,0.16495588691120666,0.2378541711977853
0.12711906701071785,0.16462601067106375,0.23733866240073986
0.12755923794836432,0.1642604088381865,0.23678497946621047
0.1279726838739137,0.16385977956744524,0.23619402168544612
0.12835951124890066,0.16342471812766046,0.2355665599519643
0.12871985451184154,0.1629558367057049,0.23490340224412343
0.12905384668883269,0.16245383358924892,0.2342054720324671
0.12936156788908137,0.1619192486865053,0.23347350096823982
0.12964316018391253,0.16135279908303568,0.23270845972872278
0.12989868447809494,0.16075504730430046,0.23191112516609147
0.13012824922192356,0.16012662197215155,0.23108237468655002
0.13033193614642213,0.1594681678990182,0.23022310944305646
0.13050980083436592,0.1587802067831645,0.22933408398684874
0.13066194810630094,0.15806341728228146,0.22841626258664638
0.1307884081374615,0.15731829709861822,0.22747037963861194
0.1308892753665325,0.15654545327428382,0.22649732274188494
0.13096460140662858,0.15574544525480682,0.2254979164341231
0.13101444408259066,0.1549187615560843,0.2244729032250894
0.13103889610094743,0.15406601432013023,0.22342318650286241
0.13103799459214738,0.1531876350568182,0.2223494364266032
0.13101185165131657,0.1522841967183206,0.22125251274464341
0.13096052998427865,0.151356173665826,0.22013314046220156
0.13088413049445524,0.1504040305841179,0.21899203802955602
0.13078277367086688,0.14942831323773653,0.2178300229689687
0.1306565512390967,0.14842941123633668,0.2166477075701141
0.13050563217927946,0.14740787244383835,0.21544590998491397
0.13033013777594826,0.14636411195274013,0.21422526424811927
0.13013025349641616,0.14529859654528376,0.21298647430754114
0.12990616878240058,0.14421182645081387,0.21173027543198986
0.12965807332456025,0.1431041886366189,0.2104572514611287
0.12938622689787715,0.14197622732158166,0.20916818628681222
0.1290908492522469,0.14082833796448702,0.2078636562179743
0.12877224006583843,0.1396610205959159,0.20654437489116262
0.12843068775476008,0.13847476018268656,0.2052110203462889
0.12806650696082889,0.13726998224342823,0.2038641901789191
0.12768006620017358,0.13604725043862542,0.2025046543640907
0.1272717048430967,0.13480698120843737,0.20113297792250062
0.12684184534447107,0.133549733145073,0.19974991280349785
0.12639088473622273,0.13227600463365174,0.19835611545862308
0.1259192650736054,0.13098629146923013,0.19695223990086452
0.12542745882277284,0.1296811924200041,0.19553906565382162
0.12491592075702229,0.12836117589519436,0.19411719346220524
0.12438517917447411,0.12702687043307126,0.19268743664197796
0.1238357247354247,0.12567880656696895,0.19125046561476777
0.12326810239066566,0.12431756489678181,0.18980702331923638
0.12268285976536708,0.1229437818770065,0.1883579172654608
0.12208053684902564,0.12155799257885569,0.18690382139303097
0.12146172684660206,0.12016088918547752,0.1854456210976818
0.12082697602354342,0.11875303891506794,0.18398402841209194
0.12017688422466888,0.11733510171231787,0.18251989086588516
0.11951202557305773,0.11590773996890169,0.18105405246780215
0.11883297408130256,0.11447155197380265,0.17958728183027306
0.11814032945662012,0.11302727045605421,0.17812053165704445
0.1174346390390224,0.11157548956771768,0.176654570448465
0.11671649439790821,0.11011692470123924,0.17519034597272087
0.11598643610947645,0.108652240223853,0.17372873483942408
0.11524500948176364,0.10718207763500809,0.17227060203118816
0.1144927553352435,0.10570717396945462,0.17081694628171107
0.1137301615107491,0.10422812847188911,0.16936859120799674
0.11295774490091848,0.10274567357717102,0.16792655900593312
0.11217595279515269,0.10126044318518534,0.16649174065772154
0.11138524018689067,0.09977308905501303,0.16506507664751213
0.1105860296572665,0.09828430848514547,0.163647573365707
0.10977869589807643,0.096794675884043,0.16224008886713204
