BPW34_2,Inano_1,Inano_2
0.08035455156014137,0.0715776614089414,0.05572693489570568
0.08088717865226513,0.07197716413193334,0.05605539953925742
0.08142724325804807,0.07238120629302713,0.056384956844027556
0.08197339492153688,0.07278816568157609,0.05671301238666615
0.08252689354978315,0.07319964143196955,0.057041777099083646
0.08308792953684474,0.07361583127800131,0.05737120721513023
0.0836556409261604,0.0740357571430188,0.057699772378025926
0.0842318102930335,0.0744616196732153,0.05803047340288359
0.0848153324342249,0.07489206456847697,0.058361076698663084
0.08540671543197575,0.07532781240253783,0.0586925814810364
0.08600696717600442,0.07577008575995237,0.059026488173142155
0.0866146953131981,0.0762172395158558,0.05936028029088547
0.08723155286603301,0.07667138410778662,0.05969693594983738
0.08785705242764763,0.07713191485433057,0.060035312387281436
0.08849078066867122,0.077598445968448,0.06037484317676345
0.08913434133134501,0.07807299333765627,0.060718278269497716
0.0897862151856259,0.07855373633488583,0.061062826870379894
0.09044745068196391,0.07904211034275477,0.061410591177040175
0.09111838022370478,0.07953854678942207,0.061761976244337546
0.09179775376279053,0.08004163324165248,0.06211493904840282
0.09248734838249817,0.08055368465742774,0.06247278739604312
0.0931859735710745,0.081073279238705,0.06283330249480201
0.09389373899192321,0.08160074398914219,0.06319705716168045
0.09461175619192375,0.08213753659969569,0.06356603025590601
0.09533826576659976,0.08268160417845394,0.06393723963078912
0.09607470743470259,0.08323493315599961,0.0643136417767991
0.09682059185613667,0.08379699001960006,0.06469432462833424
0.09757500267620856,0.08436685285597179,0.06507808866262366
0.09833954298815684,0.08494667996291838,0.0654680421051026
0.09911242809529597,0.08553437573689848,0.06586111853471976
0.09989430684655076,0.08613101586367122,0.06625905411249988
0.10068556223734504,0.0867372053581974,0.06666263655769455
0.10148444986118221,0.08735098818115006,0.06706916238332639
0.10229259997922213,0.08797465672046911,0.06748205466170987
0.10310870602452837,0.08860671618197102,0.06789909859847398
0.10393236676815576,0.08924697222190758,0.06832024447454899
0.10476474382124223,0.08989708641340144,0.06874788878281635
0.10560370322889412,0.0905545974191142,0.06917855643609272
0.10645038887953717,0.09122127657010282,0.06961501942162585
0.10730434494384866,0.09189672705294072,0.07005665400955507
0.10816414189063295,0.0925794691796753,0.07050155048074203
0.10903137425077603,0.0932718068202405,0.07095313215881305
0.10990407913573819,0.09397147604344269,0.07140815639431253
0.11078250135454226,0.09467917158328021,0.07186790374309027
0.11166715989534737,0.09539578395434489,0.0723336465762543
0.11255590829593842,0.09611890151840186,0.0728020825653175
0.11345026698243288,0.09685082392655175,0.07327672841043409
0.11434896771757508,0.09759015958704254,0.07375556191095001
0.11525117394965889,0.09833624164948418,0.07423791329988916
0.11615820767729446,0.09909105115504246,0.07472669938056953
0.11706773113415636,0.0998518829263304,0.07521812422786667
0.11798066775514116,0.10062033144615867,0.07571476755479267
0.11889677642844987,0.1013963201227881,0.07621650001069469
0.11981425650837707,0.10217790822658657,0.0767207823104954
0.12073480559283922,0.10296761941104648,0.07723140703725306
0.12165649308107618,0.10376320587943866,0.07774517109729118
0.12257926537800756,0.10456500921067402,0.07826289157384991
0.1235039465578609,0.1053743334635513,0.07878646886194929
0.12442817306025944,0.10618842344317869,0.07931212292426437
0.12535345452516822,0.10700959186956993,0.07984343690786488
0.12627876994115184,0.10783669769623572,0.08037876246356745
0.12720297597724084,0.10866861182368837,0.08091679382006589
0.12812768560846166,0.10950766972909065,0.08146099346765823
0.1290505569080409,0.1103510221248527,0.0820073641847614
0.12997237742762735,0.11120002877998303,0.08255818720980557
0.13089329377429237,0.11205500771739452,0.08311391597513307
0.13181127774991808,0.11291355953672877,0.0836713644998639
0.13272821257934453,0.11377837075832531,0.08423459468521344
0.13364238549455365,0.11464728281996628,0.08480053102979923
0.13455352070165105,0.11552019673663239,0.08536938202053079
0.1354628627523553,0.11639882527372691,0.08594365267947524
0.13636797820629454,0.11728008318532801,0.08651908609268588
0.1372704056701437,0.11816618201435602,0.08709914867983315
0.13816951669689104,0.11905627408727071,0.08768261052720305
0.1390639360344892,0.1199486965817016,0.08826740717051251
0.13995561803439216,0.12084607246349321,0.08885743299066462
0.1408423511002468,0.12174544653553454,0.08944852692538063
0.14172479808912897,0.12264782159873988,0.09004247772728746
0.1426035790415412,0.12355392284904809,0.09064032526973875
0.14347651391087624,0.12446087225988123,0.09123819300091895
0.1443456634505509,0.1253714198128577,0.09184025691599373
0.14520963527743191,0.12628355761317067,0.09244364853665132
0.14606793097714643,0.12719666150855602,0.09304783765372804
0.14692223333744892,0.12811283678021823,0.09365590772584653
0.14777011083078406,0.1290287130333141,0.09426318861778071
0.14861308238612736,0.12994630270403462,0.09487289143029898
0.14945096605032404,0.13086512120995764,0.09548431267621282
0.15028215701750014,0.13178295530670425,0.09609461413986509
0.15110890658890241,0.1327026765975745,0.09670808044677415
0.1519291911322327,0.13362132369940838,0.09732054746203289
0.15274348411437444,0.13453947775999353,0.09793323750709249
0.153552875605115,0.1354583288234963,0.09854788383986346
0.15435504633642694,0.13637457977579714,0.0991600292081074
0.1551521466260013,0.1372909944803311,0.09977391912777023
0.15594313530327497,0.13820584176329476,0.10038710194863398
0.15672723444419034,0.13911796261466947,0.10099832183657043
0.15750650688652712,0.1400298828454538,0.1016113096830864
0.1582785445419148,0.14093806773475848,0.1022211821064829
0.15904474236050703,0.14184428662129278,0.10283085575699147
0.15980535921728034,0.1427485341559347,0.10344034323743045
0.16055852962433192,0.14364809957918112,0.10404612555039705
0.16130670507870093,0.14454609563655652,0.10465288075931767
0.1620480737803831,0.14543970667994444,0.10525666802315214
0.16278283096737312,0.14632907442767618,0.10585811850233284
0.1635124957685079,0.14721593244604492,0.10645976744590513
0.16423461584603416,0.1480966766163263,0.10705672378663422
0.1649513265889837,0.1489740561074271,0.10765323987126152
0.16566195994695931,0.1498467692621901,0.10824746996208745
0.16636541701561214,0.15071315531786666,0.10883743873093721
