timestamp,BPW34_1,BPW34_2,Inano_1,Inano_2
1858100915,196,86,279,299
1858101582,601,516,684,732
1858102249,700,623,790,820
1858102917,200,122,271,291
1858103582,194,89,282,319
1858104250,194,91,285,317
1858104915,469,383,571,586
1858105582,762,688,852,901
1858106250,319,218,406,387
1858106915,192,88,287,303
1858107582,196,88,292,328
1858108249,320,224,415,447
1858108915,780,708,877,892
1858109582,470,386,583,525
1858110249,195,84,281,304
1858110915,195,84,277,293
1858111582,199,95,283,300
1858112249,744,688,839,866
1858112915,604,513,691,625
1858113582,195,89,272,299
1858114249,192,93,277,301
1858114915,192,87,276,289
1858115582,603,614,781,796
1858116249,703,622,784,780
1858116915,190,78,280,301
1858117582,193,90,279,310
1858118249,196,84,282,314
1858118915,471,515,661,675
1858119582,762,691,850,869
1858120249,201,89,297,328
1858120915,196,85,279,298
1858121582,195,88,290,321
1858122249,317,364,566,567
1858122915,778,710,886,911
1858123582,327,220,429,472
1858124249,196,92,293,311
1858124915,192,85,278,307
1858125582,197,123,389,425
1858126249,765,687,849,880
1858126915,471,382,569,568
1858127582,192,90,276,290
1858128249,192,89,282,305
1858128915,193,83,287,303
1858129582,703,624,776,796
1858130249,640,519,687,702
1858130915,193,84,276,275
1858131582,192,85,277,300
1858132249,196,92,285,319
1858132915,600,515,678,689
1858133582,760,628,793,823
1858134249,201,89,287,299
1858134916,196,84,280,302
1858135582,192,93,294,314
1858136249,470,383,575,564
1858136916,781,688,849,877
1858137582,316,219,423,415
1858138249,192,93,292,316
1858138917,194,84,303,319
1858139582,318,219,427,453
1858140249,762,706,889,917
1858140917,470,383,575,550
1858141582,196,82,283,315
1858142249,193,101,281,316
1858142915,196,92,284,311
1858143582,702,630,831,861
1858144249,603,513,680,699
1858144915,192,84,280,292
1858145582,192,88,274,302
1858146249,194,86,277,301
1858146915,602,510,755,762
1858147582,702,623,783,804
1858148249,196,84,278,296
1858148915,195,84,283,301
1858149582,195,88,284,310
1858150249,467,385,638,660
1858150915,760,687,850,882
1858151582,320,108,302,331
1858152249,195,89,284,300
1858152915,192,95,286,305
1858153582,316,219,501,528
1858154249,780,709,883,904
1858154915,471,234,442,473
1858155582,191,79,294,305
1858156249,192,88,293,315
1858156915,197,92,359,411
1858157582,766,691,853,892
1858158249,601,387,595,598
1858158915,189,75,289,247
1858159582,195,87,282,311
1858160249,196,86,274,319
1858160915,696,620,785,797
1858161582,700,620,707,725
1858162249,195,85,277,303
1858162915,193,88,276,293
1858163582,192,88,275,315
1858164249,601,516,677,681
1858164915,762,685,798,808
1858165582,200,94,276,319
1858166249,190,82,274,305
1858166915,193,87,287,314
1858167582,465,382,566,553
1858168250,781,711,858,892
1858168915,324,223,422,446
1858169582,195,89,283,309
1858170250,196,87,280,324
1858170915,314,217,423,437
1858171582,764,691,881,906
1858172250,474,382,579,604
1858172915,192,93,294,311
1858173582,194,89,291,333
1858174249,201,92,296,331
1858174915,701,624,811,853
1858175582,599,516,708,715
1858176249,194,84,281,303
1858176915,193,91,280,296
1858177582,192,90,274,305
1858178249,600,515,683,751
1858178915,702,616,777,808
1858179582,198,91,272,294
1858180249,192,89,277,292
1858180915,194,87,282,295
1858181582,472,382,566,619
1858182249,765,692,846,878
1858182915,317,217,332,343
1858183582,195,84,284,304
1858184249,195,88,280,314
1858184915,316,221,423,502
1858185582,780,713,883,899
1858186249,474,382,481,493
1858186915,195,89,281,305
1858187582,192,90,290,313
1858188249,200,94,297,372
1858188915,764,689,846,881
1858189582,603,517,648,641
1858190249,194,90,291,318
1858190915,197,90,287,312
1858191582,196,88,283,339
1858192249,701,626,780,801
1858192915,700,621,753,733
1858193582,197,86,279,305
1858194249,194,87,280,305
1858194915,192,90,283,300
1858195582,600,513,676,677
1858196249,766,688,841,831
1858196915,202,96,280,310
1858197582,193,88,277,300
1858198249,195,111,278,300
1858198915,460,381,571,552
1858199582,781,698,849,891
1858200249,323,225,417,459
1858200915,196,86,281,298
1858201582,197,88,283,311
1858202249,199,213,407,434
1858202917,761,690,844,879
1858203582,472,383,569,588
1858204249,195,89,277,310
1858204917,195,92,289,315
1858205582,197,92,299,331
1858206250,705,626,797,840
1858206915,599,514,693,713
1858207582,194,87,280,309
1858208249,196,85,281,315
1858208915,195,91,285,308
1858209582,601,515,681,706
1858210249,702,623,789,813
1858210915,201,93,269,285
1858211582,194,90,282,301
1858212249,189,83,282,304
1858212915,470,383,563,537
1858213582,766,688,841,875
1858214249,319,217,412,377
1858214915,192,94,282,295
1858215582,192,86,288,316
1858216249,320,224,419,444
1858216915,779,710,881,893
1858217582,469,382,586,533
1858218249,195,84,286,297
1858218915,195,87,281,297
1858219582,199,89,292,316
1858220249,701,684,843,863
1858220915,602,514,687,649
1858221582,195,85,287,317
1858222249,194,87,286,324
1858222915,192,89,293,316
1858223582,604,614,785,812
1858224249,705,627,793,795
1858224915,193,93,287,307
1858225582,192,88,279,309
1858226249,196,85,281,314
1858226915,471,512,658,667
1858227582,764,686,840,869
1858228249,200,91,295,323
1858228915,194,86,272,288
1858229582,195,88,275,301
1858230249,317,348,546,527
1858230915,778,709,881,884
1858231582,327,217,422,457
1858232249,195,88,282,301
1858232915,193,90,283,305
1858233582,196,94,384,417
1858234249,765,686,850,883
1858234916,479,383,577,593
1858235582,188,84,282,297
1858236250,192,91,286,307
1858236915,196,90,291,314
1858237582,703,622,788,817
1858238249,701,522,696,724
1858238917,194,89,291,297
1858239582,195,88,289,327
1858240249,193,90,299,331
1858240917,598,517,690,699
1858241582,765,626,799,831
1858242249,201,81,285,297
1858242915,192,91,285,300
1858243582,192,88,292,315
1858244249,471,384,569,557
1858244915,777,696,852,876
1858245582,316,218,415,439
1858246249,195,85,279,297
1858246915,196,88,284,296
1858247582,317,220,411,430
1858248249,762,702,875,886
1858248915,472,382,575,563
1858249582,195,88,278,305
1858250249,192,89,282,312
1858250915,197,90,291,311
1858251582,704,628,831,863
1858252249,602,516,681,707
1858252915,192,89,268,299
1858253582,192,88,285,310
1858254249,194,84,287,318
1858254915,603,513,755,780
1858255582,703,623,793,828
1858256249,199,86,291,318
1858256915,195,85,287,309
1858257582,197,87,289,324
1858258249,471,386,628,665
1858258915,762,691,837,879
1858259582,320,104,302,331
1858260249,186,78,272,297
1858260915,193,89,279,280
1858261582,316,219,480,517
1858262249,779,707,881,892
1858262915,474,240,435,456
1858263582,193,90,276,298
1858264249,192,87,281,300
1858264915,200,94,291,369
1858265582,765,687,848,883
1858266249,601,461,612,609
1858266915,192,91,284,295
1858267582,195,86,285,313
1858268249,196,87,281,330
1858268917,702,623,785,800
1858269582,703,620,713,733
1858270250,196,90,283,311
1858270915,192,91,284,304
1858271582,192,90,291,336
