timestamp,BPW34_1,BPW34_2,Inano_1,Inano_2
68667582,830,762,949,973
68668249,202,98,294,310
68668916,194,66,287,301
68669582,194,111,288,317
68670249,548,459,680,664
68670917,896,839,1027,1027
68671582,365,266,464,433
68672249,192,92,277,304
68672917,192,95,288,307
68673582,359,264,461,498
68674249,905,860,1033,1034
68674915,550,458,679,595
68675582,193,85,280,312
68676249,195,94,283,311
68676915,201,98,289,311
68677582,828,829,1014,1012
68678249,713,636,806,816
68678915,195,92,276,295
68679582,193,91,284,305
68680249,192,92,284,306
68680915,711,753,926,926
68681582,833,770,944,966
68682249,193,91,280,309
68682915,192,91,284,301
68683582,194,86,283,313
68684249,553,608,774,789
68684915,897,835,1021,1023
68685582,201,98,301,343
68686249,195,86,286,312
68686915,188,81,282,306
68687582,356,265,609,625
68688249,913,855,1037,1035
68688915,376,264,479,516
68689582,196,87,282,301
68690249,194,90,283,309
68690915,200,98,391,431
68691582,899,842,1001,1031
68692249,713,478,692,700
68692915,192,91,281,285
68693582,192,88,286,310
68694249,195,98,302,321
68694915,833,769,936,947
68695582,829,644,829,850
68696249,193,86,284,286
68696915,192,87,278,297
68697582,195,88,290,317
68698249,710,639,804,822
68698915,896,773,958,967
68699582,204,96,291,306
68700249,184,82,280,311
68700915,191,84,296,313
68701582,548,459,676,662
68702250,914,839,1033,1032
68702915,365,267,463,501
68703582,192,91,290,310
68704249,195,87,287,323
68704916,359,265,457,481
68705582,896,841,1034,1034
68706249,549,458,681,686
68706916,194,87,285,297
68707582,195,89,280,318
68708249,199,95,292,321
68708915,829,762,974,1012
68709582,713,635,804,839
68710249,193,90,280,307
68710915,192,91,284,301
68711582,194,88,279,310
68712249,711,634,873,922
68712915,832,768,944,959
68713582,198,91,282,305
68714249,194,86,287,303
68714915,196,88,283,297
68715582,552,459,700,759
68716249,894,834,1028,1024
68716915,361,109,319,343
68717582,195,87,283,299
68718249,195,91,283,312
68718915,355,268,488,579
68719582,914,855,1046,1039
68720249,546,300,506,551
68720915,193,90,292,306
68721582,189,82,284,309
68722249,202,96,291,401
68722915,897,835,1023,1022
68723582,711,642,727,722
68724249,192,93,283,308
68724915,192,85,282,297
68725582,195,88,272,326
68726249,830,763,936,954
68726915,829,762,871,867
68727582,196,85,286,308
68728249,194,88,281,308
68728915,192,91,277,316
68729582,708,639,800,806
68730249,897,836,986,994
68730915,203,98,287,313
68731582,190,83,282,303
68732249,192,89,281,326
68732915,552,454,671,644
68733582,915,856,1035,1041
68734249,362,267,469,519
68734916,194,87,287,299
68735582,196,94,283,330
68736249,357,267,455,494
68736917,895,838,1027,1030
68737582,553,456,682,689
68738249,191,82,278,307
68738915,192,86,283,287
68739582,201,97,291,323
68740250,831,763,947,1004
68740915,710,639,815,833
68741582,193,87,277,306
68742249,194,89,281,314
68742915,193,89,282,304
68743582,710,642,808,871
68744249,832,767,947,971
68744915,203,95,282,294
68745582,192,89,280,303
68746249,190,83,283,285
68746915,550,451,676,688
68747582,898,838,1023,1031
68748249,365,264,381,379
68748915,192,90,284,297
68749582,194,86,282,310
68750249,360,264,462,503
68750915,913,857,1036,1026
68751582,549,459,604,574
68752249,194,87,287,314
68752915,195,87,262,297
68753582,200,100,290,341
68754249,896,839,1026,1016
68754915,713,635,811,739
68755582,196,86,285,311
68756249,191,84,289,311
68756915,190,83,287,295
68757582,829,759,932,949
68758249,834,768,948,921
68758915,193,90,281,297
68759582,192,84,280,308
68760249,194,86,285,314
68760915,671,626,791,789
68761582,896,840,1023,1022
68762249,199,98,291,328
68762915,193,86,281,283
68763582,195,85,283,302
68764249,358,450,651,631
68764915,912,858,1039,1033
68765582,366,264,470,523
68766249,195,86,277,299
68766915,193,90,282,294
68767582,198,253,440,468
68768249,898,838,1026,1027
68768916,551,450,683,672
68769582,192,91,274,304
68770249,196,89,285,315
68770916,194,93,295,305
68771582,829,763,940,965
68772249,710,633,819,849
68772917,194,90,275,282
68773582,193,91,278,310
68774249,192,91,286,320
68774915,712,638,807,810
68775582,833,768,950,974
68776249,200,99,292,302
68776915,192,89,283,287
68777582,194,86,290,315
68778249,553,454,675,660
68778915,905,839,1024,1022
68779582,364,266,464,438
68780249,195,86,284,308
68780915,191,82,287,295
68781582,356,266,465,491
68782249,892,854,1036,1028
68782915,552,456,675,605
68783582,195,89,279,306
68784249,192,90,288,311
68784915,200,95,287,306
68785582,830,824,1011,1021
68786249,714,642,803,831
68786915,192,87,280,298
68787582,192,88,287,312
68788249,194,57,279,312
68788915,713,753,907,914
68789582,830,766,946,964
68790249,194,87,298,308
68790915,194,87,278,294
68791582,195,87,283,305
68792249,549,489,767,785
68792915,896,838,1021,1027
68793582,215,92,302,341
68794249,193,90,281,299
68794915,188,83,279,295
68795582,358,264,601,608
68796249,914,855,1035,1034
68796915,474,279,474,515
68797582,192,86,282,296
68798249,193,85,285,307
68798915,203,92,375,419
68799582,896,840,1025,1021
68800249,709,479,698,704
68800915,196,86,281,287
68801582,194,86,282,315
68802249,194,90,295,325
68802915,829,764,933,949
68803582,832,650,827,863
68804250,195,90,283,295
68804915,192,88,280,301
68805582,194,87,298,322
68806250,715,637,807,824
68806915,896,772,949,976
68807582,204,97,294,328
68808249,195,90,281,309
68808915,194,88,277,316
68809582,548,452,673,655
68810249,913,854,1032,1026
68810915,367,266,456,500
68811582,196,90,280,304
68812249,190,81,279,311
68812915,357,264,455,477
68813582,898,837,1031,1027
68814249,548,459,678,673
68814915,192,90,280,299
68815582,191,79,286,316
68816249,205,96,289,321
68816915,831,759,963,1013
68817582,711,638,810,840
68818249,196,84,284,308
68818915,195,81,280,310
68819582,192,93,283,313
68820249,709,639,861,909
68820915,833,768,941,965
68821582,203,86,278,309
68822249,192,91,284,305
68822915,195,84,283,306
68823582,552,450,683,753
68824249,897,841,1023,1029
68824915,363,118,318,349
68825582,196,87,285,311
68826249,196,87,280,314
68826915,357,263,456,572
68827582,912,857,1039,1034
68828249,553,454,530,541
68828915,195,86,262,300
68829582,192,90,282,308
68830249,198,97,289,385
68830915,896,834,1023,1025
68831582,713,639,734,724
68832249,192,89,284,311
68832915,192,86,287,303
68833582,193,88,284,333
68834249,831,765,941,955
68834916,829,758,876,873
68835582,185,80,287,318
68836249,194,86,289,316
68836917,194,86,287,325
68837582,708,641,806,817
68838249,897,842,991,1010
68838917,203,93,291,326
68839582,192,92,282,307
68840249,192,90,263,328
68840915,542,452,670,641
68841582,915,858,1025,1025
68842249,362,271,461,517
68842915,192,81,287,297
68843582,195,88,287,312
68844249,358,269,454,479
68844915,893,838,1022,1021
68845582,551,456,679,679
68846249,194,86,278,303
68846915,188,81,283,299
68847582,199,98,292,323
68848249,830,763,939,994
68848915,710,634,806,835
68849582,195,91,274,305
68850249,192,92,285,307
68850915,190,80,293,309
68851582,712,636,805,870
68852249,833,768,947,974
68852915,197,99,287,308
68853582,191,80,287,313
68854249,195,85,286,319
68854915,549,456,678,684
68855582,895,841,1026,1027
68856249,366,266,401,401
68856915,195,86,282,302
68857582,197,88,281,313
68858249,357,266,466,502
68858915,909,858,1040,1023
68859582,554,456,647,575
68860249,195,88,283,309
68860915,193,91,285,307
68861582,199,98,290,315
68862249,896,838,1021,1018
68862915,711,639,802,759
68863582,193,89,280,305
68864249,188,84,285,300
68864915,192,88,287,299
68865582,819,756,927,946
68866249,831,759,931,921
68866915,192,93,288,297
68867582,192,91,285,310
68868250,193,87,287,314
68868915,549,615,790,801
68869582,894,839,1026,1021
68870250,196,100,295,334
68870915,194,88,279,305
68871582,194,91,282,312
68872249,356,453,652,634
68872916,909,851,1039,1027
68873582,367,266,467,527
68874249,193,92,276,304
68874915,192,91,287,302
68875582,204,248,430,468
68876249,897,838,1022,1029
68876915,551,460,694,680
68877582,194,87,272,300
68878249,194,86,281,307
68878915,195,96,291,305
68879582,830,765,936,953
68880249,713,637,818,842
68880915,195,93,285,290
68881582,193,87,282,309
68882249,192,90,292,315
