timestamp,BPW34_1,BPW34_2,Inano_1,Inano_2
1567492,68,215,328,337
1568158,68,215,330,334
1568825,62,208,324,337
1569492,64,216,328,335
1570158,68,212,331,336
1570825,62,208,328,337
1571492,65,219,329,334
1572158,70,210,331,339
1572825,58,205,325,337
1573492,67,217,332,334
1574158,71,209,329,338
1574825,58,211,324,335
1575492,66,217,331,336
1576158,66,208,327,335
1576825,60,213,331,335
1577492,71,215,331,335
1578158,64,214,327,335
1578825,60,209,333,337
1579492,68,212,329,337
1580158,66,217,328,334
1580825,63,209,331,337
1581492,66,215,328,336
1582158,68,209,331,333
1582825,67,208,329,338
1583492,65,219,330,333
1584158,67,213,326,329
1584825,58,213,328,335
1585492,68,215,333,330
1586158,70,212,330,340
1586825,58,211,328,334
1587492,68,213,333,337
1588158,71,217,327,337
1588825,56,211,330,334
1589492,73,215,332,336
1590158,66,213,327,337
1590825,60,209,331,333
1591492,71,211,331,338
1592158,65,215,326,333
1592825,61,210,330,336
1593492,69,210,330,337
1594158,66,215,328,333
1594825,62,208,331,336
1595492,66,214,326,329
1596158,68,215,328,320
1596825,62,208,328,334
1597492,66,213,328,330
1598158,69,215,326,318
1598825,63,208,327,335
1599492,66,215,330,334
1600158,69,214,328,332
1600825,62,208,327,337
1601492,66,217,332,333
1602158,68,210,327,335
1602825,58,211,328,335
1603492,68,216,333,337
1604158,70,212,327,337
1604825,57,211,329,334
1605492,69,213,334,337
1606158,67,212,327,338
1606825,52,211,331,334
1607492,71,211,331,337
1608158,66,214,324,337
1608825,61,211,331,336
1609492,69,213,330,337
1610158,65,215,331,330
1610825,62,208,329,339
1611492,66,213,330,335
1612158,68,215,328,335
1612825,62,208,329,339
1613492,66,215,330,334
1614158,70,212,329,335
1614825,59,210,327,335
1615492,67,215,334,330
1616158,70,210,331,339
1616825,58,211,329,335
1617492,70,212,331,336
1618158,65,216,327,335
1618825,58,211,330,334
1619492,70,212,331,339
1620158,67,213,322,333
1620825,59,212,330,336
1621492,70,212,327,339
1622158,65,215,328,332
1622825,63,209,331,337
1623492,69,212,327,337
1624158,65,213,330,331
1624825,63,207,330,338
1625492,66,213,327,336
1626158,68,213,331,331
1626825,63,208,329,339
1627492,66,215,328,335
1628158,70,213,331,335
1628825,61,208,327,335
1629492,66,215,330,333
1630158,70,211,332,333
1630825,60,210,326,334
1631492,66,214,330,333
1632158,70,211,329,333
1632825,60,210,327,333
1633492,67,214,330,335
1634158,70,208,331,335
1634825,58,211,329,334
1635492,69,215,331,338
1636158,70,211,325,335
1636825,58,212,329,336
1637492,72,213,331,338
1638158,66,214,327,331
1638825,61,211,331,341
1639492,69,209,327,343
1640158,65,215,330,333
1640825,62,208,331,337
1641492,68,212,328,338
1642158,68,215,331,332
1642825,63,208,331,332
1643492,65,215,328,338
1644158,69,212,334,336
1644825,59,209,328,336
1645492,68,215,330,335
1646158,71,210,329,335
1646825,60,212,328,335
1647492,69,185,327,338
1648158,68,213,328,334
1648825,58,211,329,331
1649492,70,211,331,336
1650158,66,214,328,333
1650825,62,211,327,328
1651492,65,202,329,339
1652158,66,215,331,333
1652825,62,209,333,336
1653492,67,213,328,335
1654158,68,215,333,333
1654825,63,208,328,337
1655492,66,213,328,333
1656158,68,213,331,336
1656825,62,209,327,335
1657492,67,211,330,335
1658158,70,212,330,337
1658825,59,212,328,334
1659492,65,213,331,336
1660158,70,211,329,336
1660825,59,212,330,340
1661492,69,212,330,340
1662158,68,213,319,329
1662825,60,211,331,332
1663492,66,210,328,335
1664158,70,214,329,331
1664825,62,210,330,333
1665492,66,212,328,334
1666158,72,215,328,331
1666825,62,209,323,330
1667492,61,213,330,335
1668158,72,215,330,332
1668825,63,208,330,339
1669492,62,213,328,334
1670158,72,213,331,336
1670825,61,209,329,336
1671492,62,215,331,334
1672158,74,211,338,336
1672825,58,209,328,340
1673492,66,217,337,336
1674158,72,211,327,337
1674825,57,211,328,334
1675492,58,213,331,339
1676158,73,213,328,335
1676825,59,211,330,333
1677492,62,209,331,338
1678158,70,215,327,335
1678825,62,210,330,335
