BPW34_2,Inano_1,Inano_2
-0.009137722016763885,-0.005911069500599728,-0.002620299306398308
-0.008911367620966462,-0.0057646250414543606,-0.0025553733233043465
-0.008695648727770693,-0.005625011839118385,-0.002493452052255175
-0.00848972205959442,-0.0054916251521468385,-0.0024342388881672676
-0.00829271716549914,-0.005363770192872153,-0.002377362011342442
-0.008103777366824064,-0.005240699903640382,-0.002322396037083406
-0.007922174954563837,-0.005121733970770532,-0.0022689373959054824
-0.0077472307831243665,-0.005006100543738546,-0.0022164793343783587
-0.007578492600603611,-0.004893199244700632,-0.0021645968948586745
-0.0074158855870407586,-0.004782773683928047,-0.002113067487212398
-0.007259492461184725,-0.0046745608223533516,-0.0020615934883934347
-0.007109621490057958,-0.004568778900938433,-0.0020102224920507403
-0.006966718521412977,-0.004465961609875971,-0.0019592075038216503
-0.006830487335707346,-0.004366559744483452,-0.0019087204895380067
-0.006698914333243822,-0.004271541875838465,-0.0018595256639082798
-0.00656735310253132,-0.004181840216834339,-0.0018125268292857855
-0.006429249433372423,-0.00409817463885573,-0.0017693313055877652
-0.006281320113854609,-0.004021632476671465,-0.0017335852185923625
-0.006120819269576533,-0.0039528702231099045,-0.001710358191784772
-0.005946437133605012,-0.00389074910024135,-0.0017028611848409164
-0.005757680979410613,-0.0038302907739430486,-0.0017108435502990096
-0.005551259257476667,-0.003758808499731061,-0.0017282083733851819
-0.0053269081966054455,-0.0036652677603288414,-0.001736786535201228
-0.005081419198635286,-0.003548013313978991,-0.0017209728225571572
-0.004811173600483908,-0.0034079200648348415,-0.0016833800173106203
-0.00451641636021286,-0.0032471737699528947,-0.0016309108654578915
-0.004190038875640805,-0.003062782075973748,-0.0015650454928962246
-0.003830886522839747,-0.0028539701591110108,-0.001486464327262446
-0.003436064225107907,-0.0026186097191061826,-0.001393923480432826
-0.002995638985861117,-0.002350566812792087,-0.0012851892041726382
-0.002511740321524752,-0.0020501526320916394,-0.0011598819515724421
-0.001973124698551221,-0.0017096389380798194,-0.0010138176567707137
-0.0013726490547077206,-0.001324081441451214,-0.000845261576945019
-0.0007115471420394687,-0.0008926115103299083,-0.0006523162577343237
2.9797895087774983e-05,-0.00040196825346804684,-0.0004287517726152283
0.0008474048898363892,0.0001464247962050637,-0.00017515260242176588
0.0017475567584470078,0.0007588083606279297,0.0001135730123119832
0.002743655553728007,0.0014445906436041326,0.00044111759219375626
0.003812823048481753,0.0021908011926339123,0.0008030126318581061
0.004963526287167158,0.003005038453898206,0.0012047005766270377
0.0061690588852788344,0.0038698148144480212,0.0016367999114932693
0.007382291320644319,0.004755807743832183,0.0020885921008736022
0.008584374357148978,0.005650245767491267,0.0025535621455331997
0.009685129916782564,0.006490650352589826,0.0030007497234090076
0.01063372136294533,0.007242331851374562,0.003415976811432412
0.011378846331597331,0.007865409337755142,0.0037752046408852484
0.011840516575617644,0.008301084081348086,0.00404953504494816
0.012036693329957422,0.008558363073054125,0.004242209914684204
0.011948692040751203,0.008616690162679996,0.0043360920614839635
0.01160879699978283,0.008496860643215339,0.0043440093629915095
-0.06840850907512028,-0.0662159244392328,-0.04173325930681321
-0.007312681095669682,-0.007205234135394922,-0.004583086524583363
-0.003803386508059725,-0.003875666809951439,-0.0025037141575876276
-0.002529005732679862,-0.002709192552294265,-0.0017907170397970518
-0.0018612083547144553,-0.0021245020915993673,-0.0014404388758610664
-0.0014407114630885787,-0.0017821328908557421,-0.0012427903477236768
-0.0011560475652860613,-0.0015694582630116083,-0.0011293988756638784
-0.0009395635608996644,-0.0014196991516635116,-0.001050323713023188
-0.0007726470025598009,-0.0013214140866318613,-0.0010075681589684637
-0.0006412509601527727,-0.0012523037410157034,-0.0009818719401391562
-0.000523977494930411,-0.0011974130538403294,-0.0009615361681360041
-0.000432199243178194,-0.0011678319835250472,-0.0009629778758323826
-0.0003478193752504133,-0.001139494189770912,-0.0009590354207838908
-0.00027043178370936283,-0.0011211726222439267,-0.0009630868509207663
-0.00020971738353334213,-0.0011147767414295406,-0.000977615491388667
-0.0001427563122384512,-0.0010989910554093513,-0.000978157318918746
-8.87034275085935e-05,-0.0010979322275569553,-0.0009953081729492386
-3.855740867729496e-05,-0.0010926505105431916,-0.0010053810442526429
1.8487460624869168e-05,-0.0010809338394779378,-0.0010074502841181943
5.819518503252796e-05,-0.0010831686024458942,-0.0010263689476386756
0.00010862951044700309,-0.0010666305407601162,-0.001021813161229554
0.00015453887038834047,-0.0010556627610646824,-0.001025515788364198
0.0001898601390464827,-0.0010455735635954075,-0.0010304392085481173
0.00024189055428341932,-0.001013317778100764,-0.0010091693799513038
0.0002752705323486662,-0.0009962340790073687,-0.001008789910849052
0.0003150489819163868,-0.0009589162752397101,-0.0009838325381149315
0.0003609654051245706,-0.0009113053337645866,-0.000948928466544232
0.0003850230479010737,-0.000873669286321585,-0.0009283426764361037
0.0004298720010841219,-0.0008004033692957362,-0.0008647706198820783
0.0004582648217224209,-0.0007358795545405507,-0.0008159953362886991
0.0004789584395870905,-0.0006585797367258638,-0.000752387934447634
0.000516544117360837,-0.000549635792166131,-0.0006521281476077334
0.0005198748459907879,-0.0004589354715657315,-0.0005781558984569307
0.000537693344532679,-0.00032843852141133806,-0.00045468444801804314
0.0005462145579412936,-0.0001917514482544791,-0.00032740223432463356
0.0005245501887928827,-6.147858333890865e-05,-0.00020891600808030375
0.0005269297319611815,0.00011614590230984989,-3.082679526601739e-05
0.0004879061817531227,0.00026734597488044243,0.00011156611600862676
0.0004465132015575024,0.00043953375737064426,0.00028397486864456534
0.00041158411755115587,0.0006309773447250033,0.0004812427253206436
0.00032587983782730867,0.0007806716016235116,0.0006281760574525508
0.0002696881320722322,0.0009716893902503021,0.0008341637804975821
0.0001834730235912574,0.001129234120184175,0.0009994385203161427
7.619545960499408e-05,0.001264972640167894,0.0011449325111818065
4.417138285583988e-06,0.001431652987903126,0.0013359174674134333
-0.00012324565329957515,0.001526293875757978,0.001438746413052222
-0.0002204151231029461,0.001644617449407887,0.0015814779742742147
-0.0003154615820607498,0.001748494877236717,0.0017082897263349661
-0.00045307921206699797,0.0017927064413050808,0.001764395571548505
-0.0005292265312605293,0.001891185088708447,0.001896536162068474
0.012638911842853706,-0.011214873062399988,-0.013206929858493699
0.007999873089789555,-0.00702492709462843,-0.00829106638420185
0.0059863139240771135,-0.005111351697765554,-0.006047895226453992
0.00481303748812012,-0.004096631842611775,-0.004871786214354579
0.004130140021599615,-0.0033845588533196747,-0.004038464655091278
0.0036605607154098774,-0.0029181978993300106,-0.0035022716312709257
0.0032934733887934886,-0.0026052267335493484,-0.00314755568520253
0.003093428454502334,-0.0022934430800973793,-0.0027838827592089332
0.002878153145409401,-0.0021296402326113073,-0.0026089978996888252
0.002740114926156556,-0.0019487806329954172,-0.0024030371596599487
0.002660700384840564,-0.0017822376829399467,-0.0022155231630351935
0.0025240059231517176,-0.0017158319155582413,-0.002155793325744393
0.0024940609288206517,-0.0015571945509440521,-0.00197133755190837
0.0024211753758019428,-0.001487354733864299,-0.0019060848710732992
0.0023424040187552952,-0.001420404952079124,-0.0018395572938816884
0.0023466246444355243,-0.0012831692982545606,-0.0016819334292123567
0.002248526714866861,-0.0012694225404801807,-0.0016872000891895444
0.00222731647447888,-0.0011550356776872661,-0.0015554900701941765
0.002198289874565218,-0.0010693517586565227,-0.0014658622869293536
0.0020937871378196027,-0.0010489418762608116,-0.001458267888377357
0.002100017892295525,-0.0008966944293666013,-0.001276183521832619
0.001998552676624521,-0.0008702018773032449,-0.0012627530305466816
0.001919306015729566,-0.0007838986691005856,-0.0011640160831689894
0.0018893557306035869,-0.0006440240906002287,-0.0009982228761049317
0.0017243132274347706,-0.0006357522796132109,-0.0010036483120125922
0.0016708618568592251,-0.0004688770287211569,-0.0007953046659652865
0.001542158006999285,-0.00038689320198103186,-0.0007034005934276263
0.0013568967759152034,-0.00032606197548050095,-0.0006316319242864188
0.001278711351384229,-0.00012439834692781065,-0.00037452493989508645
0.0010335835115278386,-9.569675523105059e-05,-0.00034560221280850734
0.0008622841592616504,6.526771761847239e-05,-0.00013319612936055214
0.0006837565125377698,0.00022559608592290226,7.413820210569466e-05
0.0003653830751211007,0.0002620409703973925,0.00012541647399266775
0.00019458841875336086,0.0005002063636619369,0.00044753781285788996
-0.00012545690497167694,0.0005712557351696401,0.000546651919349328
-0.0004417294183334808,0.0006866994007482807,0.000716569962625313
-0.0006679957376560797,0.0009096684285475609,0.0010265445077367596
-0.0010885421443783683,0.0009132642916114264,0.0010516166516049696
-0.0013496627003293238,0.0011213301045525648,0.0013564548538816945
-0.001677423223818142,0.001227192027209778,0.0015213924986853256
-0.0020856359294043614,0.0012416535532681072,0.0015773597696487895
-0.0022990789506390774,0.0014664250181375404,0.0019121444174315938
-0.002706914763272006,0.00142456972333449,0.0018933915799073109
-0.002991925305127374,0.0015186526382973131,0.0020663608466175987
-0.003213924229979237,0.0016370263819505126,0.002263987442270854
-0.0036052925332608066,0.0015225165405993168,0.0021604729970363667
-0.003741860988861756,0.0016847076253531101,0.00242691120340377
-0.004018952005272913,0.0016210706554437015,0.0023865307493413646
-0.004280001067351158,0.0015610493865019226,0.0023630428980463414
-0.004348205080071832,0.0016892133082369032,0.0025816319861005077
0.023260053343144405,-0.0005648902321491178,-0.006731805709573768
0.019111206452702145,-0.00029242589862121804,-0.005330266389958149
0.016263545389824552,-0.0001519021886635663,-0.004457306762144064
0.014058651844140346,-0.00019880259786231314,-0.004020683917899559
0.012637808018872931,7.773126491850135e-05,-0.003285626141079412
0.01130111118375865,5.925761101588378e-06,-0.0031063054793387668
0.010297707496370156,8.374308884651072e-05,-0.0027715128476946127
0.009587948938994284,0.0002690688821627152,-0.0023536938578856414
0.008725330714467017,0.00011644936691945773,-0.0024081975693990287
0.008253229105586346,0.0003440772360836508,-0.001975360440626295
0.007700683463037983,0.0003359731674019706,-0.001890228121258275
0.0071286112236381705,0.0002758681705212762,-0.0018669735440637325
0.006870025728530349,0.0005282977053914228,-0.0014501224466174634
0.006312313506485756,0.0003535271882937341,-0.0016096502139438806
0.005994996253230633,0.0004880725130129715,-0.0013456465057394285
0.005709437455889477,0.0005904384505360794,-0.00114885644572571
0.005185980170754778,0.0004095024995744989,-0.0013121266414430899
0.005026130797530559,0.0006786893048946752,-0.000877515332161849
0.004584402188735903,0.0005520970026705596,-0.0009809969913531225
0.004195073701861118,0.000542177618226225,-0.0009014355764652149
0.004008799880449054,0.0007543943360904248,-0.0005421500245063049
0.0034397860795835067,0.0004957990805820045,-0.0007962751383464028
0.0032042783585667922,0.0007008540985337097,-0.0004147265485424101
0.0028184648392612643,0.0006785732695664404,-0.00035176077041709775
0.002261562832181263,0.0004987410450006668,-0.00046497883117223304
0.0020580975126161735,0.0007727778070063737,2.4076314751625416e-05
0.0014317486315220083,0.0005042029546061429,-0.0002064266025887905
0.0010055491429089847,0.0005597897255753964,2.9171432352231852e-05
0.0006394991421763696,0.0006657422953338932,0.0003158830546929614
-0.00010173570293608991,0.0003336392369263086,4.72619300685706e-05
-0.00041595653768849994,0.0005842785246566451,0.0005693786024043579
-0.0010604831557941008,0.00038385084314640494,0.0004797982399651901
-0.001717600564409838,0.00023186354709703316,0.0004944260243719967
-0.002074859938134166,0.0004486369743652574,0.0009885285020327927
-0.0029217814091687666,3.2269848812216395e-05,0.0006488319387280006
-0.0033766508114401184,0.0001635721604015261,0.0010650854287392875
-0.003936519926087012,0.00010218810319251315,0.0011986366907612567
-0.0047452956989990636,-0.0002587568660639139,0.0009614609191680445
-0.005050694001679457,1.4066345615182385e-05,0.0015627098770208958
-0.005816990675405753,-0.0003745344889680702,0.001263761647746442
-0.006346182261517841,-0.0004349651517554509,0.001429727583406759
-0.006671502753679226,-0.0003123110312026611,0.0018026189266449055
-0.007444891212839311,-0.0008111367919390045,0.0013504206885233128
-0.007631443259185966,-0.000562093716688139,0.0018976334734948086
-0.008101857704861715,-0.000793152563514754,0.001759498599486431
-0.008603491332665358,-0.0010684238614755426,0.0015841217275807118
-0.008609758605855777,-0.000768409443786533,0.0021424789662611854
-0.009171395316638353,-0.0012767067227683615,0.0015991764816758458
-0.009251950771251405,-0.0011465297627213378,0.0019256316205138457
-0.009330366236451226,-0.001124206064057054,0.0020528886763890863
0.02322850801511045,0.005034373481533905,-0.004805141238666266
0.020781546596493783,0.0048824190109528764,-0.0036506842598349465
0.018364953392812744,0.004072698809262754,-0.003689812437380091
0.016522320499865906,0.003648820973588318,-0.0033645413442715544
0.01529308420005826,0.0036547958650476886,-0.0026488349594351313
0.01365235466394088,0.002866807531666904,-0.0030954723244791538
0.012807932617896256,0.003005793796925893,-0.0023553410837526823
0.011810142241148736,0.0027066698484565777,-0.0023182981118490265
0.010702879880205352,0.0022178673264310333,-0.00253551594129231
0.01028702973522555,0.002543274942593765,-0.0017206102105729038
0.009241325464033778,0.0019066011199719846,-0.0022477440077761646
0.00866177832211501,0.0019257367702825157,-0.0018660927275477857
0.008211280554176748,0.001987377219526909,-0.0015037350209790024
0.007234410410072556,0.0013420296807027388,-0.0020729972419881726
0.007025974254773137,0.0017359481746046512,-0.0012450878510688046
0.006291055658843581,0.0013140592825413577,-0.001571448461421765
0.005622478625959326,0.0010609210059679963,-0.001612370812833941
0.005438860516493005,0.001400374336382626,-0.0009021310740583433
0.00449046076797377,0.0006829484022077281,-0.0016154374777358482
0.00420835353607607,0.0009449458938718402,-0.0009641274330363103
0.0037149092198609512,0.0008227516572469895,-0.0008949420993339396
0.0028510940826935727,0.0002699068633970625,-0.0013488272738157447
0.0027453449512973016,0.0007547160676241726,-0.00041092182293889223
0.0018614665452231782,0.00012126555061542366,-0.001013504448876823
0.001342007296194353,9.614335300167642e-05,-0.0007211703665751801
0.0010416859827061913,0.0003017875918137451,-0.00017393306628675498
5.956533500175998e-06,-0.00046697220439215203,-0.0009117246522497013
-0.00018637951482977644,-1.3449783176383567e-05,3.6808490896211854e-05
-0.0009262033607425613,-0.0003955354595346905,-0.00020488640241916878
-0.001741939702085804,-0.0007784534799428755,-0.00037093018200567984
-0.0019134886149130281,-0.000300283466482254,0.0005958212546919306
-0.0029984737497569247,-0.0011086467596529426,-0.0001921064355969726
-0.003390579141488659,-0.0008625275365647944,0.0005144176153758506
-0.003895815424303839,-0.0008677383585786735,0.0008038360247492049
-0.0049390476922135385,-0.0015640456390453306,0.00020604976673488373
