timestamp,BPW34_1,BPW34_2,Inano_1,Inano_2
1596700825,58,209,324,330
1596701492,58,219,322,319
1596702158,106,243,323,324
1596702825,58,212,320,322
1596703492,64,220,320,315
1596704158,108,241,321,325
1596704825,61,209,319,326
1596705492,62,217,318,305
1596706158,109,235,330,334
1596706825,62,208,325,338
1596707492,62,218,325,331
1596708158,106,240,325,334
1596708825,58,212,327,337
1596709492,58,218,328,317
1596710158,105,243,329,335
1596710825,57,212,329,334
1596711492,58,221,335,333
1596712158,108,241,345,352
1596712825,60,212,345,353
1596713492,60,220,343,342
1596714158,111,238,351,344
1596714825,61,209,342,341
1596715492,64,215,331,334
1596716158,110,237,331,330
1596716825,63,208,327,333
1596717492,60,214,327,327
1596718158,106,241,323,327
1596718825,56,212,320,327
1596719492,58,220,318,311
1596720158,105,240,319,313
1596720825,59,211,319,322
1596721492,60,215,315,311
1596722158,107,249,319,322
1596722825,60,210,325,336
1596723492,62,209,325,327
1596724158,111,247,331,339
1596724825,61,208,328,341
1596725492,61,209,324,335
1596726158,108,248,325,337
1596726825,58,213,327,335
1596727492,58,212,326,335
1596728158,106,249,335,344
1596728825,59,213,339,348
1596729492,66,215,339,348
1596730158,108,247,345,346
1596730825,61,211,346,338
1596731492,61,212,333,335
1596732158,108,247,336,334
1596732825,62,209,327,329
1596733492,63,210,343,325
1596734158,111,246,327,327
1596734825,63,208,323,328
1596735492,63,208,319,323
1596736158,108,247,319,318
1596736825,58,209,319,321
1596737492,54,212,314,319
1596738158,105,249,317,319
1596738825,57,212,316,321
1596739492,58,211,324,328
1596740158,116,247,327,329
1596740825,62,210,321,334
1596741492,62,211,325,338
1596742158,110,253,331,336
1596742825,62,207,329,335
1596743492,62,208,328,338
1596744158,108,246,328,339
1596744825,59,210,332,345
1596745492,57,211,336,351
1596746158,106,249,348,351
1596746825,58,213,342,346
1596747492,56,212,340,342
1596748158,107,249,344,336
1596748825,61,210,335,334
1596749492,60,211,331,336
1596750158,110,245,327,328
1596750825,62,208,323,340
1596751492,63,200,329,332
1596752158,124,233,320,326
1596752825,59,209,318,317
1596753492,59,210,311,319
1596754158,106,248,318,306
1596754825,57,212,318,319
1596755492,58,211,315,324
1596756158,108,249,330,333
1596756825,61,212,326,336
1596757492,62,210,329,339
1596758158,110,247,335,334
1596758825,63,209,329,337
1596759492,64,206,327,340
1596760158,111,245,331,335
1596760825,61,209,331,341
1596761492,60,209,332,350
1596762158,105,249,329,350
1596762825,58,213,347,349
1596763492,58,210,342,347
1596764158,106,249,338,337
1596764825,58,212,331,331
1596765492,60,212,324,336
1596766158,105,249,336,325
1596766825,58,212,325,325
1596767492,58,209,327,333
1596768158,108,247,331,325
1596768825,63,211,327,325
1596769492,62,210,319,322
1596770158,111,246,323,324
1596770825,62,207,319,325
1596771492,62,212,317,329
1596772158,108,245,319,319
1596772825,61,208,322,342
1596773492,59,210,321,339
1596774158,105,249,328,343
1596774825,58,212,328,329
1596775492,58,211,327,334
1596776158,106,249,329,329
1596776825,60,212,331,330
1596777492,61,209,335,343
1596778158,109,247,341,342
1596778825,62,209,343,347
1596779492,55,207,344,359
1596780158,107,250,347,346
1596780825,63,208,347,343
1596781492,60,205,349,345
1596782158,108,245,339,335
1596782825,58,209,330,333
1596783492,58,210,323,327
1596784158,104,247,326,327
1596784825,58,211,327,324
1596785492,57,211,323,326
1596786158,107,250,324,322
1596786825,60,211,317,311
1596787492,60,209,321,332
1596788158,109,245,322,327
1596788825,62,209,315,313
1596789492,60,208,328,341
1596790158,108,244,326,338
1596790825,61,209,325,340
1596791492,60,209,330,337
1596792158,108,249,330,327
1596792825,58,212,328,338
1596793492,56,213,328,337
1596794158,112,250,334,342
1596794825,57,212,336,346
1596795492,58,215,346,351
1596796158,116,229,353,348
1596796825,62,210,344,343
1596797492,52,205,339,348
1596798158,116,247,343,338
1596798825,62,211,333,332
1596799492,62,208,331,332
1596800158,116,247,330,327
1596800825,63,208,327,332
1596801492,59,208,327,335
1596802158,114,250,315,321
1596802825,60,211,318,319
1596803492,58,208,316,319
1596804158,110,252,318,329
1596804825,56,213,315,319
1596805492,56,211,321,317
1596806158,115,248,328,341
1596806825,62,211,323,338
1596807492,60,208,331,343
1596808158,115,246,331,337
1596808825,62,208,327,338
1596809492,60,209,331,343
1596810158,116,246,325,339
1596810825,60,211,333,340
1596811492,59,209,338,345
1596812158,112,252,342,351
1596812825,58,212,339,353
1596813492,56,218,349,350
1596814158,113,247,345,341
1596814825,60,213,341,338
1596815492,59,209,341,339
1596816158,116,247,335,329
1596816825,62,207,329,329
1596817492,62,207,328,331
1596818158,117,244,323,329
1596818825,61,208,319,319
1596819492,59,211,319,323
1596820158,112,253,320,324
1596820825,57,211,313,323
1596821492,56,211,320,329
1596822158,112,253,319,319
1596822825,58,213,325,335
1596823492,60,211,327,341
1596824158,115,254,330,336
1596824825,61,205,327,338
1596825492,59,217,331,340
1596826158,122,243,333,336
1596826825,63,205,327,335
1596827492,63,210,335,345
1596828158,114,251,337,349
1596828825,59,216,335,351
1596829492,58,213,346,353
1596830158,106,254,344,343
1596830825,58,212,346,342
1596831492,58,213,344,341
1596832158,114,254,333,334
1596832825,60,211,328,327
1596833492,64,226,328,330
1596834158,114,255,330,326
1596834825,61,211,327,324
1596835492,63,211,325,332
1596836158,116,252,324,324
1596836825,62,204,316,322
1596837492,61,209,323,334
1596838158,116,249,309,322
1596838825,61,208,319,323
1596839492,61,209,331,345
1596840158,114,257,326,338
1596840825,59,212,325,337
1596841492,58,212,329,335
