timestamp,BPW34_1,BPW34_2,Inano_1,Inano_2
712300915,422,331,526,511
712301582,703,595,754,775
712302250,297,198,398,371
712302915,196,87,279,300
712303582,192,94,287,319
712304249,300,195,395,425
712304916,680,623,770,784
712305582,433,334,527,499
712306249,192,90,281,311
712306917,195,86,286,305
712307582,195,94,287,319
712308249,634,597,756,773
712308915,544,452,654,594
712309582,196,88,276,310
712310249,192,89,284,319
712310915,194,84,280,302
712311582,544,532,682,704
712312249,635,543,690,718
712312915,192,90,282,298
712313582,196,86,271,305
712314249,190,83,283,310
712314915,427,333,623,617
712315582,684,604,760,778
712316249,201,90,290,326
712316915,193,89,280,297
712317582,195,80,279,305
712318249,296,198,478,509
712318915,703,618,769,783
712319582,431,211,408,440
712320249,195,85,283,297
712320915,192,90,283,305
712321582,198,92,346,399
712322249,685,605,758,774
712322915,547,333,540,528
712323582,192,91,281,295
712324249,194,86,280,315
712324915,190,81,293,317
712325582,633,541,692,713
712326249,631,459,660,652
712326915,195,86,281,278
712327582,192,94,281,304
712328249,194,86,281,324
712328915,545,450,632,625
712329582,687,564,702,729
712330249,197,94,282,314
712330915,193,87,280,297
712331582,194,90,282,322
712332249,424,334,529,524
712332915,704,626,764,772
712333582,299,196,400,431
712334249,195,87,278,307
712334916,192,89,279,315
712335582,300,197,396,427
712336250,685,603,770,797
712336915,433,339,528,526
712337582,194,87,287,308
712338250,195,88,279,321
712338915,196,91,285,291
712339582,633,543,733,765
712340250,543,452,638,645
712340915,194,79,270,296
712341582,194,87,282,317
712342249,194,89,282,313
712342915,545,450,668,677
712343582,634,544,691,715
712344249,197,87,281,305
712344915,195,88,276,300
712345582,192,89,283,320
712346249,427,336,528,601
712346915,685,603,758,770
712347582,298,192,308,333
712348249,190,82,284,310
712348915,196,87,285,304
712349582,296,194,399,506
712350249,703,621,770,798
712350915,430,337,430,445
712351582,195,85,282,309
712352249,192,89,282,307
712352915,199,92,285,372
712353582,685,597,758,775
712354249,547,448,565,548
712354915,193,90,280,301
712355582,194,87,281,311
712356249,193,89,278,332
712356915,633,562,691,700
712357582,631,548,658,662
712358249,193,87,282,311
712358915,195,88,284,301
712359582,192,89,283,336
712360249,547,449,646,635
712360915,686,601,719,726
712361582,199,91,283,319
712362249,192,88,281,306
712362915,194,86,279,329
712363582,422,340,527,522
712364249,704,624,777,788
712364915,297,201,392,426
712365582,189,78,278,311
712366249,190,81,275,306
712366915,298,193,392,410
712367582,686,605,760,790
712368249,432,330,533,538
712368916,195,89,274,293
712369582,194,86,286,313
712370249,196,95,284,317
712370917,632,546,695,739
712371582,544,451,655,650
712372249,194,85,274,305
712372917,194,90,280,304
712373582,195,86,281,321
712374249,545,451,653,675
712374915,629,542,693,708
712375582,196,95,274,301
712376249,190,78,280,307
712376915,192,89,284,306
712377582,424,340,536,562
712378249,689,604,756,782
712378915,299,194,326,332
712379582,196,89,279,309
712380249,192,84,285,317
712380915,298,193,393,415
712381582,702,618,774,797
712382249,429,336,528,463
712382915,194,87,282,300
712383582,195,88,280,315
712384249,194,90,285,314
712384915,689,602,756,765
712385582,545,449,654,574
712386249,194,91,277,309
712386915,192,90,283,305
712387582,195,86,275,315
712388249,544,536,688,705
712388915,635,540,688,676
712389582,192,94,282,308
712390249,195,88,277,311
712390915,192,89,282,299
712391582,427,446,638,629
712392249,686,609,755,757
712392915,199,88,285,370
712393582,192,87,277,304
712394249,195,86,280,313
712394915,295,317,514,505
712395582,704,624,771,797
712396249,304,195,401,429
712396915,194,84,271,291
712397582,193,90,282,315
712398249,198,190,382,415
712398915,688,605,756,766
712399582,432,334,535,539
712400249,194,87,279,293
712400915,192,89,285,301
712401582,195,83,278,325
712402250,625,545,692,712
712402915,546,450,654,645
712403582,192,87,282,296
712404250,195,90,279,313
712404915,194,89,292,317
712405582,545,454,648,638
712406250,680,550,696,727
712406915,198,94,285,290
712407582,194,86,283,313
712408249,193,89,288,318
712408915,425,334,527,520
712409582,703,612,756,781
712410249,300,195,397,374
712410915,195,88,280,300
712411582,192,90,290,319
712412249,299,196,393,423
712412915,684,617,771,782
712413582,434,335,528,493
712414249,192,89,281,313
712414915,196,85,286,302
712415582,194,95,287,317
712416249,635,600,746,770
712416915,544,449,653,633
712417582,195,85,278,307
712418249,192,91,281,310
712418915,194,84,280,304
712419582,544,450,694,699
712420249,630,542,691,719
712420915,192,90,280,301
712421582,194,84,285,310
712422249,195,90,276,312
712422915,425,335,605,609
712423582,689,604,755,780
712424249,296,99,292,325
712424915,194,88,278,296
712425582,196,87,286,313
712426249,300,197,488,507
712426915,702,619,771,781
712427582,432,210,408,445
712428249,192,89,275,294
712428915,195,85,282,304
712429582,196,93,345,405
712430249,689,602,755,778
712430915,544,337,542,523
712431582,197,88,280,287
712432249,190,79,283,302
712432915,195,86,296,314
712433582,630,545,694,705
712434249,633,456,641,649
712434917,193,90,279,304
712435582,195,87,280,311
712436249,194,91,280,324
712436917,544,445,647,625
712437582,684,604,706,741
712438249,199,90,279,319
712438917,194,89,283,303
712439582,194,81,275,333
712440250,423,337,516,515
712440915,705,624,767,772
712441582,296,197,398,432
712442249,195,86,281,309
712442915,190,84,281,318
712443582,299,192,396,423
712444249,686,604,770,793
712444915,426,334,531,521
712445582,192,89,281,304
712446249,195,85,283,319
712446915,192,93,281,310
712447582,633,544,735,769
712448249,545,451,651,647
712448915,194,85,280,294
712449582,194,91,281,309
712450249,194,86,282,319
712450915,546,450,675,683
712451582,634,543,695,729
712452249,198,87,277,301
712452915,192,86,283,298
712453582,195,86,278,314
712454249,432,335,533,602
712454915,687,605,757,772
712455582,298,195,310,333
712456249,195,90,279,308
712456915,192,95,285,299
712457582,300,192,369,493
712458249,701,620,772,792
712458915,433,334,432,444
712459582,192,90,282,310
712460249,195,84,285,310
712460915,196,95,284,371
712461582,687,604,756,777
712462249,544,447,564,549
712462915,194,87,283,299
712463582,192,89,281,309
712464249,194,83,283,340
712464915,633,545,691,694
712465582,633,537,675,663
712466249,193,90,282,301
712466915,193,78,277,301
712467582,194,89,280,316
712468250,544,450,651,641
712468915,687,604,757,729
712469582,197,91,286,324
712470250,196,87,279,309
712470915,194,87,282,301
712471582,425,335,524,522
712472249,703,616,772,788
712472916,299,197,397,422
712473582,193,86,278,307
712474249,193,90,282,310
712474915,293,190,371,400
712475582,687,604,760,791
712476249,425,334,529,534
712476915,194,88,274,295
712477582,192,86,284,312
712478249,195,93,290,316
712478915,634,543,696,742
712479582,547,450,652,647
712480249,192,91,273,300
712480915,196,85,280,301
712481582,192,90,284,318
712482249,541,448,649,673
712482915,631,545,684,709
712483582,200,90,270,303
712484249,192,93,284,303
712484915,195,89,279,305
712485582,422,338,528,529
712486249,689,599,757,773
712486915,294,203,398,342
712487582,195,88,279,309
712488249,192,107,285,302
712488915,299,193,397,415
712489582,700,621,772,793
712490249,435,334,527,461
712490915,192,85,280,301
712491582,194,85,285,313
712492249,196,95,284,305
712492915,675,601,755,765
712493582,544,451,637,571
712494249,194,85,286,303
712494915,187,83,282,303
712495582,193,86,281,315
712496249,540,537,687,693
712496915,634,548,690,668
712497582,195,89,281,312
712498249,192,84,281,296
712498915,193,89,280,295
712499582,426,447,639,631
712500249,682,604,755,748
712500915,197,92,293,312
712501582,194,94,272,307
712502249,192,87,281,303
712502917,299,324,516,505
712503582,700,618,774,801
712504250,306,195,398,430
712504915,193,85,284,295
712505582,195,90,278,311
712506250,193,162,379,395
712506915,687,604,760,771
712507582,431,336,537,540
712508249,196,95,278,287
712508915,192,89,283,303
712509582,195,88,287,324
712510249,630,543,690,703
712510915,631,456,637,641
712511582,192,89,274,291
712512249,194,85,279,305
712512915,193,84,288,312
712513582,547,448,635,642
712514249,688,550,691,709
712514915,201,89,283,279
712515582,195,89,280,306
712516249,194,89,285,313
712516915,427,333,522,525
712517582,701,604,756,776
712518249,299,201,392,374
712518915,192,89,284,299
712519582,195,89,286,319
712520249,294,196,392,417
712520915,689,617,763,784
712521582,432,337,532,533
712522249,194,87,276,305
712522915,192,93,281,305
712523582,199,89,284,317
712524249,631,547,740,762
712524915,548,446,647,636
712525582,192,93,278,306
712526249,196,87,276,307
712526915,193,85,283,306
712527582,550,447,679,702
712528249,631,545,688,712
712528915,198,82,279,299
712529582,193,90,278,305
712530249,195,77,279,318
712530915,424,336,618,609
712531582,688,606,758,779
712532249,297,98,287,322
712532915,194,87,287,292
712533582,193,90,281,310
712534249,299,192,456,502
712534916,703,619,770,780
712535582,431,204,414,447
712536249,195,88,276,295
712536916,192,90,284,302
712537582,198,90,322,400
712538249,686,601,753,777
712538917,547,334,540,533
712539582,192,87,282,312
712540249,195,84,273,311
712540917,190,111,283,321
712541582,633,543,689,710
712542249,631,543,637,658
712542915,195,88,280,302
712543582,193,87,278,311
712544249,195,84,271,317
712544915,544,451,653,627
712545582,689,601,709,725
712546249,195,85,278,313
712546915,196,92,282,296
712547582,190,81,273,337
712548249,425,324,530,533
712548915,702,620,760,775
712549582,299,195,399,431
712550249,193,88,280,306
712550915,193,87,283,313
712551582,299,196,394,421
712552249,684,599,765,797
712552915,433,336,529,525
712553582,192,88,287,305
712554249,195,85,277,321
712554915,196,97,287,311
712555582,633,544,727,762
712556249,536,447,655,648
712556915,195,85,276,294
712557582,192,91,283,308
712558249,193,84,281,317
712558915,544,446,648,682
712559582,633,541,685,718
712560249,196,93,274,300
712560915,194,86,269,299
712561582,192,87,286,314
712562249,423,331,531,598
712562915,687,604,758,775
712563582,299,195,315,334
712564249,192,86,282,308
712564915,192,87,282,303
712565582,298,196,395,495
712566249,700,616,776,803
712566915,435,341,438,446
712567582,192,89,283,311
712568250,194,88,286,319
712568915,196,92,286,368
712569582,689,606,753,775
712570250,542,447,572,556
712570915,193,89,278,304
712571582,186,82,284,313
712572250,196,86,282,343
712572915,633,545,690,699
712573582,634,545,678,671
712574249,186,81,281,313
712574915,194,89,278,303
712575582,192,88,285,308
712576249,545,446,636,633
712576915,687,605,759,726
712577582,199,93,285,319
712578249,192,88,283,307
712578915,195,84,278,303
712579582,422,335,525,517
712580249,703,620,770,793
712580915,297,194,401,422
712581582,195,89,268,305
712582249,192,86,285,314
712582915,199,191,384,410
712583582,685,604,759,789
712584249,433,337,532,537
712584915,187,82,275,293
712585582,195,89,282,309
712586249,192,92,289,322
712586915,634,545,690,739
712587582,538,449,656,655
712588249,195,94,268,301
712588915,192,87,282,300
712589582,195,88,282,319
712590249,544,451,655,642
712590915,633,548,691,709
712591582,196,93,270,300
712592249,197,88,276,307
712592915,192,89,286,308
712593582,427,333,525,527
712594249,687,603,761,791
712594915,299,198,395,342
712595582,192,86,283,310
712596249,196,88,281,319
712596915,297,195,399,415
712597582,703,616,770,796
712598249,432,332,536,476
712598915,195,88,280,301
712599582,193,87,285,320
712600249,197,96,284,318
712600915,632,597,755,766
712601582,544,443,646,593
712602249,197,88,286,309
712602917,195,88,281,305
712603582,195,88,281,315
712604249,546,537,685,709
712604917,634,544,693,674
712605582,190,79,278,308
712606250,195,89,285,314
712606915,190,84,282,307
712607582,431,445,638,623
712608249,684,604,763,781
712608915,194,91,285,313
712609582,189,89,280,301
712610249,195,82,279,305
712610915,296,316,510,508
712611582,706,624,770,795
712612249,303,197,403,440
712612915,196,86,280,294
712613582,192,87,284,310
712614249,199,90,354,411
712614915,680,604,759,769
712615582,439,333,533,541
712616249,186,86,281,296
712616915,195,87,280,302
712617582,192,91,293,321
712618249,634,543,690,714
712618915,631,459,656,649
712619582,196,86,279,293
712620249,193,91,280,313
712620915,195,86,290,317
712621582,542,449,655,642
712622249,689,544,702,723
712622915,194,95,285,284
712623582,196,88,278,311
712624249,192,91,293,323
712624915,433,333,527,516
712625582,701,604,761,778
712626249,299,195,398,430
712626915,190,82,281,303
712627582,195,86,280,322
712628249,296,197,398,424
712628915,688,610,767,778
712629582,430,337,531,534
712630249,195,88,281,311
712630915,192,90,281,313
712631582,198,76,282,319
712632249,631,545,746,775
712632915,546,448,653,630
712633582,192,84,280,302
712634249,195,88,279,319
712634916,193,90,278,303
712635582,545,450,681,701
712636250,633,545,692,713
712636915,199,86,281,295
712637582,193,92,280,309
712638249,194,86,282,296
712638917,426,336,592,609
712639582,687,600,756,783
712640249,296,94,292,328
712640917,194,87,283,290
712641582,192,90,286,304
712642249,300,192,459,505
712642915,700,621,771,782
712643582,433,208,412,451
712644249,193,85,282,311
712644915,194,86,281,302
712645582,197,89,285,386
712646249,688,601,757,780
712646915,545,450,555,539
712647582,193,88,279,313
712648249,192,94,280,309
712648915,193,85,287,317
712649582,633,547,686,708
712650249,633,543,642,660
712650915,193,89,262,297
712651582,192,86,283,312
712652249,195,89,280,332
712652915,545,449,651,631
712653582,687,603,708,699
712654249,195,93,290,319
712654915,194,89,279,299
712655582,192,89,286,343
712656249,425,335,524,523
712656915,701,620,765,779
712657582,299,193,398,416
712658249,192,83,275,308
712658915,195,88,281,315
712659582,296,197,398,421
712660249,688,603,764,795
712660915,431,336,531,523
712661582,195,86,277,306
712662249,190,84,280,313
712662915,199,91,283,308
712663582,629,545,692,756
712664249,547,447,648,649
712664915,192,87,271,295
712665582,195,87,281,313
712666249,191,84,283,314
712666915,548,450,652,678
712667582,630,547,693,720
712668249,199,85,269,308
712668917,192,90,278,301
712669582,194,89,280,316
712670250,422,335,529,594
712670915,688,602,756,773
712671582,296,197,318,336
712672250,196,88,283,311
712672915,193,90,280,300
712673582,297,198,398,488
712674250,701,620,763,800
712674915,432,328,444,450
712675582,193,85,280,315
712676249,193,88,280,309
712676915,197,90,291,361
712677582,686,603,755,776
712678249,545,452,587,565
712678915,194,89,280,303
712679582,194,87,283,313
712680249,194,88,280,311
712680915,632,542,687,699
712681582,631,543,693,668
712682249,192,90,283,314
712682915,194,90,279,300
712683582,193,89,311,312
712684249,547,450,642,631
712684915,688,602,759,729
712685582,199,84,286,319
712686249,193,92,286,306
712686915,196,88,277,304
712687582,297,322,522,522
712688249,704,623,771,786
712688915,296,200,381,415
712689582,194,84,276,305
712690249,190,79,282,303
712690915,200,192,392,398
712691582,684,605,759,786
712692249,431,336,532,537
712692915,192,91,273,291
712693582,195,88,269,303
712694249,193,96,288,320
712694915,634,540,691,734
712695582,544,450,630,648
712696249,193,84,270,301
712696915,192,89,280,302
712697582,194,86,285,321
712698249,545,451,632,641
712698915,632,546,685,708
712699582,199,94,284,298
712700249,194,88,284,315
712700915,195,90,282,315
712701582,422,335,529,529
712702249,688,606,760,779
712702917,295,196,398,345
712703582,189,83,280,308
712704249,192,87,287,317
712704917,300,194,397,418
712705582,686,618,770,797
712706249,434,336,516,478
712706917,192,87,283,301
712707582,195,90,282,308
712708249,196,91,285,317
712708915,633,600,752,767
712709582,545,450,637,591
712710249,195,94,278,309
712710915,194,87,283,300
712711582,195,84,274,313
712712249,544,538,685,704
712712915,633,547,690,679
712713582,192,89,285,305
712714249,195,88,252,309
712714915,192,88,280,303
712715582,429,440,609,626
712716249,686,606,762,770
712716915,200,91,291,312
712717582,192,91,286,304
712718249,194,87,278,315
712718915,295,196,504,499
712719582,699,616,767,795
712720249,304,198,401,435
712720915,195,85,282,291
712721582,186,83,280,308
712722249,197,88,355,408
712722915,685,605,760,767
712723582,547,329,538,539
712724249,193,89,281,290
712724915,193,85,284,287
712725582,193,90,294,321
712726249,634,543,691,716
712726915,632,460,655,651
712727582,189,77,279,288
712728249,194,90,278,309
712728915,192,92,293,305
712729582,544,450,650,642
712730249,688,546,696,721
712730915,198,91,283,281
712731582,193,88,283,311
712732249,196,84,289,323
712732915,424,335,528,520
712733582,703,604,755,776
712734249,297,196,401,432
712734916,195,88,278,302
712735582,192,91,273,320
