BPW34_2,Inano_1,Inano_2
-0.12168450465077552,-0.09810183467097389,-0.04884913837021365
-0.12145446735926058,-0.09740129479517634,-0.04729064782629733
-0.12120619068979988,-0.09668632059073046,-0.04571543599092642
-0.120939805194622,-0.09595745539539369,-0.04412436823218879
-0.12065540548396658,-0.09521508278380608,-0.04251808553852232
-0.12035314857129809,-0.09445976560114433,-0.04089749400160425
-0.1200331451357366,-0.09369196382487255,-0.03926337974191485
-0.11969554876355559,-0.09291217345498914,-0.03761656827139337
-0.11934051638653198,-0.09212096973358763,-0.03595803289846744
-0.11896819004402381,-0.09131879473168292,-0.034288546647683216
-0.11857877013572704,-0.09050627062961958,-0.03260915608822135
-0.11817241332575357,-0.08968387888067308,-0.03092071887851011
-0.11774933545009958,-0.08885218856993848,-0.029224205886435595
-0.11730974222295298,-0.08801178560248957,-0.027520641602687856
-0.11685384722823677,-0.08716316280184744,-0.02581089454657004
-0.11638191297523992,-0.0863069717969629,-0.024096080926522934
-0.11589416644595119,-0.08544370301210913,-0.02237707982602144
-0.11539090313581646,-0.08457397222872753,-0.020654940247980758
-0.11487239723221165,-0.0836983496135324,-0.018930663759779254
-0.11433895169096786,-0.08281736017897856,-0.017205155030903363
-0.11379090403525893,-0.08193164770076367,-0.015479509940830916
-0.11322856786350677,-0.08104169304413844,-0.01375456516771223
-0.11265232624710997,-0.08014812244743652,-0.012031361112760486
-0.11206253224753837,-0.07925146133108907,-0.010310795010290086
-0.11145958380466592,-0.07835223968923088,-0.008593734697655453
-0.11084389529528771,-0.07745105308851974,-0.006881159842833995
-0.11021587007397216,-0.07654835051016695,-0.005173797975279726
-0.10957597346930292,-0.0756447272090277,-0.003472588692403189
-0.10892463490262472,-0.07474063579936807,-0.0017782499445266886
-0.10826233830981558,-0.07383657930505239,-9.153948326767747e-05
-0.10758956407318099,-0.07293306705942637,0.0015867648195442285
-0.10690679424115501,-0.07203049374068327,0.003256101028874969
-0.10621455817760328,-0.07112938337969155,0.004915711650918642
-0.10551334675423085,-0.07023009363189381,0.0065651120674741215
-0.10480370811765649,-0.06933307003372136,0.008203713663109902
-0.10408616735067255,-0.06843870686806852,0.009830999857858735
-0.10336126272785062,-0.06754732757664517,0.011446607902869221
-0.1026295602132965,-0.06665935371098497,0.013050017468156927
-0.10189158845248869,-0.06577503735800239,0.01464099827409271
-0.10114792977438913,-0.06489474439512222,0.016219162975570356
-0.10039912670183782,-0.06401874073788383,0.01778427715626485
-0.0996457447518524,-0.06314727227535677,0.019336178468913445
-0.09888835512429317,-0.06228064228164065,0.020874600881961136
-0.09812749687139988,-0.06141900217821572,0.022399548848187845
-0.09736375393652752,-0.06056262972167481,0.02391083295727814
-0.09659765845800417,-0.05971166860745791,0.02540847633918375
-0.09582977338822563,-0.05886629490055917,0.02689248157973667
-0.0950606456175076,-0.05802669746586053,0.02836281054055867
-0.09429079902960913,-0.05719294941390407,0.029819641178444378
-0.09352078990762624,-0.05636524910288676,0.031262940909550174
-0.09275111694841653,-0.055543645199548575,0.032692920969297656
-0.09198231536142387,-0.0547282673052929,0.0341096792239326
-0.09121488516671805,-0.05391921503495167,0.03551333760261244
-0.09044931600682116,-0.05311652251290422,0.03690415142699521
-0.08968611515962843,-0.0523203352957502,0.03828217123923228
-0.0889257334142477,-0.0515306534078821,0.03964769118430045
-0.08816866126835343,-0.05074759724038769,0.041000810515265496
-0.08741533920810518,-0.049971220880022926,0.042341712458290104
-0.08666621234293226,-0.04920157102815015,0.043670613199473074
-0.08592172753676763,-0.048438780847741114,0.04498755294393941
-0.08518228302397102,-0.04768286043866565,0.046292784944133025
-0.0844483169533401,-0.04693396579936593,0.04758630844053302
-0.0837202081732249,-0.046192160100185564,0.04886825609415135
-0.08299835609230533,-0.04545755760579562,0.050138688736713455
-0.08228314600978148,-0.04473032526890908,0.051397541494604404
-0.08157492853060111,-0.044010544007790475,0.052644906749098386
-0.08087409092024433,-0.04329844878716704,0.0538805951812682
-0.08018095811178982,-0.04259416694349172,0.055104585649289994
-0.07949589062271079,-0.041897928065469436,0.05631669039972653
-0.07881921992285967,-0.04120997483292044,0.057516663738600204
-0.07815126127824135,-0.040530509866715914,0.058704344522500396
-0.07749235928110343,-0.03985987874338992,0.05987929922254853
-0.07684279938646998,-0.03919831668124063,0.06104128000906872
-0.07620291443062044,-0.03854619789565339,0.06218980116055084
-0.07557299483823154,-0.03790386771447851,0.06332439795062061
-0.07495333554548855,-0.037271679604426566,0.06444461098051324
-0.07434424884266688,-0.03665009991966972,0.06554975566208032
-0.07374599658404746,-0.036039492989103916,0.06663933245989817
-0.0731588941133543,-0.035440379054696436,0.06771256657738167
-0.07258320310946464,-0.0348532089503637,0.06876878579396184
-0.07201920978806697,-0.03427848518637777,0.06980724822415096
-0.0714672009288364,-0.033716776764841416,0.07082706722641285
-0.07092742576827771,-0.03316856798668155,0.07182752286950178
-0.07040018529141134,-0.03263449331029111,0.07280762200796786
-0.06988571827113299,-0.032115082813282125,0.07376654829608142
-0.06938430429895304,-0.031610951196146875,0.07470335450981791
-0.06889620258509943,-0.031122722139748316,0.07561705237866034
-0.06842165031759295,-0.030650958440846754,0.07650678611396433
