BPW34_2,Inano_1,Inano_2
-0.04806228830913728,0.005477537741378047,0.06638921441564793
-0.047702083692907404,0.006606596277101584,0.06814514484366363
-0.04731198215969501,0.0077678964973433295,0.06992613008768256
-0.046892108066306726,0.008961305543272235,0.07173189794798329
-0.04644266186684609,0.010186849377736173,0.07356240544556103
-0.04596390869778144,0.011444277813867032,0.0754172711665535
-0.04545618921324124,0.012733316914941728,0.07729611376599266
-0.04491990412183844,0.014053674173052588,0.07919854170612206
-0.04435552302464352,0.015404771527319117,0.08112382422763709
-0.043763572908709136,0.016786196155189614,0.0830714612937995
-0.0431446391853898,0.018197202042412375,0.08504054373323688
-0.04249936255142783,0.01963710879202507,0.08703027171189692
-0.041828429206769435,0.021105130354493795,0.08903972128739257
-0.04113257768834089,0.022600271356755464,0.0910677260513082
-0.04041257971204271,0.024121686812352827,0.09311332386607418
-0.03966925160671142,0.025668183711526904,0.09517512573363529
-0.03890343616751224,0.02723872114618686,0.09725195446515444
-0.03811600490877787,0.02883207480144101,0.09934240770270675
-0.037307855686904645,0.03044692009676586,0.10144497566029465
-0.03647989495945314,0.03208204680007931,0.10355829976629805
-0.03563305423964991,0.033735927374338726,0.1056806333412661
-0.034768260390105166,0.03540725672073419,0.1078105216013383
-0.033886452639329434,0.03709448806451432,0.10994620930914989
-0.03298856613825363,0.03879610156464963,0.112085988793023
-0.032075524665657884,0.040510637249423276,0.11422822862099169
-0.031148254645920748,0.04223639080486219,0.1163709998162008
-0.03020765098566658,0.04397192285670393,0.1185127098049219
-0.02925460723788964,0.04571552124967049,0.12065142559852005
-0.02828998379133374,0.04746562824797618,0.12278541500399376
-0.027314617875339398,0.04922067854538881,0.12491293304675954
-0.02632932735575988,0.05097896842781946,0.1270320676979413
-0.025334881353527017,0.05273906575933962,0.12914124381210534
-0.024332037888216362,0.054499266075179076,0.13123854638631105
-0.02332149948361506,0.05625812890742532,0.13332239099964882
-0.022303943530531445,0.0580141336655986,0.1353910877908846
-0.021280009651516885,0.05976574650194566,0.13744293307591304
-0.020250284524998996,0.06151167303354699,0.13947651434507113
-0.019215338472160948,0.06325037912971565,0.14149012054348065
-0.018175675016991466,0.06498067039977684,0.14348245898207335
-0.017131780000652075,0.06670120379491307,0.14545204673779732
-0.016084089452570005,0.06841075082108627,0.14739754270598926
-0.015032996134744625,0.07010825418299538,0.1493178093857841
-0.013978875432301585,0.07179247794071575,0.15121148775130866
-0.012922037976209833,0.07346255626358111,0.1530776698813514
-0.01186279128693224,0.07511741923113702,0.15491519156903077
-0.010801389161158692,0.07675622482457989,0.15672316764690875
-0.00973806376559816,0.07837820575400167,0.1585007974331054
-0.008673032137807013,0.07998249849241823,0.1602471617999086
-0.007606461777853291,0.08156858940978706,0.16196176491387648
-0.0065385350060456204,0.08313572652569468,0.16364381631870906
-0.005469385053660236,0.08468346959950424,0.16529290517671402
-0.004399152782371463,0.08621134105944117,0.16690856975421653
-0.003327967975754742,0.08771886112032679,0.16849034632512483
-0.0022559365943926046,0.08920583126677695,0.17003810933419583
-0.0011831962328257006,0.09067180750705761,0.17155143412791274
-0.00010984750029052748,0.09211670106606507,0.1730303268721829
0.0009639704724095921,0.09354027372099782,0.17447460976746454
0.002038125533547319,0.09494237964319296,0.17588421914943497
0.003112477987214035,0.096323046506821,0.17725929904704874
0.004186845271473949,0.09768207941609397,0.17859972647109412
0.005261064828911977,0.09901963677756509,0.17990580583962235
0.00633490974787243,0.10033563187774552,0.18117754631159588
0.007408157844547958,0.10163015498515104,0.18241517416601605
0.008480548629751894,0.10290333851711386,0.1836189665934569
0.009551776763011777,0.10415514493024469,0.18478900104822982
0.010621538706773404,0.10538584450963961,0.18592572714050792
0.01168945181813541,0.1065953984058523,0.1870292269800493
0.012755139306364516,0.10778401047681108,0.18809987900269354
0.013818162181492344,0.10895179114146414,0.18913795246570508
0.014878045732565681,0.11009875899166532,0.19014361352662013
0.01593430135418661,0.11122515916919173,0.1911173031836526
0.016986361542750128,0.11233090621874986,0.1920590737639083
0.018033669699453636,0.11341619753120735,0.19296932167282987
0.019075594786785555,0.11448101685722056,0.193848193788964
0.020111489731478915,0.11552535155474652,0.19469584964320275
0.021140683219146528,0.11654931045730876,0.19551259890253236
0.02216244097400466,0.1175526974368446,0.1962983968657257
0.023176047853445514,0.11853560974922717,0.1970535548283725
0.024180715911003237,0.11949784306916822,0.1977780332229968
0.02517566831619744,0.12043929807692999,0.19847192622131837
0.026160100269502884,0.12135988244216778,0.1991353430376499
0.027133173066685945,0.12225926898230632,0.19976812417326606
0.028094076513260458,0.12313740385477479,0.20037044136960258
0.029041942348350336,0.12399388752006768,0.20094206591796526
0.02997594301035944,0.12482851971137698,0.2014830137737147
0.030895225436216034,0.12564099780612326,0.20199318741222738
0.03179893950524937,0.12643088939737046,0.20247234574048134
0.03268627144077341,0.1271979868863915,0.20292052031314878
0.0335563739723459,0.12794174147441817,0.20333734920372804
0.034408466825411654,0.12866187787819516,0.2037228010037646
0.03524175130654017,0.12935792727700202,0.2040766237799958
0.03605546966529216,0.13002941645665667,0.20439856911143783
0.03684890438080668,0.13067602527041622,0.2046885751673706
0.03762133417313995,0.13129714347379773,0.20494624702046105
0.038372122806716646,0.1318924780990507,0.20517156908780754
0.03910062532034164,0.13246147989554213,0.2053642311531778
0.039806270426002044,0.13300372366594404,0.20552407522481264
0.040488525601823255,0.13351885038444866,0.2056510258177191
0.041146884431145114,0.13400630048955176,0.2057447781176922
0.0417809320911986,0.13446583841129955,0.20580541118425666
0.042390255322384274,0.13489694425615717,0.20583267513096803
0.0429745368065344,0.13529933603006006,0.20582660232466443
0.04353349090288594,0.13567270545456322,0.20578719676025248
0.04406688334962938,0.13601665850376765,0.20571436477505678
0.044574565268412414,0.1363310927646042,0.2056083549454253
0.045056398295061584,0.136615629632987,0.2054690939319208
0.04551234838750906,0.13687021185925108,0.2052968842130758
0.04594240106005776,0.13709466782849544,0.20509189389647542
0.046346609942913286,0.13728886379628857,0.20485433430642974
0.046725095685045126,0.1374528889686224,0.20458467501967803
0.047077995280388585,0.13758659747963398,0.20428310854634013
0.04740554316037837,0.13769020615648264,0.2039502474804875
0.04770797736888177,0.1377637430430938,0.203586479981138
0.047985609620735836,0.13780738936031245,0.20319236831458554
0.04823879045154733,0.13782145184998296,0.2027686159419937
0.04846788818798409,0.13780606927241035,0.20231572427935784
0.048673347407262924,0.13776173638329192,0.2018346037034635
0.04885559835899622,0.13768870626318552,0.20132587550889713
0.04901513862156737,0.13758747684479378,0.20079043899661908
0.04915247046462623,0.13745855700406162,0.2002291983898865
0.049268110781254926,0.13730237123209088,0.19964295063022286
0.049362620653375266,0.13711964625534945,0.19903283670547278
0.049436529428669385,0.13691084164698086,0.19839967641382028
0.04949041720116654,0.13667671863439468,0.19774463195344438
0.04952483390947782,0.13641793215482734,0.19706873191867347
0.04954033752248321,0.13613514234895652,0.1963730004149613
0.04953749284169362,0.1358292184886487,0.19565869600845565
0.04951681917156092,0.13550076779664622,0.19492676049189495
0.04947886362011955,0.1351507151592024,0.19417849634190576
0.04942411340577468,0.13477977464147006,0.1934149495108759
0.049353056259559214,0.13438875073611323,0.19263726055897124
0.04926615092888964,0.1339785379136922,0.1918466655014215
0.049163803832235065,0.1335498043393426,0.1910441247298036
0.049046425299216434,0.1331035111618526,0.19023093139839897
0.04891434667915595,0.13264033119015162,0.18940803128322292
0.048767894705398884,0.1321610996937732,0.18857654982511374
0.04860733964848718,0.13166661381344857,0.18773755890865296
0.04843290228363761,0.13115750767274426,0.18689192908827312
0.04824478803515575,0.13063464884227827,0.18604079581633615
0.04804311879576684,0.13009857720168405,0.18518490123687537
0.047828011966533523,0.12955004733713604,0.18432523019333358
0.04759951425045239,0.12898965681015673,0.18346257567288227
0.04735763630652601,0.1284179246916053,0.18259762938357138
0.047102362731346936,0.12783551926311532,0.1817312513084408
0.04683360554084226,0.12724278605396133,0.1808639142063595
0.046551278780406324,0.1266403136898786,0.17999636924967355
0.046255226544187344,0.12602844051290996,0.1791290669523975
0.04594527952376204,0.12540752306906766,0.17826247154246744
0.045621241456178296,0.12477797082858899,0.1773971041938398
0.04528286776308654,0.12413991975938332,0.17653315696315985
0.044929927811292014,0.12349375190451406,0.17567110620289839
0.04456213516310603,0.12283954358368598,0.17481106241243172
0.04417921821765036,0.12217748706862164,0.17395326648043907
0.04378088590692597,0.12150773215339994,0.173097904933611
0.043366831731515454,0.12083024226894068,0.1722449380403246
0.04293677761138781,0.12014520502849946,0.17139458661247486
0.0424904130749999,0.11945249076922648,0.1705466915478997
0.04202747139365837,0.11875217243289082,0.1697013282253388
0.04154767885247512,0.11804419723079773,0.1688584197543963
0.04105078180572752,0.11732843894990541,0.16801779692837648
0.0405365682322838,0.11660495118703018,0.16717950036087403
0.04000482099679159,0.11587350207329061,0.1663432278893744
0.03945539106619744,0.11513412640530873,0.16550898970866523
0.038888135686669933,0.11438667073976605,0.1646765696613639
0.03830296421248924,0.11363103122987228,0.1638458060474557
0.037699835661792136,0.11286722130694216,0.1630166741824035
0.03707872959710201,0.11209503773913632,0.16218888797504638
0.03643970884924519,0.1113145763673411,0.16136251432948523
0.03578285254201008,0.1105257084529283,0.16053735034282557
0.0351083152549756,0.10972847100365257,0.15971338718000805
0.03441630100512594,0.10892294372232891,0.15889066529381246
0.033707053890532634,0.10810908459933444,0.15806907698452832
0.032980904063428795,0.10728714628850033,0.15724886448157793
0.03223820198176863,0.10645714892292402,0.15642999052861617
0.031479384808964284,0.1056193719895897,0.1556127256379085
0.03070492934515867,0.10477405870363965,0.15479729611372273
0.02991536329154254,0.10392143818698552,0.15398390952063545
0.029111289824378606,0.10306199266826743,0.15317307579336692
0.028293329669849765,0.10219599150731762,0.1523650489825248
0.02746218827021707,0.10132402212595615,0.15156046361267084
0.026618592182495515,0.10044656082455905,0.15075982099919827
0.025763320426339664,0.09956417566851705,0.14996373211428615
0.024897204826862307,0.09867761364379923,0.14917302324079174
0.024021086335689112,0.09778745240598319,0.1483883175116958
0.023135876303711722,0.0968946038370162,0.14761064045079486
0.02224248268130191,0.09599980633760463,0.14684080986744297
0.021341859278430242,0.09510398052401658,0.14607986377376925
0.02043498112266562,0.09420812806393775,0.14532893899070753
0.01952282072850453,0.09331314267337065,0.14458904355846958
0.018606396940887393,0.09242022402276229,0.14386155567092773
0.01768669880285101,0.09153035577418756,0.14314759430244983
0.016764748726342926,0.09064476757426254,0.1424485768225603
0.01584155450264646,0.08976466075801692,0.1417658874318919
0.014918109803724988,0.08889119990373429,0.1411008674541896
0.013995424695543157,0.08802578651161186,0.14045514543967696
0.013074456040018223,0.08716958819887655,0.1398300679326061
0.012156178710725385,0.08632404753400591,0.13922731515346953
0.011241518489960356,0.08549047134952392,0.13864840272923074
0.010331378890730658,0.08467020125965385,0.13809488918612445
0.009426648750697542,0.08386471469323231,0.13756849667347737
0.008528148194359098,0.08307526366639006,0.1370706734998861
0.00763670041163067,0.08230336572266506,0.13660318913059255
0.006753052205645815,0.08155031068736385,0.1361675340589219
0.005877926320580595,0.08081748597124161,0.13576531610165254
0.005012003551071675,0.08010629503106825,0.13539815846992553
0.00415589230366864,0.07941794972978578,0.13506744863472964
0.0033101923909466535,0.07875388180102849,0.13477483709541493
0.0024754120209316,0.07811523102949325,0.13452161331866375
0.001652041419441197,0.07750328171763243,0.1343092382797857
0.0008405094901418053,0.0769192123825877,0.1341390357995822
4.118273202990963e-05,0.07636406548715469,0.1340121578609179
-0.0007455876890225532,0.07583902899952566,0.13392992482748767
-0.0015195425774874316,0.07534497158997855,0.1338932580509513
-0.0022804274016605675,0.07488293292727866,0.1339032788298864
