timestamp,BPW34_1,BPW34_2,Inano_1,Inano_2
126300825,58,205,324,333
126301492,60,211,331,327
126302158,78,213,329,348
126302825,62,210,327,333
126303492,63,210,332,327
126304158,85,217,331,335
126304825,57,213,331,333
126305492,54,208,325,327
126306158,76,223,328,335
126306825,60,212,330,334
126307492,62,208,330,319
126308158,74,218,330,333
126308825,60,209,329,337
126309492,59,211,328,327
126310158,80,218,331,334
126310825,63,207,320,333
126311492,58,215,328,327
126312158,82,213,331,335
126312825,57,211,326,341
126313492,62,210,326,328
126314158,78,217,327,337
126314825,58,213,330,336
126315492,62,207,327,323
126316158,77,217,328,335
126316825,58,212,330,337
126317492,60,207,327,319
126318158,72,218,328,334
126318825,61,209,331,334
126319492,62,209,322,331
126320158,76,221,327,334
126320825,80,209,330,334
126321492,60,217,323,327
126322158,79,218,331,334
126322825,61,210,327,336
126323492,56,210,327,331
126324158,78,217,330,341
126324825,60,201,328,335
126325492,60,213,328,336
126326158,80,215,329,337
126326825,58,211,328,332
126327492,62,210,325,333
126328158,78,217,327,329
126328825,57,212,327,330
126329492,63,203,324,329
126330158,75,228,328,332
126330825,60,215,330,331
126331492,63,214,323,331
126332158,74,217,329,334
126332825,62,209,330,330
126333492,60,209,321,332
126334158,74,219,331,332
126334825,66,208,327,336
126335492,59,211,324,333
126336158,78,220,331,334
126336825,62,208,329,335
126337492,58,217,324,333
126338158,74,217,333,336
126338825,61,211,329,330
126339492,59,210,329,330
126340158,78,216,331,335
126340825,60,211,326,330
126341492,54,209,327,336
126342158,79,215,330,337
126342825,58,212,328,333
126343492,61,202,328,336
126344158,77,217,329,335
126344825,58,209,333,333
126345492,65,207,331,337
126346158,72,220,328,335
126346825,59,212,333,336
126347492,60,208,324,341
126348158,76,217,330,334
126348825,60,211,335,323
126349492,66,209,336,337
126350158,76,219,331,325
126350825,62,205,319,332
126351492,56,207,326,327
126352158,77,216,331,336
126352825,58,211,327,335
126353492,58,211,327,334
126354158,79,213,319,333
126354825,59,212,326,332
126355492,57,209,330,335
126356158,76,214,326,337
126356825,57,209,328,332
126357492,62,198,331,341
126358158,80,221,328,332
126358825,63,229,330,335
126359492,60,204,323,339
126360158,74,220,330,332
126360825,66,207,331,333
126361492,60,208,326,339
126362158,78,217,329,338
126362825,62,208,325,331
126363492,58,205,326,333
126364158,78,215,319,332
126364825,63,206,326,334
126365492,56,209,325,333
126366158,78,215,331,334
126366825,61,209,327,340
126367492,57,211,331,333
126368158,79,223,331,335
126368825,54,211,314,329
126369492,64,210,340,340
126370158,77,216,333,335
126370825,57,212,327,332
126371492,61,206,333,338
126372158,70,216,330,335
126372825,59,211,328,334
126373492,62,208,333,338
126374158,74,219,328,334
126374825,62,212,329,333
126375492,58,205,331,331
126376158,74,220,328,333
126376825,70,209,322,338
126377492,60,203,330,339
126378158,74,223,330,337
126378825,62,207,329,335
126379492,54,213,329,336
126380158,76,218,334,333
126380825,62,207,329,336
126381492,56,209,333,323
126382158,76,223,331,333
126382825,63,207,327,338
126383492,56,213,328,338
126384158,77,213,330,337
126384825,59,212,326,335
126385492,57,207,331,337
126386158,81,215,333,337
126386825,59,211,326,333
126387492,59,209,334,338
126388158,76,220,329,336
126388825,54,210,326,332
126389492,62,209,333,339
126390158,75,216,328,337
126390825,58,212,329,332
126391492,61,202,331,340
126392158,72,216,334,334
126392825,60,210,329,324
126393492,61,208,330,341
126394158,73,220,334,333
126394825,71,209,331,338
126395492,66,209,326,327
126396158,74,217,321,326
126396825,67,208,327,333
126397492,59,212,318,331
126398158,74,219,330,330
126398825,65,215,329,334
126399492,58,211,330,336
126400158,76,218,331,333
126400825,65,208,327,337
126401492,59,213,332,333
126402158,76,223,331,335
126402825,53,207,323,335
126403492,52,213,332,336
126404158,78,214,332,335
126404825,59,212,325,335
126405492,60,211,327,338
126406158,77,213,328,340
126406825,56,211,326,333
126407492,62,211,332,338
126408158,75,215,328,335
126408825,59,213,328,310
126409492,61,210,331,348
126410158,77,217,327,336
