timestamp,BPW34_1,BPW34_2,Inano_1,Inano_2
144900825,79,212,331,337
144901492,60,209,326,334
144902158,60,213,332,335
144902825,80,215,331,335
144903492,58,211,326,332
144904158,61,213,333,341
144904825,79,212,329,335
144905492,59,211,330,333
144906158,63,208,333,345
144906825,78,223,329,334
144907492,58,215,323,325
144908158,63,207,331,341
144908825,76,221,329,333
144909492,60,209,322,334
144910158,63,204,331,341
144910825,76,222,329,327
144911492,60,209,331,336
144912158,62,207,330,340
144912825,76,221,318,326
144913492,62,211,331,334
144914158,61,214,328,339
144914825,70,219,326,332
144915492,62,207,329,336
144916158,60,210,330,336
144916825,78,212,330,335
144917492,63,212,328,335
144918158,58,213,329,336
144918825,76,219,331,340
144919492,61,207,328,337
144920158,58,222,330,337
144920825,82,215,328,337
144921492,61,208,327,335
144922158,58,212,330,316
144922825,79,207,331,334
144923492,63,208,318,329
144924158,60,208,344,336
144924825,79,217,330,335
144925492,62,216,326,335
144926158,60,207,313,333
144926825,79,215,331,341
144927492,59,209,326,341
144928158,70,211,332,338
144928825,79,216,319,327
144929492,53,211,327,332
144930158,61,215,330,335
144930825,80,215,329,333
144931492,59,212,326,330
144932158,63,211,330,331
144932825,81,215,329,336
144933492,58,211,326,335
144934158,61,214,329,338
144934825,79,215,333,333
144935492,58,213,324,331
144936158,62,215,331,340
144936825,78,214,330,334
144937492,59,201,328,330
144938158,62,211,331,336
144938825,77,216,328,334
144939492,66,223,331,325
144940158,65,209,333,342
144940825,76,218,328,333
144941492,59,213,310,328
144942158,63,207,331,340
144942825,76,219,318,329
144943492,62,211,333,339
144944158,63,208,331,337
144944825,74,219,330,330
144945492,62,208,331,336
144946158,60,211,327,341
144946825,76,220,330,331
144947492,58,207,333,335
144948158,59,204,328,335
144948825,82,220,331,336
144949492,61,202,328,336
144950158,57,211,329,336
144950825,79,216,341,332
144951492,64,209,328,335
144952158,56,213,328,333
144952825,80,217,331,332
144953492,58,208,330,335
144954158,58,223,330,336
144954825,78,212,329,333
144955492,60,207,326,335
144956158,59,212,329,338
144956825,79,215,331,337
144957492,61,209,326,333
144958158,59,213,328,336
144958825,80,215,330,337
144959492,56,209,330,333
144960158,64,213,331,337
144960825,81,215,335,326
144961492,59,204,327,333
144962158,61,209,333,337
144962825,80,216,325,335
144963492,58,208,324,333
144964158,64,211,333,335
144964825,79,208,327,335
144965492,58,208,324,332
144966158,62,209,331,336
144966825,85,216,319,330
144967492,58,212,330,336
144968158,63,208,333,336
144968825,79,217,327,337
144969492,57,213,328,333
144970158,61,208,330,336
144970825,79,217,329,335
144971492,60,211,330,334
144972158,63,208,331,338
144972825,75,218,331,337
144973492,62,211,330,336
144974158,62,208,329,348
144974825,77,221,329,333
144975492,64,211,335,335
144976158,63,210,342,339
144976825,76,220,331,321
144977492,61,214,329,336
144978158,61,208,330,339
144978825,72,223,320,332
144979492,61,209,332,335
144980158,68,208,327,338
144980825,75,223,329,332
144981492,60,207,327,335
144982158,62,213,323,336
144982825,76,217,332,331
144983492,63,212,331,336
144984158,59,210,324,331
144984825,73,219,323,336
144985492,62,210,329,337
144986158,67,212,334,337
144986825,77,217,331,335
144987492,46,208,328,338
144988158,59,216,326,339
144988825,79,215,331,335
144989492,63,207,330,337
144990158,59,213,329,336
144990825,79,225,333,335
144991492,62,208,321,335
144992158,54,210,325,334
144992825,78,215,329,334
144993492,61,217,329,334
144994158,58,215,330,337
144994825,75,218,322,338
144995492,59,209,326,334
144996158,60,211,329,322
144996825,80,215,330,333
144997492,65,210,325,332
144998158,57,211,326,332
144998825,79,213,331,337
144999492,61,209,325,333
145000158,58,212,329,330
145000825,74,216,325,337
145001492,61,210,327,334
145002158,66,212,330,333
145002825,80,216,331,333
145003492,56,210,324,335
145004158,59,203,333,336
145004825,81,216,327,332
145005492,59,207,326,332
145006158,61,210,333,341
145006825,79,208,330,335
145007492,60,212,328,331
145008158,58,207,334,338
145008825,79,215,327,337
145009492,59,211,347,332
145010158,64,211,331,339
145010825,71,217,325,335
145011492,58,212,328,330
145012158,63,200,333,337
145012825,78,212,326,333
145013492,60,211,329,334
145014158,62,205,339,335
145014825,74,218,327,335
145015492,62,209,335,336
145016158,61,210,330,337
145016825,76,219,329,332
145017492,59,208,327,336
145018158,62,214,323,337
145018825,76,220,328,333
145019492,62,208,329,337
145020158,59,212,327,334
145020825,79,220,331,336
145021492,65,207,331,336
145022158,57,212,332,336
145022825,78,217,319,330
145023492,61,205,328,335
145024158,58,219,330,335
145024825,79,207,331,336
145025492,60,209,315,333
145026158,58,211,331,334
145026825,80,214,331,337
145027492,60,212,326,335
145028158,60,209,331,334
145028825,76,208,325,336
145029492,59,213,326,334
145030158,63,211,334,333
145030825,81,209,328,335
145031492,58,210,326,329
145032158,62,211,330,335
145032825,79,216,327,333
145033492,58,209,326,330
145034158,62,211,331,336
145034825,74,215,318,331
145035492,59,215,328,326
145036158,62,209,330,338
145036825,78,219,320,337
145037492,58,210,329,334
145038158,62,208,331,338
145038825,76,218,327,331
145039492,66,213,331,329
145040158,63,208,331,339
145040825,69,219,321,333
145041492,62,207,330,338
145042158,61,208,330,340
145042825,75,215,329,332
145043492,62,209,330,335
145044158,66,208,322,339
145044825,76,221,331,334
145045492,62,208,328,336
145046158,58,211,329,337
145046825,81,215,330,332
145047492,63,215,328,342
145048158,58,210,329,335
145048825,78,223,331,337
145049492,59,208,327,333
145050158,62,211,329,334
145050825,77,215,329,333
145051492,60,209,325,333
145052158,57,213,335,336
145052825,83,217,331,339
145053492,58,205,326,335
145054158,58,213,334,336
145054825,79,214,327,337
145055492,58,212,326,325
145056158,61,207,333,327
145056825,78,223,329,336
145057492,58,213,326,332
145058158,62,209,329,340
145058825,72,217,328,335
145059492,59,205,331,332
145060158,63,203,330,337
