timestamp,BPW34_1,BPW34_2,Inano_1,Inano_2
1472300825,72,231,325,343
1472301491,101,229,329,343
1472302158,63,207,323,342
1472302825,72,228,333,336
1472303491,96,231,331,337
1472304158,62,199,323,338
1472304825,68,233,330,339
1472305491,97,231,332,335
1472306158,59,212,336,348
1472306825,72,225,346,357
1472307491,102,231,338,354
1472308158,63,209,343,349
1472308825,73,229,347,350
1472309491,102,228,341,339
1472310158,60,209,339,334
1472310825,68,232,327,341
1472311491,96,230,328,323
1472312158,56,215,323,327
1472312825,71,235,327,329
1472313491,100,230,325,314
1472314158,61,209,322,331
1472314825,73,228,323,327
1472315491,100,228,318,321
1472316158,62,210,318,323
1472316825,69,229,317,329
1472317491,96,233,321,335
1472318158,58,213,326,338
1472318825,71,231,328,330
1472319491,101,227,333,340
1472320158,62,211,331,335
1472320825,72,229,335,337
1472321491,100,228,328,339
1472322158,60,209,329,335
1472322825,68,231,338,337
1472323491,96,237,346,349
1472324158,60,213,347,346
1472324825,67,223,349,352
1472325491,100,232,346,340
1472326158,61,208,339,334
1472326825,72,228,342,338
1472327491,99,228,329,323
1472328158,61,209,325,322
1472328825,69,217,324,330
1472329491,96,231,325,323
1472330158,56,212,323,320
1472330825,69,229,319,319
1472331491,99,232,318,314
1472332158,62,209,319,314
1472332825,73,216,322,328
1472333491,100,236,320,328
1472334158,59,204,324,333
1472334825,71,218,331,340
1472335491,96,240,329,333
1472336158,59,211,328,329
1472336825,70,220,330,342
1472337491,96,244,329,333
1472338158,54,217,334,327
1472338825,75,220,335,340
1472339491,102,236,335,347
1472340158,63,209,345,346
1472340825,71,217,345,350
1472341491,94,241,335,348
1472342158,58,211,337,337
1472342825,68,220,336,343
1472343491,96,241,331,334
1472344158,60,211,335,323
1472344825,69,217,333,323
1472345491,102,234,325,327
1472346158,65,204,323,323
1472346825,76,216,325,327
1472347491,97,241,316,318
1472348158,64,211,316,297
1472348825,66,219,323,324
1472349491,97,243,319,320
1472350158,60,213,319,317
1472350825,71,218,331,333
1472351491,100,231,329,334
1472352158,63,205,327,330
1472352825,71,217,329,338
1472353491,98,240,326,332
1472354158,58,209,328,315
1472354825,66,221,333,335
1472355491,97,243,333,332
1472356158,60,212,335,334
1472356825,71,219,347,355
1472357491,101,239,347,355
1472358158,63,209,338,340
1472358825,71,216,346,345
1472359491,97,241,335,341
1472360158,58,211,323,333
1472360825,68,221,341,331
1472361491,98,243,327,322
1472362158,62,205,334,325
1472362825,73,215,333,332
1472363491,102,240,323,325
1472364158,63,206,315,314
1472364825,72,215,321,325
1472365491,99,241,311,305
1472366158,59,211,310,303
1472366825,69,221,324,329
1472367491,97,254,321,334
1472368158,62,212,323,331
1472368825,72,217,335,345
1472369491,101,239,332,338
1472370158,63,208,317,329
1472370825,71,217,328,343
1472371491,98,254,332,333
1472372158,56,213,327,333
1472372825,68,221,336,348
1472373491,100,241,341,356
1472374158,58,218,337,340
1472374825,73,213,349,350
1472375491,103,239,346,347
1472376158,62,209,335,338
1472376825,69,217,331,335
1472377491,96,241,324,334
1472378158,62,212,319,320
1472378825,71,219,328,328
1472379491,100,240,333,326
1472380158,61,208,319,317
1472380825,70,218,322,325
1472381491,93,245,319,319
1472382158,60,211,312,324
1472382825,68,219,317,323
1472383491,96,239,319,320
1472384158,57,211,321,325
1472384825,70,220,329,335
1472385491,100,239,331,335
1472386158,63,209,327,341
1472386825,72,216,330,341
1472387491,98,239,329,337
1472388158,62,208,327,338
1472388825,66,221,331,341
1472389491,96,241,341,340
1472390158,58,212,339,355
1472390825,70,219,346,356
1472391491,101,239,351,351
1472392158,63,208,335,352
1472392825,72,215,336,343
1472393491,97,240,333,331
1472394158,58,216,332,332
1472394825,68,219,324,329
1472395491,100,241,325,324
1472396158,61,209,322,332
1472396825,70,218,325,327
1472397491,100,237,321,322
1472398158,55,209,311,317
1472398825,70,216,318,323
1472399491,96,239,318,306
1472400158,56,211,312,323
1472400825,66,220,322,336
1472401491,98,245,327,336
1472402158,62,207,331,337
1472402825,72,217,325,346
1472403491,102,245,334,339
1472404158,80,196,331,340
1472404825,70,217,324,341
1472405491,96,239,331,341
1472406158,59,211,332,337
1472406825,70,221,348,347
1472407491,99,241,347,330
1472408158,62,209,344,337
1472408825,72,218,343,344
1472409491,101,238,343,336
1472410158,60,208,330,343
1472410825,68,220,329,329
1472411491,96,243,328,321
1472412158,58,210,328,328
1472412825,69,220,328,325
1472413491,100,241,329,326
1472414158,68,207,321,327
1472414825,68,216,315,321
1472415491,105,240,312,319
1472416158,57,210,312,325
1472416825,56,220,318,324
1472417491,107,244,328,316
1472418158,60,211,321,340
1472418825,63,218,333,343
1472419491,114,239,335,336
1472420158,63,209,323,346
1472420825,62,216,331,339
1472421491,109,240,327,335
1472422158,58,209,331,338
1472422825,58,220,336,339
1472423491,107,244,344,350
1472424158,59,202,350,346
1472424825,62,221,347,353
1472425491,111,238,351,345
1472426158,60,208,341,344
1472426825,60,217,335,334
1472427491,110,240,330,327
1472428158,57,212,327,333
1472428825,57,220,326,326
1472429491,106,242,328,323
1472430158,59,211,325,326
1472430825,62,219,319,314
1472431491,110,241,321,321
1472432158,60,209,319,324
1472432825,63,216,319,324
1472433491,114,236,322,328
1472434158,61,209,333,341
1472434825,61,218,325,331
1472435491,108,241,330,337
1472436158,57,215,326,335
1472436825,58,220,311,328
1472437491,108,243,333,333
1472438158,60,211,327,336
1472438825,63,216,335,342
1472439491,112,237,334,350
1472440158,62,208,342,358
1472440825,65,221,340,348
1472441491,108,237,344,347
