BPW34_2,Inano_1,Inano_2
5.049930933336921e-09,4.9708920843535965e-09,3.2232306435365993e-09
4.949527238980086e-08,4.856442635662148e-08,3.1002758579453014e-08
2.2991893243452708e-07,2.3121567432575686e-07,1.452779459318027e-07
7.258553401304279e-07,7.610778282048412e-07,4.7356791124323426e-07
1.953578983119811e-06,2.101130228781317e-06,1.3045516726611105e-06
4.714551604810311e-06,5.127678109139869e-06,3.1710602601048545e-06
9.95783734962142e-06,1.1087272002264146e-05,6.80739754946709e-06
1.918914244152361e-05,2.1869433148446035e-05,1.3333836705270302e-05
3.4618230565989464e-05,4.009107632628767e-05,2.4210944965430965e-05
5.8120703443934944e-05,6.87169662765394e-05,4.09366429798118e-05
9.259312280569161e-05,0.00011155969650599061,6.534471482914141e-05
0.00014147671872682602,0.00017286943603292345,9.904623069527998e-05
0.0002070763857870252,0.0002569098087461765,0.0001432202627885757
0.00029397521683116883,0.000369055156252609,0.00019920686179795798
0.0004059328146291197,0.0005142120397519746,0.0002671405112705697
0.0005456592469699681,0.0006974357577678814,0.00034695265284490464
0.0007193798121743619,0.0009250921630142947,0.0004386997131940241
0.0009291871532623205,0.0012016598727043434,0.0005406133796112388
0.0011787561484993643,0.0015329469362453142,0.000651959208746496
0.0014736482540069437,0.0019248015019329543,0.0007712658083827953
0.0018119486154521422,0.0023793499662164417,0.0008953404774397673
0.0021978785053836194,0.002900824575176139,0.0010225179808990288
0.0026297635155043326,0.003487854140075177,0.001147891422064526
0.0030989211083565656,0.004132935110956189,0.0012658134891634946
0.003602567556854258,0.004826570290098815,0.0013700848147935774
0.004119132038797786,0.005542749443238815,0.0014497216334486262
0.004626232604437022,0.006248009517521933,0.001495070709133712
0.005097082482294403,0.00689824792834825,0.0014936871793190367
0.005484735761739683,0.007431874443628624,0.00143394963973488
0.0057588187286742075,0.007795702768674775,0.0013095046658976846
0.005882311150807212,0.007937163986870638,0.0011160518293238516
0.005832855315131246,0.007823752854163578,0.0008608824120863532
0.005621404882585156,0.007461201375080009,0.0005543093874677864
0.005256433614467146,0.0068687131023603045,0.00021265114775181546
0.0047822746126577245,0.006099641316411211,-0.00014409108382689752
0.004238321445973416,0.005213106587372554,-0.0005056918789956601
0.0036561732879643316,0.004256249826668442,-0.0008556131878041193
0.003083140872960438,0.003286360210136688,-0.0011907641193997717
0.0025254667879653393,0.002328552075983769,-0.001510675089003776
0.0020100418448197495,0.0014056723000849675,-0.0018079098536675012
0.0015463781150897443,0.0005406422969271366,-0.002095249195626245
0.0011216513452320422,-0.00027553093136540446,-0.0023664492063752048
0.0007647938060658978,-0.0010244602803560383,-0.0026243010909591247
0.0004474150132247369,-0.0017089432524242977,-0.0028799353703803272
0.00017943401097102185,-0.002338249591567046,-0.003117043992374627
-2.5502275462184476e-05,-0.0028879496803722524,-0.003351417626313302
-0.00021019736529200722,-0.003380152073487859,-0.003575428946434575
-0.00032548288590112523,-0.0037996219099684578,-0.003777918911392432
-0.0004053539529628933,-0.004133747789319436,-0.003978831116389553
-0.00045808266251473606,-0.004408033474634525,-0.004149065367403254
-0.00042995963241047874,-0.0045825084721180034,-0.004302040257523336
-0.00040306399059285986,-0.004679741887378075,-0.004439534904329745
-0.0003114137212122253,-0.004700657371814666,-0.004533411577284915
-0.00016892708587024075,-0.0046138867755846635,-0.004620551625659067
-4.2190148073620315e-05,-0.004472253259518763,-0.004669646987186873
0.00018375047462865224,-0.004237844296331839,-0.0046891998708830235
0.00038700802648626575,-0.00393122030622671,-0.004706270656861036
0.0006109199617013034,-0.0035903388478322057,-0.004675531208393147
0.000913376936744939,-0.0031645957260622443,-0.004652512782247098
0.0011292215940576084,-0.0027311478547395185,-0.004613940939465641
0.0014377481960754224,-0.0022643376634334383,-0.004551314038637358
0.0017273829126225604,-0.0017586062436287797,-0.00452300547570493
0.0019486085446915324,-0.0012916923650044265,-0.004460338794974816
0.00229726034669972,-0.0007806471008959537,-0.004425030500457561
0.002503761080481004,-0.0003024584963722543,-0.004407777974661381
0.0027584141527270123,0.0001444488576099745,-0.004364571585862287
0.0030614989168266937,0.0006224349384406913,-0.004386462249078543
0.0031824865087718146,0.0010103003345059425,-0.004379113818938685
0.0034805349477939895,0.001416354021184285,-0.004396629041431455
0.00364452282209618,0.0017921670374369536,-0.004457541966487594
0.003748946342267717,0.0020822404709412434,-0.004467222008411792
0.004028661750397067,0.002422908402245405,-0.004556729016761019
0.004022306911559803,0.0026521082504588622,-0.004612361373986046
0.004188212133641872,0.002870299887205663,-0.0046647026202497055
0.004326144954377165,0.0030964446067419937,-0.004786613151499586
0.004229161098697171,0.0031842863252617704,-0.0048139813227505435
0.00445092697133409,0.0033459243880882283,-0.004925925454148217
0.004353791305252042,0.003406956185237009,-0.005008104468607666
0.004317101215315533,0.0034093591532616263,-0.0050339033289370505
0.0044664442760775636,0.003485838161402244,-0.005172837780612061
0.004180012187659621,0.0033814874470688983,-0.005169548066742802
0.004297204014579115,0.003361067193256684,-0.005242092427940659
0.0042034772034622025,0.0032950948391091694,-0.005323947000409612
0.003926983961463404,0.0031018904273686365,-0.005267372486410349
0.004116788218535838,0.0030670349578696965,-0.005389106052705039
0.0037315145180174536,0.0028366124365514223,-0.005341045588873883
0.0036822420072740725,0.0026660918555972413,-0.005323783105621205
0.0037107562972004127,0.0025559787092472863,-0.005413625070398997
