timestamp,BPW34_1,BPW34_2,Inano_1,Inano_2
1130700825,58,212,318,332
1130701491,62,207,330,335
1130702158,120,251,330,333
1130702825,63,208,323,336
1130703491,62,208,329,338
1130704158,115,254,328,340
1130704825,57,214,329,335
1130705491,58,213,331,333
1130706158,117,255,343,345
1130706825,61,211,333,342
1130707491,61,214,347,347
1130708158,118,251,347,351
1130708825,62,208,341,345
1130709491,59,212,338,340
1130710158,115,253,344,335
1130710825,58,213,331,335
1130711491,60,212,334,328
1130712158,118,254,331,330
1130712825,62,209,325,332
1130713491,63,208,327,332
1130714158,118,252,321,327
1130714825,67,204,316,319
1130715491,57,213,316,319
1130716158,114,254,320,327
1130716825,59,209,314,308
1130717491,59,209,337,333
1130718158,116,255,330,337
1130718825,62,210,325,332
1130719491,62,207,337,336
1130720158,119,253,331,337
1130720825,60,205,333,336
1130721491,63,208,324,338
1130722158,116,253,328,337
1130722825,62,211,332,337
1130723491,58,212,338,342
1130724158,116,255,351,352
1130724825,60,210,342,353
1130725491,63,211,345,351
1130726158,118,254,349,343
1130726825,63,209,330,341
1130727491,62,208,331,341
1130728158,116,254,329,328
1130728825,58,208,320,329
1130729491,60,213,328,325
1130730158,115,255,334,325
1130730825,61,212,322,323
1130731491,60,210,319,319
1130732158,120,254,323,323
1130732825,63,209,317,320
1130733491,63,208,318,313
1130734158,119,251,329,342
1130734825,69,211,325,331
1130735491,60,212,322,331
1130736158,114,255,330,338
1130736825,58,215,326,332
1130737491,60,210,331,334
1130738158,117,257,337,339
1130738825,62,211,331,334
1130739491,63,209,331,348
1130740158,119,253,342,347
1130740825,63,208,339,351
1130741491,61,210,346,351
1130742158,113,257,348,348
1130742825,58,213,344,342
1130743491,57,213,338,329
1130744158,115,257,344,332
1130744825,62,212,333,328
1130745491,62,209,331,333
1130746158,119,253,331,327
1130746825,63,207,319,326
1130747491,63,206,323,329
1130748158,117,253,320,323
1130748825,60,209,314,319
1130749491,58,211,310,309
1130750158,116,255,325,322
1130750825,60,211,325,335
1130751491,63,211,325,337
1130752158,119,254,334,341
1130752825,63,208,325,333
1130753491,62,208,323,342
1130754158,117,252,335,338
1130754825,61,211,328,336
1130755491,52,203,331,332
1130756158,113,255,350,339
1130756825,60,213,335,350
1130757491,61,209,350,349
1130758158,118,253,351,352
1130758825,62,209,345,350
1130759491,60,204,342,343
1130760158,117,248,352,339
1130760825,61,209,328,331
1130761491,57,209,330,332
1130762158,114,257,342,332
1130762825,58,212,327,325
1130763491,60,213,328,326
1130764158,116,255,326,320
1130764825,61,211,319,316
1130765491,63,209,323,329
1130766158,118,253,323,328
1130766825,63,208,315,325
1130767491,62,209,325,342
1130768158,117,254,325,343
1130768825,59,209,325,335
1130769491,58,213,330,340
1130770158,114,258,339,336
1130770825,59,213,328,331
1130771491,61,211,331,336
1130772158,118,255,330,330
1130772825,63,208,330,341
1130773491,63,206,338,349
1130774158,122,250,355,357
1130774825,61,210,341,342
1130775491,60,211,349,345
1130776158,115,258,356,340
1130776825,66,215,338,336
1130777491,68,215,329,341
1130778158,117,260,331,328
1130778825,63,206,326,327
1130779491,63,208,327,333
1130780158,118,253,326,327
1130780825,60,209,321,317
1130781491,59,210,318,319
1130782158,114,255,330,325
1130782825,60,212,318,317
1130783491,60,210,319,321
1130784158,116,253,335,333
1130784825,63,210,327,336
1130785491,63,210,327,337
1130786158,118,253,331,343
1130786825,60,209,324,337
1130787491,58,212,326,337
1130788158,113,255,341,332
1130788825,58,213,328,334
1130789491,57,213,334,339
1130790158,116,255,340,353
1130790825,62,211,344,351
1130791491,64,212,346,348
1130792158,119,252,351,352
1130792825,61,209,335,340
1130793491,62,208,334,338
1130794158,114,257,339,337
1130794825,58,213,326,330
1130795491,56,198,328,326
1130796158,116,260,339,324
1130796825,58,201,327,325
1130797491,62,211,322,324
1130798158,120,253,322,321
1130798825,63,208,319,318
1130799491,62,208,314,327
1130800158,117,253,318,319
1130800825,60,210,320,339
1130801491,59,211,328,333
1130802158,116,255,335,334
1130802825,62,211,327,335
1130803491,62,211,329,335
1130804158,118,253,330,334
1130804825,63,208,327,338
1130805491,62,205,328,338
1130806158,107,257,343,339
1130806825,58,212,336,351
1130807491,58,212,340,349
1130808158,118,257,358,346
1130808825,65,215,346,341
1130809491,63,210,335,347
1130810158,120,252,342,342
1130810825,62,208,327,341
1130811491,62,206,324,330
1130812158,113,257,339,325
1130812825,59,212,326,325
1130813491,60,213,326,328
1130814158,116,255,334,324
1130814825,61,211,330,322
1130815491,63,209,314,325
1130816158,118,252,326,326
1130816825,60,211,318,310
1130817491,59,208,319,335
1130818158,113,257,328,337
1130818825,58,212,326,322
1130819491,61,212,331,336
1130820158,118,257,339,337
1130820825,61,209,333,337
1130821491,62,207,327,344
1130822158,118,252,339,335
1130822825,63,208,333,342
1130823491,60,210,336,358
1130824158,114,255,346,341
1130824825,58,213,341,346
1130825491,58,213,343,348
1130826158,118,257,350,348
1130826825,63,209,344,337
1130827491,63,206,331,337
1130828158,118,256,332,332
1130828825,61,207,317,319
1130829491,58,210,322,325
1130830158,114,256,329,327
1130830825,58,213,322,323
1130831491,60,212,317,316
1130832158,122,255,319,320
1130832825,62,210,319,323
1130833491,63,208,319,327
1130834158,120,250,331,337
1130834825,62,211,321,335
1130835491,58,211,327,338
1130836158,114,257,341,331
1130836825,58,212,329,335
1130837491,60,211,329,332
1130838158,120,255,335,337
1130838825,61,207,323,337
1130839491,65,208,331,345
1130840158,121,257,344,361
1130840825,58,210,342,351
1130841491,58,212,337,341
1130842158,114,255,351,346
1130842825,60,212,342,333
1130843491,59,209,335,339
1130844158,118,252,338,329
1130844825,63,209,330,331
1130845491,59,210,325,331
1130846158,113,257,327,324
1130846825,58,213,322,329
1130847491,60,213,323,322
1130848158,115,257,332,323
1130848825,63,209,319,322
1130849491,63,209,319,326
1130850158,117,251,321,328
1130850825,62,208,324,339
1130851491,59,210,321,337
1130852158,112,256,342,334
1130852825,58,212,321,340
1130853491,61,212,342,336
1130854158,116,255,342,340
1130854825,62,209,327,341
1130855491,63,206,334,337
1130856158,113,254,342,345
1130856825,60,211,338,356
1130857491,61,210,339,351
1130858158,122,257,354,347
1130858825,61,213,342,346
1130859491,62,209,335,341
1130860158,112,244,344,338
1130860825,62,208,326,337
1130861491,61,210,329,329
1130862158,112,257,324,326
1130862825,65,213,323,328
1130863491,58,212,323,324
1130864158,113,258,327,323
1130864825,62,212,319,316
1130865491,61,209,322,326
1130866158,116,252,333,326
1130866825,63,212,310,320
1130867491,62,207,328,339
1130868158,114,257,333,335
1130868825,57,211,324,335
1130869491,58,210,325,339
1130870158,115,257,339,337
