timestamp,BPW34_1,BPW34_2,Inano_1,Inano_2
308467582,759,679,831,835
308468249,314,212,408,447
308468917,192,83,283,293
308469582,192,90,282,301
308470249,198,89,383,415
308470917,737,664,814,828
308471582,462,365,547,547
308472250,192,85,281,293
308472915,195,89,280,304
308473582,194,81,285,320
308474250,679,596,752,775
308474915,680,500,689,680
308475582,192,88,281,281
308476249,197,90,279,309
308476915,192,89,292,311
308477582,582,489,675,665
308478249,740,601,751,806
308478915,200,97,284,285
308479582,193,87,281,303
308480249,193,90,289,322
308480915,455,366,550,533
308481582,754,666,816,827
308482249,309,204,406,441
308482915,192,91,282,301
308483582,195,86,277,311
308484249,306,207,404,425
308484915,743,674,824,839
308485582,456,367,548,544
308486249,196,88,278,305
308486915,194,86,282,306
308487582,196,92,286,304
308488249,681,593,802,823
308488915,581,495,686,675
308489582,194,84,274,300
308490249,192,90,282,311
308490915,195,88,278,304
308491582,580,495,733,752
308492249,681,595,753,778
308492915,198,87,281,296
308493582,201,89,276,299
308494249,195,86,279,315
308494915,455,368,639,641
308495582,741,661,808,828
308496249,308,94,290,326
308496915,196,88,279,292
308497582,192,87,280,309
308498249,309,208,486,521
308498915,755,680,831,838
308499582,459,232,418,455
308500249,195,85,280,309
308500915,193,89,281,307
308501582,199,88,275,401
308502249,736,664,821,828
308502916,582,398,571,562
308503582,193,84,295,312
308504249,196,87,280,311
308504916,188,81,283,323
308505582,676,595,750,770
308506249,674,592,696,699
308506917,192,90,281,303
308507582,194,86,273,311
308508249,192,84,283,328
308508915,583,494,680,667
308509582,739,665,770,793
308510249,197,94,286,317
308510915,194,86,281,298
308511582,190,82,280,324
308512249,449,366,549,544
308512915,754,683,821,827
308513582,311,203,402,444
308514249,192,90,279,305
308514915,195,88,278,321
308515582,307,205,399,430
308516249,741,663,819,843
308516915,455,368,554,548
308517582,193,87,275,297
308518249,194,83,283,312
308518915,199,93,283,315
308519582,680,592,751,817
308520249,582,494,681,681
308520915,194,85,275,292
308521582,192,88,282,312
308522249,195,86,280,317
308522915,579,495,685,733
308523582,679,591,756,779
308524249,196,93,276,304
308524915,196,89,280,301
308525582,192,87,284,319
308526249,457,367,548,624
308526915,740,660,817,825
308527582,306,205,318,335
308528249,194,82,271,312
308528915,192,90,282,307
308529582,309,200,402,505
308530249,755,683,829,856
308530915,458,366,458,461
308531582,190,81,282,310
308532249,197,86,286,313
308532915,195,94,290,366
308533582,739,658,812,829
308534249,580,494,612,593
308534916,195,88,278,298
308535582,194,87,285,319
308536250,196,88,278,313
308536915,678,593,753,760
308537582,676,594,752,709
308538250,194,82,279,309
308538915,192,90,284,301
308539582,195,86,277,317
308540250,580,499,679,669
308540915,741,663,814,798
308541582,195,91,290,331
308542249,193,89,274,305
308542915,193,86,282,296
308543582,304,341,544,537
308544249,759,678,821,837
308544915,312,209,410,436
308545582,196,86,277,305
308546249,190,89,281,310
308546915,199,202,395,420
308547582,732,665,817,841
308548249,457,368,552,559
308548915,194,86,263,290
308549582,193,90,279,313
308550249,194,90,287,312
308550915,678,596,754,791
308551582,582,494,687,679
308552249,192,92,268,293
308552915,195,86,283,301
308553582,188,82,287,318
308554249,583,492,684,676
308554915,678,595,758,771
308555582,198,94,284,301
308556249,193,86,284,317
308556915,194,89,284,307
308557582,454,368,551,545
308558249,738,663,816,834
308558915,309,200,408,349
308559582,192,87,283,311
308560249,195,87,287,317
308560915,306,208,402,424
308561582,740,681,827,860
308562249,456,366,554,506
308562915,194,89,279,310
308563582,193,88,286,319
308564249,195,92,283,315
308564915,679,653,809,816
308565582,579,495,689,624
308566249,194,90,280,310
308566915,190,82,284,303
308567582,197,88,279,311
308568249,577,589,748,767
308568916,680,595,754,737
308569582,193,94,284,315
308570249,193,93,273,308
308570917,194,88,281,303
308571582,452,493,665,664
308572249,739,663,814,837
308572917,197,95,291,314
308573582,194,86,279,307
308574250,192,87,283,315
308574915,307,208,514,522
308575582,754,678,830,865
308576249,308,209,420,450
308576915,194,87,275,289
308577582,189,84,284,317
308578249,199,89,376,412
308578915,741,662,815,821
308579582,578,368,556,537
308580249,193,88,282,295
308580915,190,83,282,304
308581582,195,90,291,327
308582249,676,599,755,772
308582915,681,496,689,681
308583582,192,92,281,291
308584249,195,89,278,309
308584915,192,87,285,309
308585582,582,494,684,673
308586249,741,600,764,785
308586915,196,95,284,283
308587582,195,85,280,313
308588249,189,83,293,320
308588915,455,367,549,534
308589582,753,666,819,839
308590249,311,208,405,437
308590915,192,87,286,298
308591582,192,91,281,323
308592249,309,204,405,432
308592915,738,665,826,835
308593582,456,366,551,556
308594249,190,80,275,309
308594915,195,87,280,308
308595582,196,94,287,319
308596249,679,598,797,820
308596915,581,496,686,672
308597582,193,93,279,308
308598249,195,86,281,314
308598915,192,88,282,308
308599582,581,490,733,757
308600249,677,594,755,778
308600915,200,88,278,297
308601582,187,81,283,311
308602250,195,89,279,313
308602915,455,365,629,642
308603582,738,664,814,836
308604250,308,96,297,337
308604915,192,90,271,296
308605582,195,89,280,318
308606249,302,206,450,518
308606917,759,680,829,838
308607582,456,230,428,467
308608249,192,90,282,308
308608915,195,89,280,301
308609582,190,85,288,397
308610249,742,662,813,829
308610915,581,494,582,568
308611582,194,89,280,309
308612249,193,86,283,311
308612915,192,90,281,322
308613582,677,592,756,773
308614249,679,598,702,701
308614915,193,82,281,304
308615582,192,88,281,309
308616249,191,80,280,332
308616915,580,495,681,663
308617582,741,663,774,795
308618249,197,92,287,321
308618915,193,88,282,293
308619582,194,86,284,333
308620249,449,361,559,533
308620915,757,680,820,831
308621582,306,207,406,443
308622249,193,104,275,302
308622915,192,91,283,317
308623582,310,222,408,429
308624249,738,661,818,856
308624915,457,368,554,538
308625582,193,74,282,307
308626249,192,90,279,308
308626915,198,92,282,307
308627582,676,597,755,812
308628249,583,493,684,685
308628915,192,89,275,285
308629582,193,85,278,311
308630249,192,86,287,316
308630915,583,497,682,729
308631582,673,592,758,783
308632249,196,95,276,303
308632915,195,86,281,301
308633582,192,91,285,326
308634249,457,368,551,617
308634916,738,662,813,828
308635582,307,208,321,350
308636249,195,87,287,313
308636917,191,83,280,309
308637582,309,205,412,497
308638250,755,683,829,858
308638915,458,369,462,470
308639582,193,87,282,314
308640250,195,90,280,313
308640915,198,91,283,348
308641582,736,663,815,828
308642249,584,493,684,607
308642915,193,88,282,291
308643582,194,89,277,310
308644249,188,80,283,313
308644915,678,595,751,760
308645582,680,587,758,735
308646249,190,84,280,306
308646915,197,86,280,304
308647582,192,90,284,314
308648249,511,492,677,673
308648915,738,663,812,797
308649582,199,94,316,323
308650249,192,87,279,311
308650915,193,107,280,303
308651582,309,343,543,532
308652249,757,679,824,843
308652915,316,204,399,433
308653582,192,91,270,301
308654249,196,86,280,311
308654915,195,217,404,413
308655582,740,661,814,842
308656249,453,366,533,556
308656915,194,118,270,291
308657582,192,84,283,304
308658249,195,93,284,319
308658915,677,591,759,764
308659582,582,494,687,685
308660249,195,88,281,303
308660915,192,90,288,301
308661582,195,85,283,317
308662249,578,495,684,674
308662915,679,591,756,771
308663582,197,93,287,299
308664249,194,89,277,307
308664915,192,83,289,312
308665582,458,369,548,543
308666249,757,659,818,839
308666915,307,208,408,351
308667582,195,86,281,313
308668250,194,94,284,315
308668915,309,204,405,421
308669582,736,679,829,862
308670249,457,367,550,509
308670917,187,83,277,301
308671582,193,85,283,315
308672249,197,86,287,321
308672917,679,657,805,824
308673582,585,490,680,639
308674249,192,92,282,308
308674915,196,90,285,295
308675582,194,97,286,314
308676249,583,581,736,759
308676915,680,593,758,765
308677582,193,89,280,311
308678249,193,82,282,308
308678915,192,91,281,304
308679582,457,365,658,664
308680249,736,665,817,796
308680915,201,89,288,317
308681582,192,83,283,304
308682249,195,89,280,307
308682915,304,206,520,514
308683582,757,685,828,841
308684249,456,225,415,452
308684915,194,91,283,290
308685582,194,90,275,315
308686249,196,93,375,410
308686915,741,664,811,825
308687582,580,367,562,563
308688249,199,88,277,291
308688915,188,82,283,302
308689582,196,87,286,307
308690249,676,597,754,772
308690915,672,498,689,684
308691582,193,69,275,288
308692249,193,89,281,314
308692915,193,89,293,312
308693582,582,495,684,675
308694249,740,600,757,790
308694915,197,95,283,310
308695582,196,86,280,313
308696249,189,82,286,321
308696915,458,369,545,535
308697582,754,682,818,836
308698249,309,210,405,440
308698915,192,88,283,296
308699582,196,89,280,325
308700249,308,202,407,431
308700915,740,664,828,839
308701582,458,365,552,552
308702250,195,90,279,303
308702915,190,80,287,312
308703582,195,92,279,321
308704250,679,592,795,824
308704915,580,493,685,677
308705582,193,87,280,305
308706250,193,90,282,316
308706915,193,92,280,308
308707582,581,491,720,750
