timestamp,BPW34_1,BPW34_2,Inano_1,Inano_2
405534249,189,82,280,305
405534916,570,475,707,739
405535582,665,584,742,768
405536250,199,86,281,309
405536915,192,91,282,302
405537582,194,86,281,315
405538250,448,363,630,639
405538915,727,644,806,815
405539582,305,96,298,329
405540249,195,89,280,303
405540916,190,83,273,299
405541582,306,204,449,509
405542249,738,663,816,837
405542915,451,227,420,445
405543582,193,88,280,311
405544249,192,92,281,311
405544915,199,92,286,383
405545582,725,650,804,817
405546249,574,474,573,567
405546915,192,91,283,303
405547582,194,88,279,306
405548249,190,80,281,326
405548915,668,580,743,748
405549582,664,583,694,690
405550249,193,80,275,311
405550915,193,88,285,305
405551582,195,87,279,331
405552249,570,478,675,664
405552915,727,650,761,770
405553582,196,96,287,321
405554249,195,90,280,306
405554915,192,90,286,319
405555582,443,359,543,537
405556249,744,664,811,828
405556915,304,207,407,429
405557582,195,86,277,307
405558249,192,89,281,329
405558915,307,203,402,410
405559582,724,647,816,834
405560249,451,362,547,553
405560915,193,87,279,296
405561582,193,87,280,303
405562249,196,94,287,319
405562915,668,577,752,795
405563582,572,474,679,678
405564249,192,91,270,305
405564915,194,86,279,298
405565582,192,90,281,313
405566249,573,472,671,729
405566915,664,585,744,761
405567582,202,92,273,305
405568249,192,92,283,311
405568917,196,86,283,305
405569582,448,359,555,605
405570249,727,649,801,823
405570917,302,204,313,331
405571582,193,90,278,308
405572250,192,91,284,318
405572915,306,203,402,491
405573582,743,664,819,839
405574250,450,361,462,471
405574915,194,88,283,294
405575582,191,83,282,310
405576249,199,90,283,311
405576915,725,649,802,811
405577582,573,478,642,589
405578249,190,80,281,307
405578915,184,81,283,303
405579582,192,91,280,310
405580249,667,580,738,760
405580915,666,581,751,688
405581582,190,84,276,309
405582249,192,86,276,310
405582915,197,88,280,305
405583582,567,476,669,665
405584249,724,621,798,784
405584915,199,94,287,304
405585582,192,90,279,303
405586249,194,87,279,313
405586915,305,347,536,523
405587582,743,665,814,829
405588249,310,202,383,441
405588915,194,89,276,297
405589582,192,90,283,312
405590249,195,200,394,426
