timestamp,BPW34_1,BPW34_2,Inano_1,Inano_2
1341934249,216,115,279,311
1341934916,192,87,275,300
1341935582,192,88,279,305
1341936249,216,120,287,311
1341936916,288,200,349,350
1341937582,246,147,300,320
1341938249,199,86,271,295
1341938917,193,87,271,287
1341939582,197,88,276,305
1341940249,286,201,346,357
1341940917,265,175,319,318
1341941582,194,91,277,308
1341942249,192,84,279,299
1341942915,192,86,286,319
1341943582,274,191,319,354
1341944249,277,189,326,347
1341944915,202,84,273,296
1341945582,194,88,279,309
1341946249,192,89,278,297
1341946915,264,174,321,332
1341947582,288,200,354,373
1341948249,199,95,287,314
1341948915,192,90,274,305
1341949582,192,87,283,309
1341950249,247,141,309,323
1341950915,288,200,343,358
1341951582,216,114,289,318
1341952249,192,89,268,291
1341952915,192,87,279,294
1341953582,177,105,287,313
1341954249,284,200,340,349
1341954915,238,142,301,319
1341955582,194,90,267,299
1341956249,193,89,273,293
1341956915,194,95,280,300
1341957582,276,188,339,357
1341958249,261,168,319,327
1341958915,195,91,274,289
1341959582,199,87,276,307
1341960249,193,88,279,306
1341960915,262,169,316,318
1341961582,278,191,324,355
1341962249,192,92,270,289
1341962915,194,92,280,306
1341963582,194,85,287,317
1341964249,236,146,309,323
1341964915,288,202,349,361
1341965582,219,112,289,319
1341966249,192,87,281,303
1341966915,195,89,278,307
1341967582,213,117,282,308
1341968250,295,207,348,352
1341968915,239,142,304,315
1341969582,195,88,282,304
1341970250,192,90,276,305
1341970915,195,91,273,294
1341971582,281,200,343,353
1341972250,258,171,310,337
1341972915,193,88,278,293
1341973582,192,86,274,302
1341974249,192,86,277,303
1341974915,265,195,344,329
1341975582,278,191,322,349
1341976249,202,84,271,309
1341976915,193,84,279,293
1341977582,193,87,287,310
1341978249,241,170,306,319
1341978915,289,201,345,356
1341979582,194,90,286,316
1341980249,192,88,273,309
1341980915,192,88,285,307
1341981582,215,148,304,329
1341982249,292,202,348,375
1341982915,219,117,294,310
1341983582,189,85,281,296
1341984249,192,89,272,303
1341984915,199,92,277,300
1341985582,291,203,351,362
1341986249,244,143,306,326
1341986915,192,88,275,279
1341987582,197,84,281,307
1341988249,193,88,277,301
1341988915,277,193,325,323
1341989582,277,172,312,328
1341990249,192,84,266,287
1341990915,192,87,282,297
1341991582,195,86,287,317
1341992249,262,173,307,331
1341992915,288,188,323,352
1341993582,194,91,282,294
1341994249,189,82,277,304
1341994915,193,89,291,311
1341995582,239,144,309,324
1341996249,288,196,351,368
1341996915,212,119,294,315
1341997582,193,95,282,317
1341998249,195,90,286,321
1341998915,221,119,294,313
1341999582,292,211,356,361
1342000249,237,144,311,330
1342000915,198,85,281,299
1342001582,192,89,283,313
1342002249,197,95,281,311
1342002917,279,190,337,348
1342003582,260,171,310,330
1342004249,192,93,277,306
1342004917,192,95,274,297
1342005582,192,92,275,304
1342006249,260,170,326,351
1342006917,276,186,339,331
1342007582,192,90,276,307
1342008249,195,93,280,306
1342008915,193,88,275,293
1342009582,249,147,305,330
1342010249,286,194,351,360
1342010915,214,92,287,303
1342011582,193,88,279,296
1342012249,192,84,276,316
1342012915,214,115,287,318
1342013582,291,204,357,368
1342014249,238,113,296,332
1342014915,203,86,283,292
1342015582,192,88,283,318
1342016249,194,90,267,316
1342016915,288,204,346,346
1342017582,261,146,306,328
1342018249,196,89,278,307
1342018915,192,86,276,289
1342019582,193,92,277,319
1342020249,279,187,317,347
1342020915,276,186,319,323
1342021582,193,84,278,301
1342022249,188,78,269,307
1342022915,192,94,276,310
1342023582,260,168,311,331
1342024249,286,196,339,360
1342024915,194,89,282,299
1342025582,192,95,280,307
1342026249,193,91,278,323
1342026915,240,144,310,310
1342027582,291,204,351,361
1342028249,216,118,289,314
1342028915,198,88,281,298
1342029582,194,86,279,322
1342030249,220,119,299,329
1342030915,285,201,355,361
1342031582,241,144,316,335
1342032249,195,85,283,315
1342032915,190,82,276,311
1342033582,193,95,277,311
1342034249,283,186,319,348
1342034916,266,175,319,320
1342035582,193,86,273,295
1342036250,192,87,272,299
1342036915,192,90,272,294
1342037582,264,172,313,325
1342038249,275,188,342,349
1342038916,194,92,268,284
1342039582,193,86,271,293
1342040249,190,80,275,309
1342040916,237,142,308,319
1342041582,287,207,355,362
1342042249,212,116,295,313
1342042915,193,90,272,291
1342043582,193,86,285,309
1342044249,212,117,297,319
1342044915,288,204,346,359
1342045582,240,144,306,323
1342046249,194,86,287,315
1342046915,190,84,284,303
1342047582,196,95,284,322
1342048249,291,197,351,375
1342048915,261,166,326,334
1342049582,189,81,281,304
1342050249,198,99,282,314
1342050915,195,89,276,317
1342051582,276,186,341,354
1342052249,283,188,333,348
1342052915,189,81,273,289
1342053582,193,87,277,302
1342054249,192,85,275,308
1342054915,263,170,310,312
1342055582,285,204,343,357
1342056249,199,99,278,310
1342056915,195,84,275,290
1342057582,197,86,283,311
1342058249,232,142,305,326
1342058915,290,203,346,355
1342059582,217,122,291,323
1342060249,192,84,277,305
1342060915,192,94,280,301
1342061582,198,116,286,316
1342062249,286,200,347,371
1342062915,238,141,310,325
1342063582,195,94,279,311
1342064249,195,91,284,312
1342064915,197,91,293,317
1342065582,277,186,347,371
1342066249,268,169,319,349
1342066915,191,87,267,292
1342067582,199,89,272,307
1342068249,192,86,279,316
1342068917,262,175,316,318
1342069582,282,192,347,352
1342070249,192,91,267,296
1342070917,201,85,270,290
1342071582,194,109,277,311
1342072250,236,145,311,324
1342072915,288,204,345,343
1342073582,221,117,294,314
1342074250,198,91,285,309
1342074915,199,83,285,302
1342075582,212,117,285,311
1342076249,284,205,359,364
1342076915,240,145,307,313
1342077582,197,87,272,309
1342078249,192,88,287,313
1342078915,192,90,280,303
1342079582,279,205,352,365
1342080249,260,175,324,361
1342080915,199,84,281,304
1342081582,192,89,291,314
1342082249,190,82,284,320
1342082915,266,189,319,329
1342083582,279,191,322,359
1342084249,189,84,284,308
1342084915,193,90,270,286
1342085582,193,89,281,309
1342086249,236,169,311,322
1342086915,288,204,344,351
1342087582,194,95,274,307
1342088249,192,87,267,301
1342088915,196,88,279,293
1342089582,223,110,301,319
1342090249,288,204,346,359
1342090915,219,115,291,316
1342091582,199,83,271,301
1342092249,192,91,283,306
1342092915,200,90,277,309
1342093582,288,200,342,365
1342094249,288,146,306,333
1342094915,194,91,284,287
1342095582,192,87,282,307
1342096249,199,88,293,327
1342096915,278,186,326,342
1342097582,276,169,328,364
1342098249,195,88,290,299
