timestamp,BPW34_1,BPW34_2,Inano_1,Inano_2
117267491,140,277,344,334
117268158,75,244,331,331
117268825,75,245,341,345
117269491,148,274,347,369
117270158,83,245,350,347
117270825,86,239,363,348
117271491,147,272,367,355
117272158,77,240,345,338
117272825,76,239,345,343
117273491,141,277,343,327
117274158,73,243,324,317
117274825,72,244,328,324
117275491,142,278,339,321
117276158,73,243,320,314
117276825,74,245,319,296
117277491,140,274,326,317
117278158,77,240,309,301
117278825,77,240,311,323
117279491,142,274,331,339
117280158,73,241,326,326
117280825,72,244,326,341
117281491,140,277,334,340
117282158,70,246,332,325
117282825,72,245,333,338
117283491,141,277,344,337
117284158,75,245,329,330
117284825,75,242,333,340
117285491,145,274,351,350
117286158,83,241,348,353
117286825,78,240,354,355
117287491,147,273,365,351
117288158,76,243,347,351
117288825,72,245,348,343
117289491,138,277,352,336
117290158,79,247,330,329
117290825,76,251,328,323
117291491,136,277,341,324
117292158,76,244,322,320
117292825,78,242,328,322
117293491,145,272,329,318
117294158,83,246,310,305
117294825,76,241,307,305
117295491,139,274,319,315
117296158,73,243,321,335
117296825,70,244,318,332
117297491,145,275,335,336
117298158,74,242,328,334
117298825,76,245,321,335
117299491,142,277,348,338
117300158,80,238,325,333
117300825,78,241,331,336
117301491,138,270,346,339
117302158,70,234,335,350
117302825,75,244,350,366
117303491,141,269,362,356
117304158,72,245,350,346
117304825,74,245,356,347
117305491,143,277,365,344
117306158,76,243,334,331
117306825,77,242,340,331
117307491,144,273,341,325
117308158,75,239,325,328
117308825,76,238,326,322
117309491,143,273,330,325
117310158,74,241,307,315
117310825,72,245,312,299
117311491,138,276,323,321
117312158,72,243,311,307
117312825,74,244,310,329
117313491,142,279,340,341
117314158,75,240,323,341
117314825,75,239,329,338
117315491,146,277,347,337
117316158,79,239,330,339
117316825,70,235,331,337
117317491,142,274,338,339
117318158,71,240,330,338
117318825,73,244,340,346
117319491,146,276,361,364
117320158,74,243,352,356
117320825,76,247,352,345
117321491,144,275,374,350
117322158,78,242,350,342
117322825,76,242,343,336
117323491,143,273,347,336
117324158,75,240,323,327
117324825,75,240,326,324
117325491,140,274,334,326
117326158,72,240,320,324
117326825,72,244,315,310
117327491,137,276,323,314
117328158,70,241,317,307
117328825,72,245,307,304
117329491,138,275,334,337
117330158,76,242,330,339
117330825,77,240,329,338
117331491,142,273,339,342
117332158,76,241,307,331
117332825,77,241,327,333
117333491,150,272,345,335
117334158,76,242,333,337
117334825,75,243,331,335
117335491,138,277,350,349
117336158,72,245,354,363
117336825,72,246,352,351
117337491,140,277,362,350
117338158,73,243,353,349
117338825,72,243,350,341
117339491,142,272,357,343
117340158,77,241,339,341
117340825,76,240,327,319
117341491,141,273,336,325
117342158,74,243,328,327
117342825,72,244,321,323
117343491,133,276,321,316
117344158,70,245,312,313
117344825,72,246,313,304
117345491,139,276,326,324
117346158,77,241,328,340
117346825,76,241,329,337
117347491,142,273,342,338
117348158,77,241,331,341
117348825,80,241,334,335
117349491,140,275,341,337
117350158,71,251,330,338
117350825,74,244,323,334
117351491,136,277,345,340
117352158,72,247,345,346
117352825,79,244,352,364
117353491,141,277,367,350
117354158,72,241,357,350
117354825,76,241,358,349
117355491,143,273,361,345
117356158,77,240,347,338
117356825,75,236,331,333
117357491,140,273,338,325
117358158,73,242,328,331
117358825,74,243,324,325
117359491,137,275,332,323
117360158,72,246,318,309
117360825,74,244,315,300
117361491,141,275,326,322
117362158,75,243,310,308
117362825,81,242,325,339
117363491,143,272,331,336
117364158,78,241,326,333
117364825,77,240,329,337
117365491,140,272,338,335
117366158,75,242,328,337
117366825,76,245,331,333
117367491,138,274,344,337
117368158,74,243,334,339
117368825,73,245,342,347
117369491,144,277,369,360
117370158,75,247,337,356
117370825,76,245,353,350
117371491,142,273,359,355
117372158,78,239,351,349
117372825,76,240,339,341
117373491,141,272,344,331
117374158,74,244,335,325
117374825,73,244,324,325
117375491,138,275,337,325
117376158,73,245,322,323
117376825,74,245,317,311
117377491,140,275,323,314
117378158,76,244,314,304
117378825,75,244,317,323
117379491,142,273,339,343
117380158,77,241,327,340
117380825,73,241,324,339
117381491,139,272,344,340
117382158,75,244,324,337
117382825,67,242,329,336
117383491,137,274,344,342
117384158,72,244,327,335
117384825,72,245,337,337
117385491,140,276,353,349
117386158,80,247,351,364
117386825,79,241,351,354
117387491,142,273,367,351
117388158,78,241,351,355
117388825,74,240,349,347
117389491,142,272,344,340
117390158,74,244,328,331
117390825,73,246,329,323
117391491,138,275,335,326
117392158,72,249,324,324
117392825,74,245,327,321
117393491,142,274,328,318
117394158,75,242,313,316
117394825,78,242,318,308
117395491,142,272,327,323
117396158,77,241,321,333
117396825,77,241,325,337
117397491,142,273,342,334
117398158,77,245,328,337
117398825,73,243,329,343
117399491,138,274,339,336
117400158,72,243,334,333
117400825,72,244,329,333
117401491,142,276,346,340
117402158,76,244,341,347
117402825,77,243,349,361
117403491,143,273,359,355
117404158,78,240,355,352
117404825,78,241,351,354
117405491,142,272,354,345
117406158,75,241,343,339
117406825,73,244,330,336
117407491,136,275,338,323
117408158,72,244,325,324
117408825,72,245,329,327
117409491,140,275,334,323
117410158,74,245,328,304
117410825,76,243,326,320
117411491,142,271,326,323
117412158,79,221,315,324
117412825,77,240,326,330
117413491,141,271,339,343
117414158,72,242,326,335
117414825,75,244,308,333
117415491,138,279,341,337
117416158,72,244,335,334
117416825,72,245,332,340
117417491,138,275,347,325
117418158,76,243,335,341
117418825,77,243,341,350
117419491,149,271,360,359
117420158,77,241,351,357
117420825,75,240,350,350
117421491,142,272,365,353
117422158,74,241,346,340
117422825,72,238,345,337
117423491,138,271,344,331
117424158,74,244,331,321
117424825,72,246,325,324
117425491,138,277,338,321
117426158,74,243,322,321
117426825,76,243,316,311
117427491,142,283,325,322
117428158,80,239,314,309
117428825,70,241,315,320
117429491,142,269,327,339
117430158,77,240,321,335
117430825,75,241,322,334
117431491,141,272,338,339
117432158,72,243,330,335
117432825,73,245,329,333
117433491,139,275,344,336
117434158,75,243,331,340
117434825,84,241,338,342
117435491,141,277,355,351
117436158,77,241,353,363
117436825,78,235,355,354
117437491,143,272,364,359
117438158,78,241,351,345
117438825,77,240,344,348
117439491,138,262,354,341
117440158,75,252,331,335
117440825,71,245,326,320
117441491,137,273,338,325
117442158,76,245,327,320
117442825,75,245,319,316
117443491,140,273,323,316
117444158,76,242,316,302
117444825,77,242,314,307
117445491,142,272,325,327
117446158,74,242,327,337
117446825,73,244,323,339
117447491,139,276,331,335
117448158,73,244,332,337
117448825,72,245,330,338
117449491,140,275,344,339
117450158,74,242,332,335
117450825,76,243,328,327
117451491,145,273,346,345
117452158,77,240,343,351
117452825,77,242,354,360
117453491,136,265,362,359
117454158,76,239,344,351
117454825,72,244,354,341
117455491,138,275,356,341
117456158,72,245,340,346
117456825,74,245,337,322
117457491,136,275,341,329
117458158,74,242,328,325
117458825,78,240,325,320
117459491,135,272,335,325
117460158,77,240,315,301
117460825,78,247,311,303
117461491,134,268,322,325
117462158,75,244,307,309
117462825,74,243,328,333
117463491,131,275,335,329
117464158,72,244,325,330
117464825,73,245,330,333
117465491,132,281,345,332
117466158,77,243,330,332
117466825,77,244,331,336
117467491,134,273,333,337
117468158,78,241,337,335
117468825,76,240,339,351
117469491,135,272,362,362
117470158,78,242,354,362
117470825,74,245,351,356
117471491,133,274,362,345
117472158,76,242,343,339
117472825,73,243,338,335
117473491,130,274,346,325
117474158,74,245,325,314
117474825,74,244,325,323
117475491,134,275,335,321
117476158,74,243,326,321
117476825,76,241,315,301
117477491,136,273,327,325
117478158,78,238,310,309
117478825,76,241,314,311
117479491,134,272,335,340
117480158,74,242,328,335
117480825,72,244,323,333
117481491,130,274,339,345
117482158,72,245,326,328
117482825,74,245,326,338
117483491,132,277,339,339
117484158,75,243,333,330
117484825,76,241,340,340
117485491,135,273,358,358
117486158,77,240,355,363
117486825,76,241,357,357
117487491,134,274,367,357
117488158,74,241,349,347
117488825,72,244,345,342
117489491,132,275,351,331
117490158,74,254,327,324
117490825,70,255,326,324
117491491,132,279,343,322
117492158,75,244,327,320
117492825,76,243,325,321
117493491,135,272,325,319
117494158,76,238,313,303
117494825,77,239,312,307
117495491,134,274,323,325
117496158,74,242,330,335
117496825,72,244,326,335
117497491,137,285,336,333
117498158,72,249,318,327
117498825,73,245,335,330
117499491,130,271,342,334
117500158,77,242,335,332
117500825,76,243,335,334
117501491,136,269,351,347
117502158,75,240,333,353
117502825,78,241,351,361
117503491,135,269,367,358
117504158,76,241,343,355
117504825,74,243,351,347
117505491,131,273,358,341
117506158,72,244,339,335
117506825,71,247,335,327
117507491,130,273,339,322
117508158,76,243,331,322
117508825,74,243,326,321
117509491,132,271,333,322
117510158,74,243,315,299
117510825,75,244,315,317
117511491,135,269,326,300
117512158,77,240,303,308
117512825,77,241,319,333
117513491,131,271,340,339
117514158,72,242,326,336
117514825,70,244,330,332
117515491,130,270,347,336
117516158,72,245,330,335
117516825,75,243,335,334
117517491,134,272,339,334
117518158,78,241,337,341
117518825,78,242,342,348
117519491,135,269,362,363
117520158,78,240,351,357
117520825,77,240,355,353
117521491,133,266,359,351
117522158,74,240,342,337
117522825,75,244,338,338
117523491,130,270,344,327
117524158,72,242,323,321
117524825,71,245,325,322
117525491,131,271,335,323
117526158,72,245,317,314
117526825,72,244,317,310
117527491,134,271,321,321
117528158,77,245,314,303
117528825,77,241,312,313
117529491,136,268,342,338
117530158,79,239,327,335
117530825,76,240,321,332
117531491,134,266,347,339
117532158,76,240,323,335
117532825,75,241,330,336
117533491,133,270,345,336
117534158,75,244,329,336
117534825,73,244,337,343
117535491,129,277,354,353
117536158,74,251,345,355
117536825,71,242,353,357
117537491,134,271,365,351
117538158,74,245,351,345
117538825,75,243,342,339
117539491,128,283,356,332
117540158,76,241,332,327
117540825,78,241,327,325
117541491,135,267,340,326
117542158,79,233,323,325
117542825,75,241,323,308
117543491,135,264,323,319
117544158,74,244,302,306
117544825,72,243,312,306
117545491,129,272,325,325
117546158,72,245,324,334
117546825,73,245,331,334
117547491,132,272,345,333
117548158,75,243,329,339
117548825,76,242,331,338
117549491,135,265,339,340
117550158,77,237,323,336
117550825,78,240,346,338
117551491,134,268,351,349
117552158,74,243,332,348
117552825,74,225,351,354
117553491,132,274,364,353
117554158,72,244,349,352
117554825,72,243,352,341
117555491,132,272,356,338
117556158,76,243,342,330
117556825,75,243,334,327
117557491,134,270,335,323
117558158,77,240,327,325
117558825,76,241,326,326
117559491,133,268,330,325
117560158,73,243,310,299
117560825,72,244,310,302
117561491,128,266,324,325
117562158,70,253,308,304
117562825,73,245,323,334
117563491,133,271,338,340
117564158,77,243,319,323
117564825,76,244,330,338
117565491,135,269,343,334
117566158,79,241,331,334
117566825,76,241,329,336
117567491,134,268,345,337
117568158,78,240,332,341
117568825,75,241,341,353
117569491,134,268,357,359
117570158,75,242,350,351
117570825,67,250,346,351
117571491,129,270,362,348
117572158,78,251,344,333
117572825,70,243,337,338
117573491,133,273,348,327
117574158,75,239,325,320
117574825,76,243,326,324
117575491,134,269,333,328
117576158,76,241,323,314
117576825,76,242,313,301
117577491,135,268,323,322
117578158,78,240,311,308
117578825,76,242,313,323
117579491,129,267,331,341
117580158,74,244,328,338
117580825,72,244,326,335
117581491,129,270,335,337
117582158,72,245,334,324
117582825,72,244,328,343
117583491,131,273,343,337
117584158,76,241,330,334
117584825,73,240,330,346
117585491,135,268,355,356
117586158,78,247,350,358
117586825,78,241,355,358
117587491,134,270,361,359
117588158,74,241,346,330
117588825,74,243,340,334
117589491,130,272,352,338
117590158,77,247,331,323
117590825,72,246,326,321
117591491,129,269,334,329
117592158,75,244,326,320
117592825,74,244,323,320
117593491,133,268,327,317
117594158,75,241,315,301
117594825,75,243,315,322
117595491,134,271,332,327
117596158,77,240,318,329
117596825,76,241,328,337
117597491,132,261,339,337
117598158,74,244,342,337
117598825,74,245,327,339
117599491,130,273,339,333
117600158,72,245,328,333
117600825,72,247,330,334
117601491,130,273,350,348
117602158,74,245,345,348
117602825,75,244,354,345
117603491,135,271,369,356
117604158,76,243,359,348
117604825,76,245,358,349
117605491,136,265,355,334
117606158,78,237,339,337
117606825,76,240,328,327
117607491,131,270,335,327
117608158,86,243,324,325
117608825,72,243,324,323
117609491,130,272,331,317
117610158,72,244,311,295
117610825,72,245,313,290
117611491,133,271,327,318
117612158,77,242,318,324
117612825,78,242,327,333
117613491,134,267,342,339
117614158,80,241,325,337
117614825,76,240,323,334
117615491,122,268,342,337
117616158,86,242,326,335
117616825,74,242,332,329
117617491,113,274,332,335
117618158,84,243,337,342
117618825,73,245,346,350
117619491,117,272,365,358
117620158,86,243,351,344
117620825,78,241,355,348
117621491,123,268,365,350
117622158,88,241,347,336
117622825,78,241,344,328
117623491,123,268,333,330
117624158,89,241,324,321
117624825,69,242,325,319
117625491,123,279,331,323
117626158,85,243,317,297
117626825,72,243,312,293
117627491,116,273,320,323
117628158,84,245,313,300
117628825,73,235,310,301
117629491,120,271,339,332
117630158,88,243,329,329
117630825,76,244,333,328
117631491,123,270,346,343
117632158,88,244,330,333
117632825,77,239,323,326
117633491,123,268,345,334
117634158,88,240,331,337
117634825,79,230,337,332
117635491,121,270,355,357
117636158,91,246,343,357
117636825,72,239,349,343
117637491,123,271,368,357
117638158,83,245,342,345
117638825,73,244,344,327
117639491,120,271,350,342
117640158,87,244,330,322
117640825,76,245,325,314
117641491,122,269,335,326
117642158,87,241,325,324
117642825,77,239,321,313
117643491,123,268,330,319
117644158,87,241,310,305
117644825,74,244,308,301
117645491,120,272,328,329
117646158,82,242,324,330
117646825,74,244,329,326
117647491,122,271,343,338
117648158,88,245,330,325
117648825,76,241,331,327
117649491,127,272,347,341
117650158,88,241,326,340
117650825,76,244,337,333
117651491,120,271,347,347
117652158,85,249,344,351
117652825,72,247,340,355
117653491,118,268,361,353
117654158,85,247,350,348
117654825,73,242,346,341
117655491,122,266,357,337
117656158,94,247,339,334
117656825,76,241,330,323
117657491,123,263,341,327
117658158,88,247,327,326
117658825,78,240,321,322
117659491,121,265,330,321
117660158,83,245,311,300
117660825,72,243,305,303
117661491,118,265,319,318
117662158,84,245,310,321
117662825,67,229,322,332
117663491,117,267,333,335
117664158,84,249,329,331
117664825,79,247,323,338
117665491,124,263,344,340
117666158,89,243,330,337
117666825,77,240,323,336
117667491,119,253,343,337
117668158,86,245,333,345
117668825,75,239,339,351
117669491,120,262,360,357
117670158,85,252,341,345
117670825,72,244,350,350
117671491,110,248,352,346
117672158,84,246,339,333
117672825,72,245,335,332
117673491,121,265,345,320
117674158,87,247,324,326
117674825,76,241,326,327
117675491,122,259,334,325
117676158,89,248,316,316
117676825,79,237,314,317
117677491,122,264,326,322
117678158,85,247,307,306
117678825,72,241,317,330
117679491,118,265,334,334
117680158,84,250,329,332
117680825,75,239,327,335
117681491,122,266,345,338
117682158,86,249,330,336
117682825,76,240,334,339
117683491,122,263,342,337
117684158,88,247,333,337
117684825,76,238,335,349
117685491,123,261,353,367
117686158,84,249,348,357
117686825,73,242,347,345
117687491,119,265,369,355
117688158,82,245,346,341
117688825,72,239,338,336
117689491,124,275,344,333
117690158,86,249,327,322
117690825,83,235,328,326
117691491,122,264,341,325
117692158,88,246,322,323
117692825,75,240,319,313
117693491,122,261,330,318
117694158,87,245,308,303
117694825,74,239,315,308
117695491,120,269,332,339
117696158,84,249,323,332
117696825,73,241,336,335
117697491,118,265,345,336
117698158,84,250,327,332
117698825,72,243,325,333
117699491,120,269,344,333
117700158,89,249,331,332
117700825,74,248,339,338
117701491,123,264,355,351
117702158,89,247,350,357
117702825,76,239,355,359
117703491,125,264,359,354
117704158,86,246,351,351
117704825,72,245,353,348
117705491,118,264,350,342
117706158,84,248,337,335
117706825,72,243,331,328
117707491,117,267,338,320
117708158,86,249,328,321
117708825,75,244,329,329
117709491,127,267,330,321
117710158,87,245,314,300
117710825,76,241,314,332
117711491,123,261,325,327
117712158,86,248,320,341
117712825,74,242,324,342
117713491,119,265,338,343
117714158,82,249,327,330
117714825,72,247,330,339
117715491,120,267,343,338
117716158,88,247,337,336
117716825,75,245,337,341
117717491,124,263,344,339
117718158,90,246,342,343
117718825,72,241,353,365
117719491,123,260,363,359
117720158,86,248,350,351
117720825,75,244,353,357
117721491,118,265,361,346
117722158,84,249,342,332
117722825,72,245,338,333
117723491,120,268,342,325
117724158,86,249,328,318
117724825,73,246,330,329
117725491,126,264,337,326
117726158,89,246,319,298
117726825,77,243,315,316
117727491,122,261,323,325
117728158,87,246,311,303
117728825,75,244,318,334
117729491,120,265,326,340
117730158,84,249,325,333
117730825,74,244,330,337
117731491,120,268,342,334
117732158,84,251,329,332
117732825,69,245,331,335
117733491,124,263,347,337
117734158,88,249,333,334
117734825,75,243,351,348
117735491,124,263,367,366
117736158,89,245,351,354
117736825,77,242,351,355
117737491,121,261,364,357
117738158,86,249,353,345
117738825,73,245,341,335
117739491,118,269,347,335
117740158,84,250,328,320
117740825,73,245,323,325
117741491,120,266,339,324
117742158,86,249,326,320
117742825,78,245,321,319
117743491,123,255,323,316
117744158,89,245,315,308
117744825,78,237,315,321
117745491,127,259,335,340
117746158,84,248,318,333
117746825,74,242,320,336
117747491,118,266,342,337
117748158,84,249,330,339
117748825,76,246,333,338
117749491,121,265,338,339
117750158,88,245,331,335
117750825,77,233,334,341
117751491,123,261,349,351
117752158,87,244,351,369
117752825,79,244,350,359
117753491,121,263,361,354
117754158,85,249,354,347
117754825,73,245,352,351
117755491,116,266,354,339
117756158,92,249,337,330
117756825,76,245,330,326
117757491,104,265,345,325
117758158,107,246,327,319
117758825,79,244,322,327
117759491,105,262,323,319
117760158,104,248,309,301
117760825,72,244,310,307
117761491,104,265,326,324
117762158,102,249,320,335
117762825,74,245,323,339
117763491,104,267,328,333
117764158,104,249,319,329
117764825,76,241,332,333
117765491,107,265,343,340
117766158,106,245,325,331
117766825,77,240,331,333
117767491,105,261,342,343
117768158,103,248,332,351
117768825,73,245,352,364
117769491,104,269,368,356
117770158,102,250,350,352
117770825,74,245,365,351
117771491,106,265,369,341
117772158,104,249,343,329
117772825,77,244,339,335
117773491,106,262,339,330
117774158,104,250,325,325
117774825,74,241,327,329
117775491,102,265,335,311
117776158,102,249,313,310
117776825,72,242,312,299
117777491,102,267,324,323
117778158,102,247,318,302
117778825,76,243,325,340
117779491,106,260,333,339
117780158,106,246,327,336
117780825,76,236,323,342
117781491,105,256,341,344
117782158,105,249,330,338
117782825,74,242,332,333
117783491,106,259,342,337
117784158,102,249,328,335
117784825,72,245,340,356
117785491,104,267,367,358
117786158,103,251,353,351
117786825,74,245,357,350
117787491,102,269,360,353
117788158,106,247,343,343
117788825,78,241,341,342
117789491,107,263,349,336
117790158,104,246,326,324
117790825,75,243,324,322
117791491,103,264,335,326
117792158,102,256,320,319
117792825,72,245,318,300
117793491,101,261,326,320
117794158,102,259,314,317
117794825,75,245,318,316
117795491,104,255,339,339
117796158,106,255,326,343
117796825,78,241,334,332
117797491,107,253,339,339
117798158,106,252,333,330
117798825,86,245,327,335
117799491,106,253,337,340
117800158,105,256,331,339
117800825,74,244,335,337
117801491,102,256,339,347
117802158,108,257,358,358
117802825,70,245,353,356
117803491,102,259,370,346
117804158,101,255,357,349
117804825,70,241,350,336
117805491,106,254,351,343
117806158,102,262,333,338
117806825,78,240,322,325
117807491,106,253,336,325
117808158,103,256,325,323
117808825,75,244,322,323
117809491,101,260,327,317
117810158,102,260,309,312
117810825,79,251,313,305
117811491,100,265,329,323
117812158,105,257,327,336
117812825,77,243,323,334
117813491,107,254,340,337
117814158,105,254,327,330
117814825,77,241,333,335
117815491,104,257,338,339
117816158,102,258,331,335
117816825,72,244,331,334
117817491,104,252,341,338
117818158,102,259,342,349
117818825,81,244,353,362
117819491,104,258,366,359
117820158,106,253,349,354
117820825,76,244,357,358
117821491,105,256,367,349
117822158,106,253,337,328
117822825,75,243,336,335
117823491,102,258,338,324
117824158,102,259,323,323
117824825,73,245,323,324
117825491,102,259,331,318
117826158,100,255,317,297
117826825,77,243,314,300
117827491,104,255,324,319
117828158,107,253,311,310
117828825,75,243,319,334
117829491,106,254,343,342
117830158,107,254,326,331
117830825,76,240,331,334
117831491,104,256,340,340
117832158,102,257,329,334
117832825,72,245,329,328
117833491,100,258,335,333
117834158,101,259,338,344
117834825,75,245,343,345
117835491,104,259,364,364
117836158,107,257,364,354
117836825,77,241,358,348
117837491,104,256,362,355
117838158,106,252,348,339
117838825,77,242,340,339
117839491,104,256,346,341
117840158,100,257,336,319
117840825,70,243,326,324
117841491,102,257,337,325
117842158,102,258,333,321
117842825,77,245,309,311
117843491,106,259,323,321
117844158,105,258,319,304
117844825,77,243,315,309
117845491,106,256,330,345
117846158,105,256,332,337
117846825,76,240,331,335
117847491,105,256,326,343
