timestamp,BPW34_1,BPW34_2,Inano_1,Inano_2
113934158,74,244,319,337
113934825,76,243,328,334
113935491,145,275,342,336
113936158,72,251,331,338
113936825,80,232,335,340
113937491,142,272,341,335
113938158,76,242,329,339
113938825,74,241,327,337
113939491,139,276,346,341
113940158,73,244,343,354
113940825,68,245,352,359
113941491,145,277,364,356
113942158,74,245,359,353
113942825,75,243,359,348
113943491,145,272,359,342
113944158,77,241,343,335
113944825,76,241,334,327
113945491,143,272,340,325
113946158,76,240,327,327
113946825,75,241,322,326
113947491,141,275,331,323
113948158,74,244,312,299
113948825,72,244,315,303
113949491,140,275,322,327
113950158,75,253,315,304
113950825,74,241,315,334
113951491,147,273,337,336
113952158,77,243,335,335
113952825,75,243,333,341
113953491,145,273,343,333
113954158,78,241,334,339
113954825,76,242,331,339
113955491,142,274,341,343
113956158,73,244,335,339
113956825,74,245,341,351
113957491,141,277,361,360
113958158,70,247,358,351
113958825,76,245,351,349
113959491,142,279,366,349
113960158,76,243,346,338
113960825,81,238,342,335
113961491,145,272,341,331
113962158,76,238,326,323
113962825,72,242,326,327
113963491,141,273,330,323
113964158,80,233,319,303
113964825,76,250,312,294
113965491,138,275,318,311
113966158,73,245,311,299
113966825,72,244,313,316
113967491,140,277,331,336
113968158,76,243,331,338
113968825,75,243,337,342
113969491,144,275,343,356
113970158,78,241,330,339
113970825,77,240,330,331
113971491,146,269,343,337
113972158,75,236,330,338
113972825,77,240,334,350
113973491,142,276,351,354
113974158,70,244,348,359
113974825,70,245,352,352
113975491,140,277,367,353
113976158,73,245,356,349
113976825,72,246,343,343
113977491,145,275,351,333
113978158,73,243,333,332
113978825,77,241,327,321
113979491,136,280,339,327
113980158,75,243,325,327
113980825,79,240,323,319
113981491,142,274,322,318
113982158,74,244,312,301
113982825,72,243,312,305
113983491,140,277,326,327
113984158,73,245,322,336
113984825,74,243,331,333
113985491,144,273,340,334
113986158,78,241,328,336
113986825,77,243,330,340
113987491,142,277,347,336
113988158,75,240,329,335
113988825,77,240,333,335
113989491,140,275,347,339
113990158,73,244,342,351
113990825,74,250,349,361
113991491,144,276,362,359
113992158,75,243,360,351
113992825,74,245,351,346
113993491,141,276,355,341
113994158,78,241,338,334
113994825,76,241,342,330
113995491,142,268,338,322
113996158,76,240,323,319
113996825,76,241,321,318
113997491,139,274,330,319
113998158,73,244,312,297
113998825,72,245,310,302
113999491,137,276,323,320
114000158,68,244,314,307
114000825,72,245,326,334
114001491,138,277,335,330
114002158,75,245,330,335
114002825,76,243,334,336
114003491,141,273,339,336
