timestamp,BPW34_1,BPW34_2,Inano_1,Inano_2
1936234158,76,213,332,337
1936234825,65,210,326,333
1936235492,57,212,326,331
1936236158,74,217,330,331
1936236825,66,212,331,332
1936237492,63,207,329,336
1936238158,79,209,328,339
1936238825,62,211,328,332
1936239492,58,211,328,333
1936240158,76,217,328,326
1936240825,59,209,331,332
1936241492,61,208,330,335
1936242158,76,216,329,333
1936242825,60,212,326,330
1936243492,56,213,329,332
1936244158,76,218,330,337
1936244825,65,215,330,331
1936245492,63,208,329,335
1936246158,77,208,329,339
1936246825,61,209,326,330
1936247492,59,211,329,333
1936248158,76,215,331,332
1936248825,65,209,338,333
1936249492,63,208,330,339
1936250158,72,212,327,337
1936250825,64,212,327,331
1936251492,56,211,328,335
1936252158,75,215,332,336
1936252825,67,212,331,333
1936253492,63,208,331,337
1936254158,78,220,330,337
1936254825,60,214,322,333
1936255492,57,211,329,333
1936256158,74,218,331,337
1936256825,64,211,327,334
1936257492,63,206,331,339
1936258158,74,215,337,338
1936258825,56,211,329,329
1936259492,57,212,327,332
1936260158,76,213,331,333
1936260825,68,211,331,332
1936261492,63,209,331,336
1936262158,79,212,328,337
1936262825,64,212,326,330
1936263492,59,213,328,332
1936264158,77,215,331,336
1936264825,67,219,331,332
1936265492,63,206,328,334
1936266158,77,213,327,335
1936266825,61,212,326,331
1936267492,58,211,331,337
1936268158,76,217,335,336
1936268825,68,213,330,332
1936269492,62,207,328,330
1936270158,75,214,328,335
1936270825,62,215,330,334
1936271492,58,211,331,335
1936272158,78,215,329,335
1936272825,67,208,330,340
1936273492,61,206,327,335
1936274158,73,215,329,339
1936274825,62,213,327,330
1936275492,61,211,331,334
1936276158,76,213,331,332
1936276825,66,212,327,335
1936277492,60,209,327,335
1936278158,72,218,328,333
1936278825,60,219,330,334
1936279492,62,210,331,336
1936280158,75,211,333,337
1936280825,71,210,339,337
1936281492,57,211,328,335
1936282158,72,217,329,338
1936282825,68,217,331,334
1936283492,63,208,334,334
1936284158,71,213,323,335
1936284825,72,212,326,332
1936285492,58,212,329,334
1936286158,70,215,342,333
1936286825,72,209,327,337
1936287492,63,208,329,337
1936288158,70,209,328,333
1936288825,72,213,334,330
1936289492,61,210,331,339
1936290158,75,213,331,336
1936290825,73,219,327,337
1936291492,59,209,326,333
1936292158,66,217,329,332
1936292825,70,212,331,339
1936293492,63,208,330,336
1936294158,71,221,329,337
1936294825,68,210,330,334
1936295492,58,211,329,337
1936296158,70,217,331,333
1936296825,72,211,331,333
1936297492,62,208,323,342
1936298158,69,215,327,331
1936298825,68,220,328,327
1936299492,60,211,330,330
1936300158,72,214,326,336
1936300825,74,208,329,326
1936301492,61,209,328,335
1936302158,67,221,328,332
1936302825,75,214,323,330
1936303492,61,211,331,336
1936304158,73,212,333,332
1936304825,72,208,322,331
1936305492,58,211,328,328
1936306158,67,216,332,336
1936306825,71,221,330,329
1936307492,62,208,337,335
1936308158,74,220,327,338
1936308825,67,212,325,319
1936309492,57,211,329,333
1936310158,71,217,337,336
1936310825,72,211,329,329
1936311492,63,207,330,332
1936312158,71,212,328,337
1936312825,68,216,324,328
1936313492,58,210,329,331
1936314158,72,217,331,313
1936314825,72,209,330,324
1936315492,62,205,334,339
1936316158,70,211,330,339
1936316825,66,212,326,325
1936317492,60,212,328,340
1936318158,70,205,332,336
1936318825,69,212,331,328
1936319492,63,208,330,344
1936320158,71,213,330,341
1936320825,67,225,325,323
1936321492,59,213,329,346
1936322158,76,215,334,336
1936322825,71,211,328,327
1936323492,62,206,329,337
1936324158,68,213,329,339
1936324825,66,217,330,325
1936325492,58,213,331,334
1936326158,70,214,332,337
1936326825,77,212,327,326
1936327492,60,208,329,339
1936328158,66,215,330,343
1936328825,68,211,322,326
1936329492,60,210,331,332
1936330158,70,212,335,333
1936330825,72,210,325,327
1936331492,62,214,325,335
1936332158,66,219,330,334
1936332825,64,214,315,317
1936333492,61,215,329,316
1936334158,72,214,333,342
1936334825,72,211,323,329
1936335492,59,209,325,331
1936336158,68,215,330,334
1936336825,70,221,321,325
1936337492,62,209,331,336
1936338158,73,209,333,339
1936338825,71,212,321,326
1936339492,58,215,328,333
