timestamp,BPW34_1,BPW34_2,Inano_1,Inano_2
1940234158,59,212,326,335
1940234825,60,209,342,332
1940235492,84,217,330,336
1940236158,65,212,327,339
1940236825,59,212,327,337
1940237492,80,219,339,332
1940238158,56,215,330,332
1940238825,62,210,335,336
1940239492,85,212,327,339
1940240158,61,212,327,335
1940240825,62,211,338,334
1940241492,81,219,330,330
1940242158,63,212,331,335
1940242825,62,208,330,338
1940243492,85,212,327,347
1940244158,59,211,330,337
1940244825,60,218,330,335
1940245492,88,219,327,332
1940246158,63,207,331,336
1940246825,61,207,329,337
1940247492,79,213,324,332
1940248158,60,207,339,332
1940248825,63,209,333,337
1940249492,85,188,327,333
1940250158,62,210,327,335
1940250825,60,211,326,336
1940251492,81,217,330,330
1940252158,61,207,331,330
1940252825,63,208,331,334
1940253492,77,217,333,333
1940254158,59,213,333,332
1940254825,62,215,332,349
1940255492,84,215,328,336
1940256158,61,205,335,335
1940256825,58,212,328,339
1940257492,82,219,327,330
1940258158,61,210,331,332
1940258825,63,209,331,337
1940259492,83,215,323,337
1940260158,56,211,326,331
1940260825,58,225,330,333
1940261492,85,217,329,337
1940262158,63,197,325,335
1940262825,63,207,329,338
1940263492,80,226,324,330
1940264158,59,209,328,330
1940264825,62,211,336,333
1940265492,85,214,330,334
1940266158,63,204,327,337
1940266825,60,209,328,335
1940267492,82,217,329,330
1940268158,56,211,330,332
1940268825,61,217,335,338
1940269492,86,214,326,338
1940270158,58,207,325,335
1940270825,57,213,331,334
1940271492,82,225,330,332
1940272158,62,209,329,335
1940272825,63,205,331,343
1940273492,82,219,327,334
1940274158,58,212,326,332
1940274825,60,211,334,335
1940275492,81,217,331,336
1940276158,63,207,332,331
1940276825,58,210,325,335
1940277492,80,220,328,332
1940278158,60,207,335,337
1940278825,63,205,323,339
1940279492,85,214,328,337
1940280158,60,210,327,333
1940280825,40,212,329,334
1940281492,80,219,331,333
1940282158,61,205,331,336
1940282825,62,206,329,336
1940283492,84,218,326,330
1940284158,58,213,319,330
1940284825,58,215,335,333
1940285492,86,215,335,335
1940286158,63,209,337,337
1940286825,56,211,326,339
1940287492,80,207,330,332
1940288158,60,213,331,331
1940288825,66,208,339,336
1940289492,86,214,330,335
1940290158,61,206,327,335
1940290825,54,209,325,335
1940291492,80,221,330,327
1940292158,65,209,329,335
1940292825,62,208,331,338
1940293492,82,211,325,334
1940294158,56,221,327,334
1940294825,58,213,331,323
1940295492,82,225,335,330
1940296158,63,208,333,334
1940296825,58,209,325,337
1940297492,82,217,326,332
1940298158,58,211,327,332
1940298825,60,205,334,337
1940299492,76,217,330,332
1940300158,67,206,329,333
1940300825,61,208,327,339
1940301492,79,217,328,332
1940302158,58,211,329,330
1940302825,59,212,333,336
1940303492,85,208,330,334
1940304158,66,201,329,335
1940304825,59,208,315,333
1940305492,78,217,328,322
1940306158,60,210,329,336
1940306825,76,209,333,340
1940307492,85,211,319,331
1940308158,59,208,328,335
1940308825,58,211,326,341
1940309492,82,209,332,334
1940310158,63,209,331,337
1940310825,68,207,330,337
1940311492,80,213,329,335
1940312158,58,211,326,334
1940312825,61,212,323,334
1940313492,83,217,328,336
