timestamp,BPW34_1,BPW34_2,Inano_1,Inano_2
519167492,63,206,329,332
519168158,75,220,328,332
519168825,63,210,326,323
519169492,63,208,330,339
519170158,74,219,326,332
519170825,65,209,329,334
519171492,62,211,331,340
519172158,75,219,329,332
519172825,62,208,327,345
519173492,62,207,333,341
519174158,76,218,329,340
519174825,61,212,327,341
519175492,61,208,327,341
519176158,76,218,331,332
519176825,63,209,331,342
519177492,60,214,328,340
519178158,74,219,330,333
519178825,57,211,327,336
519179492,62,210,326,335
519180158,77,219,323,328
519180825,61,203,331,337
519181492,67,209,330,338
519182158,69,219,318,329
519182825,63,209,331,341
519183492,61,208,330,338
519184158,76,219,318,330
519184825,60,209,330,335
519185492,59,210,327,337
519186158,76,219,342,337
519186825,63,200,330,336
519187492,60,209,328,339
519188158,78,219,330,332
519188825,63,209,332,334
519189492,61,210,315,335
519190158,76,208,329,333
519190825,62,208,318,326
519191492,62,201,330,338
519192158,75,219,330,333
519192825,62,209,330,335
519193492,51,212,328,331
519194158,74,221,333,332
519194825,61,209,330,332
519195492,66,210,328,337
519196158,76,220,330,325
519196825,63,209,330,334
519197492,63,216,326,338
519198158,76,215,329,317
519198825,61,210,332,333
519199492,63,209,327,327
519200158,76,218,329,332
519200825,60,211,330,340
519201492,59,208,329,337
519202158,76,219,329,333
519202825,62,207,332,334
519203492,61,211,326,339
519204158,77,217,330,333
519204825,59,209,331,337
519205492,61,209,328,338
519206158,76,217,329,335
519206825,62,204,342,335
519207492,62,209,327,343
519208158,76,220,329,330
519208825,62,209,331,335
519209492,61,206,322,338
519210158,74,221,331,329
519210825,56,209,331,335
519211492,61,209,328,337
519212158,76,213,330,332
519212825,63,205,326,335
519213492,60,215,328,335
519214158,80,220,324,333
519214825,62,204,333,330
519215492,61,211,327,336
519216158,73,220,329,336
519216825,63,208,328,342
519217492,60,210,326,338
519218158,78,220,330,332
519218825,64,208,334,337
519219492,60,210,329,343
519220158,76,220,327,328
