timestamp,BPW34_1,BPW34_2,Inano_1,Inano_2
262234249,219,140,300,335
262234916,297,205,356,360
262235582,214,115,290,319
262236250,194,87,277,304
262236917,194,86,277,293
262237582,197,110,281,301
262238250,290,198,351,357
262238916,240,144,302,317
262239582,191,87,261,287
262240250,194,86,271,301
262240916,191,84,273,289
262241582,280,189,313,317
262242249,263,168,317,331
262242916,195,92,279,286
262243582,196,89,280,304
262244249,192,88,280,308
262244916,267,171,312,325
262245582,284,186,320,338
262246249,195,88,279,290
262246916,189,86,284,301
262247582,196,89,281,309
262248249,240,143,310,328
262248916,298,200,354,355
262249582,225,113,297,323
262250249,202,84,279,319
262250916,193,85,297,311
262251582,214,117,288,321
262252249,292,203,354,367
262252916,242,142,303,322
262253582,192,87,278,299
262254249,192,89,285,304
262254916,195,89,276,292
262255582,284,198,338,346
262256249,264,171,311,327
262256916,192,89,275,287
262257582,195,89,268,294
262258249,196,91,274,306
262258916,265,191,315,315
262259582,282,195,320,345
262260249,199,88,277,311
262260916,192,85,279,290
262261582,188,85,270,299
262262249,251,143,306,328
262262916,297,205,351,350
262263582,192,93,274,305
262264249,196,92,281,303
262264916,192,86,275,297
262265582,219,117,299,325
262266249,292,202,357,375
262266916,240,118,303,319
262267582,193,93,278,306
262268250,193,90,282,321
262268916,192,90,280,309
262269582,292,202,345,359
262270249,266,147,312,331
262270917,194,88,279,273
262271582,192,87,272,303
262272249,190,85,282,311
262272917,282,186,310,325
262273582,282,169,311,322
262274250,196,86,278,278
262274916,192,89,280,293
262275582,192,87,286,307
262276249,271,175,319,345
262276916,293,188,323,336
262277582,192,91,276,304
262278249,194,88,281,307
262278916,194,88,275,301
262279582,241,140,303,324
262280249,293,203,351,358
262280916,215,119,284,305
262281582,192,85,283,315
262282249,192,86,287,325
262282916,216,123,294,319
262283582,289,196,354,373
262284249,244,141,312,339
262284916,201,84,279,301
262285582,196,89,283,320
262286249,196,93,278,314
262286916,287,188,330,345
262287582,267,168,309,351
262288249,193,88,277,300
262288916,192,89,268,300
262289582,196,90,279,311
262290249,271,168,302,324
