BPW34_2,Inano_1,Inano_2
-0.05531642846920093,-0.006969639476814393,0.021575693025990716
-0.05561937272298678,-0.0070962226872097744,0.021630681766492188
-0.05591884068726216,-0.007217258088985545,0.021688616808930306
-0.05621597140096313,-0.007334549842610727,0.02174711079075209
-0.056510136928235255,-0.007446414213465147,0.02180866690834904
-0.05680207809242788,-0.007553816086200982,0.021872036775341996
-0.0570922971775083,-0.007657327580744777,0.021936596837832667
-0.05738026372866045,-0.007755435334072303,0.022004591286922448
-0.057667235143558315,-0.007850156663398167,0.022073337232637158
-0.05795284911691567,-0.007940377447098967,0.022144578527910852
-0.058237340439387,-0.008026092550821318,0.022218438102751037
-0.058521695722330236,-0.008108842849033238,0.022292943945075194
-0.05880516400695868,-0.00818675865857088,0.022370873967172855
-0.059088815479871215,-0.008261512952906003,0.02245002070592861
-0.05937275730946823,-0.008332978075088704,0.02253076846808355
-0.05965666922915602,-0.00840014143343737,0.02261466636410958
-0.05994183424961008,-0.008465162556195338,0.02269886607436078
-0.06022755959394743,-0.00852639124193999,0.022785867535340287
-0.060514454331553225,-0.008584667140006275,0.02287462187460676
-0.06080317354771125,-0.008641005930602574,0.022963916065290135
-0.06109295919332425,-0.008693659787205377,0.023056349529401388
-0.06138509446411433,-0.008744849356620676,0.023148968451362606
-0.06167922869154552,-0.008793703477742554,0.023243203229906584
-0.06197535155705225,-0.008839961587909784,0.02333954532607052
-0.0622745806278715,-0.008885611341156618,0.023435409789158257
-0.06257597840050266,-0.008928690734819611,0.023533722863632534
-0.06288050281129642,-0.008970870147265941,0.02363228296430009
-0.06318834423130681,-0.00901242808352265,0.023730922423972345
-0.06349888596817976,-0.009052055518189661,0.023831615414238172
-0.06381346856230863,-0.009092239841258731,0.023931059056742754
-0.06413130394427924,-0.009131433388134269,0.024031629878834337
-0.0644527653933551,-0.00917027244464208,0.024132568422174927
-0.06477862762231013,-0.009210240236733114,0.024232022167410605
-0.06510785962584009,-0.009249356237376105,0.024332936225455626
-0.06544169028980207,-0.009289956579983993,0.024432202935408043
-0.06577978306614796,-0.009331460671930358,0.024530873079555704
-0.06612181640595338,-0.00937327033899038,0.02462992856552404
-0.06646900963735192,-0.009417774720631655,0.02472624191601369
-0.06682024243507811,-0.009462932293708093,0.024822884731484862
-0.06717629621999066,-0.009510283477041526,0.02491785576442851
-0.06753746554766593,-0.00956051911830258,0.02501044415508602
-0.06790281781353968,-0.009611969366531525,0.025103162543999247
-0.06827372225635742,-0.009667342878458385,0.025192422691880267
-0.06864933754926739,-0.009725211295723568,0.02528047713187931
-0.06902976313482156,-0.009785875794719345,0.025367063435950854
-0.06941591725729523,-0.009851244840994866,0.025449766990860212
-0.06980652287672484,-0.00991907570627859,0.025531940558423116
-0.07020272755968904,-0.009991678888425781,0.025610534646268945
-0.0706042707793273,-0.01006877478129553,0.025686216251017413
-0.07101051518640844,-0.010149326424794936,0.02576060834946503
-0.07142279559616327,-0.010236037419311117,0.025830161348629588
-0.07183987059960373,-0.010326793427140046,0.025898078799450275
-0.07226232364769203,-0.01042286117839808,0.025962749383054984
-0.07269061148803502,-0.01052533130723532,0.026022914546835807
-0.07312351253067817,-0.010632120275481327,0.026081674095529195
-0.07356241824732734,-0.01074603460173762,0.02613528920556263
-0.07400650705830003,-0.01086578795973736,0.02618581126936448
-0.0744555900435202,-0.010991223655786087,0.026233594887486333
-0.0749107584917823,-0.011124619708482442,0.026275675983718827
-0.075370534417452,-0.011263460124744995,0.026315761168085317
-0.07583595244419428,-0.011409881234726527,0.026350987447564478
-0.07630688368531935,-0.011563909705230913,0.026381541712630963
-0.07678236672128946,-0.011723979788740735,0.02640972238066297
-0.07726383743857923,-0.011892999296762241,0.026431609288394498
-0.077749979134623,-0.012068789985242745,0.026450420047254397
-0.07824112659277205,-0.01225219081860729,0.026465039974581828
-0.07873791721218026,-0.012444653243299797,0.026473601217396947
-0.07923884125575853,-0.012643629086483088,0.02647974880356685
