timestamp,BPW34_1,BPW34_2,Inano_1,Inano_2
29134158,61,220,328,335
29134825,116,257,344,340
29135492,63,209,333,343
29136158,58,212,337,348
29136825,118,260,349,376
29137492,62,209,349,359
29138158,57,213,356,355
29138825,120,254,363,359
29139492,61,209,339,338
29140158,60,213,335,349
29140825,119,252,343,347
29141492,58,212,330,325
29142158,56,216,330,330
29142825,123,245,330,331
29143492,60,214,322,322
29144158,62,208,319,310
29144825,116,255,315,302
29145492,60,212,314,303
29146158,60,209,313,329
29146825,115,257,330,347
29147492,62,213,326,334
29148158,61,212,317,341
29148825,114,256,339,335
29149492,63,211,336,340
29150158,61,212,325,339
29150825,116,257,342,337
29151492,63,209,331,334
29152158,58,212,319,338
29152825,118,258,354,353
29153492,63,212,351,365
29154158,58,212,346,363
29154825,120,262,352,360
29155492,63,208,347,347
29156158,58,213,342,336
29156825,118,256,359,352
29157492,59,211,336,331
29158158,58,213,334,329
29158825,119,253,329,331
29159492,59,212,328,319
29160158,61,212,319,324
29160825,121,253,322,325
29161492,58,212,308,293
29162158,62,211,310,305
29162825,119,253,315,330
29163492,58,213,322,316
29164158,63,210,319,337
29164825,120,253,334,337
29165492,45,207,332,322
29166158,62,207,328,335
29166825,120,254,339,334
29167492,58,212,328,325
29168158,62,211,335,341
29168825,118,257,332,343
29169492,60,213,338,334
29170158,63,209,354,365
29170825,123,259,369,366
29171492,60,213,351,340
29172158,63,208,358,356
29172825,117,256,356,347
29173492,62,209,339,329
29174158,62,209,338,335
29174825,116,255,346,330
29175492,61,209,319,306
29176158,58,215,319,326
29176825,124,253,334,324
29177492,62,208,311,291
29178158,58,211,308,303
29178825,120,257,330,327
29179492,61,209,300,301
29180158,58,212,327,347
29180825,122,254,347,342
29181492,60,211,321,327
29182158,59,212,329,338
29182825,122,253,335,345
29183492,59,212,322,323
29184158,58,206,323,327
29184825,121,253,341,340
29185492,59,213,326,326
29186158,63,213,344,351
29186825,117,256,352,366
29187492,61,211,353,357
29188158,58,180,352,355
29188825,123,260,374,361
29189492,62,211,347,333
29190158,63,205,336,350
29190825,118,257,350,331
29191492,63,207,326,316
29192158,61,212,323,324
29192825,118,255,326,330
29193492,65,194,316,319
29194158,64,213,320,321
29194825,120,255,314,313
29195492,62,209,305,299
29196158,58,213,312,306
29196825,122,255,332,338
29197492,62,208,311,325
29198158,60,213,325,336
29198825,122,256,346,345
29199492,61,210,324,335
29200158,60,213,330,340
29200825,119,253,334,341
29201492,60,211,321,336
29202158,62,214,337,340
29202825,121,253,342,355
29203492,54,215,339,366
29204158,71,221,359,361
29204825,118,256,362,357
29205492,60,211,336,359
29206158,63,208,341,345
29206825,118,261,350,346
29207492,62,211,331,332
29208158,62,209,331,330
29208825,118,258,342,326
29209492,62,214,321,326
29210158,61,212,319,325
29210825,110,263,333,319
29211492,63,207,307,317
29212158,58,212,312,310
29212825,120,258,323,327
29213492,63,205,319,343
29214158,58,211,333,336
29214825,120,256,339,344
29215492,60,208,322,335
29216158,60,213,339,341
29216825,122,254,339,345
29217492,61,209,320,327
29218158,62,212,335,337
29218825,122,253,335,341
29219492,58,211,335,345
29220158,62,210,351,364
29220825,121,255,351,366
29221492,58,211,352,352
29222158,63,210,363,354
29222825,119,256,354,341
29223492,58,212,335,342
29224158,65,212,350,337
29224825,116,258,341,330
29225492,61,207,325,323
29226158,62,209,325,327
29226825,116,257,325,325
29227492,52,193,318,316
29228158,63,225,306,303
29228825,116,260,334,324
29229492,61,208,309,307
29230158,60,212,322,328
29230825,119,241,339,344
29231492,61,208,321,337
29232158,58,211,337,327
29232825,122,253,349,337
29233492,56,209,328,335
29234158,60,213,333,341
29234825,122,254,339,339
29235492,56,210,330,341
29236158,62,211,343,352
29236825,121,256,346,372
29237492,58,211,345,362
29238158,63,209,359,358
29238825,118,257,370,362
29239492,61,212,342,343
29240158,63,208,342,334
29240825,118,259,348,336
29241492,60,210,330,330
29242158,61,211,327,329
29242825,119,259,338,327
29243492,62,208,325,328
29244158,59,212,314,316
29244825,120,255,327,320
29245492,62,209,309,315
29246158,60,213,306,322
29246825,123,256,334,326
29247492,58,219,332,339
29248158,62,211,326,330
29248825,122,256,335,340
29249492,58,213,335,335
29250158,64,208,333,342
29250825,113,254,314,327
29251492,65,210,332,334
29252158,53,201,337,343
29252825,110,247,344,357
29253492,62,212,351,367
29254158,62,212,354,355
29254825,124,259,366,365
29255492,62,210,359,357
29256158,59,212,341,345
29256825,120,258,363,344
29257492,62,209,334,335
29258158,58,212,326,329
29258825,121,255,336,327
29259492,57,213,323,331
29260158,60,212,319,321
29260825,122,254,327,321
29261492,58,211,310,304
29262158,57,204,318,309
29262825,120,256,319,326
29263492,58,213,321,337
29264158,63,208,331,341
29264825,118,257,334,327
29265492,61,213,334,335
29266158,62,208,322,343
29266825,117,264,344,338
29267492,59,212,331,339
29268158,63,210,329,342
29268825,120,263,347,344
29269492,66,209,345,348
29270158,58,214,349,371
29270825,118,259,367,359
29271492,62,208,349,362
29272158,59,213,356,356
29272825,122,254,346,346
29273492,59,212,342,346
29274158,61,213,338,336
29274825,122,256,333,327
29275492,58,213,326,330
29276158,59,206,326,331
29276825,119,256,333,328
29277492,60,212,319,320
29278158,63,208,310,307
29278825,119,260,328,327
29279492,59,210,311,313
29280158,59,213,320,341
29280825,120,255,335,341
29281492,62,209,323,339
29282158,59,213,319,338
29282825,120,253,341,336
29283492,59,213,330,341
29284158,62,209,327,336
29284825,118,256,342,342
29285492,58,213,334,341
29286158,63,208,335,354
29286825,122,257,355,371
29287492,62,213,358,367
29288158,62,207,353,359
29288825,113,259,367,354
29289492,62,211,351,352
29290158,62,212,344,339
29290825,118,253,348,338
29291492,63,209,329,332
29292158,58,213,326,328
29292825,123,272,341,329
29293492,61,212,320,329
29294158,60,210,318,319
29294825,120,256,329,325
29295492,58,213,310,309
29296158,62,211,307,309
29296825,118,256,323,340
29297492,59,212,330,337
29298158,63,210,311,331
29298825,117,258,332,332
29299492,61,213,329,336
29300158,62,210,326,340
29300825,114,257,341,343
29301492,63,212,334,346
29302158,67,212,326,338
29302825,118,263,353,354
29303492,63,208,354,373
29304158,59,215,350,353
29304825,118,259,355,364
29305492,63,209,358,354
29306158,60,212,346,350
29306825,121,256,355,347
29307492,61,212,339,337
29308158,60,215,328,329
29308825,123,245,329,332
29309492,59,213,322,330
29310158,62,211,331,325
29310825,120,248,326,319
29311492,59,213,314,292
29312158,61,208,313,325
29312825,115,257,324,324
29313492,61,213,325,344
29314158,62,209,323,343
29314825,114,255,329,341
29315492,62,210,330,347
29316158,59,210,325,337
29316825,118,257,346,341
29317492,63,206,327,342
29318158,58,213,328,339
29318825,120,254,344,341
29319492,62,212,341,341
29320158,66,213,350,369
29320825,121,255,359,363
29321492,60,213,354,351
29322158,64,217,354,358
29322825,120,252,369,346
29323492,59,213,327,344
29324158,62,211,337,345
29324825,117,252,330,325
29325492,61,213,326,330
29326158,61,210,327,333
29326825,114,255,332,324
29327492,62,211,317,314
29328158,62,212,310,307
29328825,120,246,321,305
29329492,63,211,307,325
29330158,58,211,324,337
29330825,117,257,338,336
29331492,63,210,318,342
29332158,60,213,326,337
29332825,119,257,347,335
29333492,62,210,323,343
29334158,64,219,336,337
29334825,123,251,335,341
29335492,58,212,331,337
29336158,62,212,345,353
29336825,119,252,365,372
29337492,58,215,354,357
29338158,63,207,335,359
29338825,118,255,367,361
29339492,60,209,350,353
29340158,63,209,347,345
29340825,116,244,354,331
29341492,63,209,332,324
29342158,61,210,323,327
29342825,112,257,343,326
29343492,63,210,323,327
29344158,58,212,323,321
29344825,117,260,319,313
29345492,62,210,314,313
29346158,56,212,305,312
29346825,120,253,325,340
29347492,60,211,323,336
29348158,61,213,327,333
29348825,121,252,335,343
29349492,59,211,336,342
29350158,61,213,337,343
29350825,118,262,335,341
29351492,58,212,334,340
29352158,57,212,334,343
29352825,116,256,350,351
29353492,66,227,357,364
29354158,63,209,350,361
29354825,115,250,367,359
29355492,60,210,359,357
29356158,60,211,347,351
29356825,117,258,359,345
29357492,66,208,343,335
29358158,60,215,327,325
29358825,120,255,330,329
29359492,62,208,324,331
29360158,58,215,324,327
29360825,120,252,332,321
29361492,58,212,309,302
29362158,60,205,311,320
29362825,120,251,314,322
29363492,60,211,325,338
29364158,61,207,331,339
29364825,116,253,327,339
29365492,61,213,328,332
29366158,61,212,334,338
29366825,120,253,326,338
29367492,64,213,338,338
29368158,61,211,336,340
29368825,116,257,347,341
29369492,61,210,342,355
29370158,65,213,342,372
29370825,124,255,355,362
29371492,63,207,355,357
29372158,59,213,352,357
29372825,120,252,351,333
29373492,60,208,344,345
29374158,60,213,343,333
29374825,121,253,334,329
29375492,58,213,328,322
29376158,62,212,326,331
29376825,118,256,328,329
29377492,58,212,315,312
29378158,59,213,311,309
29378825,118,257,317,321
29379492,60,207,313,315
29380158,63,208,319,343
29380825,114,257,339,337
29381492,62,212,327,341
29382158,62,208,330,339
29382825,114,261,338,336
29383492,63,209,326,344
29384158,53,198,321,338
29384825,116,258,344,345
29385492,63,206,337,339
29386158,59,212,337,350
29386825,125,255,363,369
29387492,62,211,347,365
29388158,60,213,354,354
29388825,115,249,363,364
29389492,61,213,350,349
29390158,62,215,340,342
29390825,114,250,333,336
29391492,59,213,322,328
29392158,62,213,331,328
29392825,111,256,330,329
29393492,58,212,324,328
29394158,62,209,313,321
29394825,111,256,318,313
29395492,60,213,313,306
29396158,63,209,310,319
29396825,110,256,321,342
29397492,60,212,323,339
29398158,63,208,329,340
29398825,104,240,327,332
29399492,63,212,324,338
29400158,63,208,332,337
29400825,108,257,345,338
29401492,52,223,334,341
29402158,60,208,330,343
29402825,110,259,355,356
29403492,69,209,351,372
29404158,60,213,347,363
29404825,112,255,354,357
29405492,62,209,355,356
29406158,58,211,346,342
29406825,120,253,350,343
29407492,49,212,337,339
29408158,59,214,326,328
29408825,112,253,329,331
29409492,59,212,318,323
29410158,62,211,326,332
29410825,111,254,318,319
29411492,58,211,310,315
29412158,62,209,315,325
29412825,110,254,313,321
29413492,62,212,323,343
29414158,63,200,332,342
29414825,110,257,338,334
29415492,62,211,335,339
29416158,62,208,327,341
29416825,100,265,348,341
29417492,70,210,333,323
29418158,63,211,329,347
29418825,111,259,342,344
29419492,59,204,339,351
29420158,64,213,352,364
29420825,112,254,351,362
29421492,63,208,354,351
29422158,60,214,347,356
29422825,113,245,367,349
29423492,59,213,339,343
29424158,61,211,339,336
29424825,111,248,339,329
29425492,59,213,328,312
29426158,62,209,325,315
29426825,111,251,323,325
29427492,60,212,314,318
29428158,62,208,313,308
29428825,108,253,318,313
29429492,63,211,310,311
29430158,59,211,325,339
29430825,111,250,337,342
29431492,63,212,317,330
29432158,57,212,320,340
29432825,108,255,343,336
29433492,63,209,331,335
29434158,58,213,336,337
29434825,114,247,337,337
29435492,59,212,332,348
29436158,62,213,342,354
29436825,119,248,368,372
29437492,59,213,354,354
29438158,62,211,353,362
29438825,111,250,355,355
29439492,61,213,348,336
29440158,63,209,331,343
29440825,108,251,341,335
29441492,61,212,330,331
29442158,61,208,326,332
29442825,111,253,340,322
29443492,62,209,323,328
29444158,68,207,312,318
29444825,106,243,327,320
29445492,63,208,311,313
29446158,57,213,320,314
29446825,114,249,333,341
29447492,58,212,323,343
29448158,58,214,332,336
29448825,119,245,335,345
29449492,59,213,331,337
29450158,62,211,338,339
29450825,113,249,319,329
29451492,59,214,328,338
29452158,63,207,337,345
29452825,111,250,342,358
29453492,66,213,346,366
29454158,62,209,347,358
29454825,110,252,366,348
29455492,62,211,347,352
29456158,62,209,347,342
29456825,110,251,349,333
29457492,62,209,329,338
29458158,58,209,312,325
29458825,111,251,330,326
29459492,63,208,329,327
29460158,59,212,320,326
29460825,112,249,317,314
29461492,61,210,311,304
29462158,58,213,313,317
29462825,112,247,318,314
29463492,61,212,324,341
29464158,57,217,331,340
29464825,114,248,333,340
29465492,62,211,329,333
29466158,61,211,328,336
29466825,113,248,334,343
29467492,58,215,329,347
29468158,63,208,335,339
29468825,111,249,333,343
29469492,60,213,344,351
29470158,63,208,349,367
29470825,115,255,352,366
29471492,64,209,342,360
29472158,61,207,356,353
29472825,109,251,351,346
29473492,63,209,342,343
29474158,59,212,331,338
29474825,110,252,332,328
29475492,62,209,319,326
29476158,58,213,326,327
29476825,113,250,328,326
29477492,59,206,314,315
29478158,58,213,307,318
29478825,114,248,317,309
29479492,59,213,310,307
29480158,63,213,329,344
29480825,111,248,328,339
29481492,58,211,331,344
29482158,71,209,331,339
29482825,111,248,323,345
29483492,61,216,339,338
29484158,63,206,321,345
29484825,110,252,343,342
29485492,61,213,337,342
29486158,63,208,335,356
29486825,115,246,352,363
29487492,68,219,346,363
29488158,63,209,354,355
29488825,108,253,355,359
29489492,62,209,354,343
29490158,61,210,335,345
29490825,111,253,342,320
29491492,63,209,326,330
29492158,53,213,325,329
29492825,110,251,328,330
29493492,62,208,324,329
29494158,58,213,313,317
29494825,113,249,319,314
29495492,52,195,309,309
29496158,61,211,313,308
29496825,114,249,327,343
29497492,58,213,319,333
29498158,63,210,327,338
29498825,111,249,323,340
29499492,59,215,334,335
29500158,64,208,326,342
