BPW34_2,Inano_1,Inano_2
-0.03240140905172417,-0.06429190091994963,-0.11014542299400487
-0.033617609944686766,-0.06584876556349295,-0.11194226476395519
-0.03484238639634363,-0.06740917030244375,-0.11373280174072065
-0.036074951363148866,-0.06897216341300982,-0.11551588507949351
-0.037314639164217844,-0.07053704216255507,-0.11729070451769852
-0.038560617841037814,-0.07210286720555725,-0.1190561594018873
-0.039812023514381956,-0.07366870653178204,-0.12081120444081739
-0.04106803716414831,-0.0752337196024162,-0.12255490195494723
-0.04232763595124167,-0.07679678229280995,-0.12428599810187402
-0.043589958990779554,-0.07835705517181557,-0.12600360291884982
-0.044853954628655046,-0.07991340849222661,-0.12770647255630507
-0.0461186349152114,-0.0814648469934065,-0.1293935623978606
-0.04738301919642662,-0.08301038147675666,-0.1310638206775976
-0.048645997176153255,-0.08454883937460922,-0.1327160014772324
-0.0499066422290948,-0.08607933433999371,-0.1343492047465027
-0.05116383878999775,-0.08760067637259406,-0.1359621627122971
-0.05241662538172154,-0.08911192326464867,-0.1375539281293423
-0.05366400776933977,-0.0906120528368155,-0.13912343540968175
-0.05490495490218272,-0.09209998629035043,-0.14066957413043024
-0.056138614999801995,-0.09357489487013781,-0.14219151849129918
-0.05736397231271084,-0.09503567255032896,-0.14368811002295123
-0.05858023383342248,-0.09648154190306757,-0.1451585907733568
-0.05978653354711083,-0.09791156786866839,-0.14660198934345114
-0.060982064279817116,-0.09932489224708085,-0.14801744364955116
-0.06216616487813642,-0.1007208352473068,-0.14940427814732837
-0.06333805283883942,-0.1020985004309618,-0.15076156163880006
-0.0644972031915203,-0.10345735522474753,-0.1520887902062622
-0.06564298152083747,-0.10479664924964682,-0.15338517867871593
-0.0667748961614909,-0.1061158299137408,-0.1546501886355096
-0.06789254273646961,-0.10741442468345985,-0.15588334598900655
-0.06899544966292392,-0.10869183053963916,-0.15708402883788208
-0.07008339838456035,-0.10994779288004253,-0.1582520130294811
-0.07115603357092315,-0.11118180462754124,-0.15938676124779816
-0.07221320341314241,-0.11239364859910728,-0.16048808591509323
-0.07325476763870764,-0.1135830760555212,-0.16155573420469604
-0.07428057778263142,-0.11474980813494629,-0.1625894298429018
-0.07529069570960223,-0.11589385080579806,-0.16358921370063761
-0.07628503304051604,-0.1170149534441478,-0.16455482150046752
-0.07726373493808047,-0.11811320687382842,-0.16548639478078364
-0.0782268766374834,-0.11918856107154996,-0.1663838904043744
-0.07917458190432569,-0.12024103751761084,-0.16724736644856497
-0.08010711062203368,-0.12127084017439849,-0.1680770783232033
-0.08102457563440035,-0.12227794376314982,-0.16887302263317494
-0.08192731932224229,-0.1232626693941401,-0.1696356048221066
-0.08281553905862715,-0.1242251054567931,-0.17036495191581524
