timestamp,BPW34_1,BPW34_2,Inano_1,Inano_2
13600915,194,89,282,300
13601582,195,92,287,331
13602249,711,639,806,814
13602916,895,841,985,978
13603582,202,94,293,326
13604249,196,89,272,301
13604917,195,86,280,314
13605582,538,456,670,649
13606249,912,856,1035,1027
13606917,367,261,467,500
13607582,192,91,282,306
13608249,192,84,283,323
13608915,358,262,459,475
13609582,895,837,1026,1033
13610249,551,457,680,683
13610915,190,82,281,299
13611582,193,88,289,323
13612249,204,93,295,323
13612915,834,769,936,994
13613582,708,639,803,862
13614249,194,85,282,307
13614915,196,88,280,300
13615582,195,92,282,315
13616249,707,639,804,874
13616915,832,767,947,961
13617582,202,88,281,314
13618249,194,87,281,309
13618915,191,80,284,303
13619582,544,455,675,701
13620249,898,836,1023,1027
13620915,366,266,377,366
13621582,192,89,283,302
13622249,190,85,284,308
13622915,356,265,463,496
13623582,915,862,1036,1031
13624249,551,459,606,578
13624915,187,83,284,305
13625582,193,92,287,316
13626249,204,90,291,316
13626915,897,841,1021,1030
13627582,711,642,809,773
13628249,194,87,287,311
13628915,195,86,284,309
13629582,197,88,282,313
13630249,827,761,926,939
13630915,830,761,939,909
13631582,197,90,285,313
13632249,195,93,280,303
13632915,193,90,280,303
13633582,612,626,807,806
13634249,897,838,1023,1013
13634916,204,100,291,330
13635582,194,90,280,309
13636250,192,89,278,308
13636915,356,449,647,625
13637582,914,855,1036,1029
13638250,365,265,464,517
13638915,192,89,273,292
13639582,195,86,285,317
13640249,203,253,434,461
13640916,897,841,1022,1037
13641582,551,455,686,692
13642249,196,86,272,303
13642915,193,93,280,304
13643582,192,99,296,324
13644249,829,760,945,965
13644915,713,636,814,841
13645582,195,89,281,300
13646249,192,90,285,310
13646915,196,109,286,309
13647582,712,636,799,827
13648249,835,768,940,973
13648915,199,100,290,297
13649582,190,88,285,309
13650249,194,86,291,317
13650915,551,454,673,651
13651582,911,840,1025,1025
13652249,362,264,463,444
13652915,190,81,287,295
13653582,194,82,284,315
13654249,360,264,461,491
13654915,896,857,1032,1019
13655582,548,470,678,637
13656249,193,87,284,311
13656915,193,86,283,303
13657582,203,97,286,326
13658249,829,829,1009,1025
13658915,707,639,807,819
13659582,193,85,283,313
13660249,195,88,283,319
13660915,193,89,284,309
13661582,709,751,916,920
13662249,831,759,948,973
13662915,196,86,281,300
13663582,194,90,283,309
13664249,190,80,282,309
13664915,547,457,765,780
13665582,898,837,1023,1032
13666249,216,97,302,341
13666915,192,90,282,293
13667582,190,87,286,313
13668249,356,261,601,613
13668917,912,856,1038,1025
13669582,552,275,482,523
13670249,192,91,281,294
13670917,192,90,283,297
13671582,205,96,372,427
13672249,899,840,1021,1017
13672915,709,479,697,695
13673582,196,88,285,299
13674250,195,86,282,312
13674915,193,75,297,319
13675582,828,779,941,958
13676249,832,652,828,863
13676915,195,86,279,283
13677582,195,89,288,313
13678249,192,90,297,323
13678915,708,639,804,821
13679582,898,776,958,987
13680249,203,100,290,325
13680915,193,82,285,303
13681582,189,79,287,321
13682249,548,456,676,660
13682915,915,854,1028,1027
13683582,364,265,462,511
13684249,192,91,284,304
13684915,193,89,285,316
13685582,359,260,463,489
13686249,898,840,1028,1031
13686915,550,459,672,663
13687582,192,89,281,317
13688249,193,87,283,317
13688915,205,94,288,310
13689582,833,772,983,1019
13690249,710,638,806,835
13690915,193,89,284,291
13691582,194,88,286,310
13692249,195,81,285,316
13692915,711,638,853,908
13693582,828,763,950,973
13694249,201,88,276,317
13694915,195,88,287,301
13695582,190,81,288,317
13696249,549,461,660,748
13696915,895,837,1022,1037
13697582,365,129,327,365
13698249,195,88,282,307
13698915,193,88,282,305
13699582,354,267,466,569
13700249,914,856,1046,1039
13700915,554,457,534,537
13701582,192,89,282,310
13702250,192,90,281,311
13702915,201,100,289,377
13703582,898,837,1020,1018
13704249,710,640,737,725
13704916,192,93,282,308
13705582,194,85,281,309
13706249,195,91,280,331
13706917,831,760,932,945
13707582,829,765,888,899
13708249,195,88,287,311
13708915,193,90,281,302
13709582,192,94,276,343
13710249,709,639,802,817
13710915,899,836,995,990
13711582,204,105,290,332
13712249,191,85,282,313
13712915,192,90,289,315
13713582,541,455,670,651
13714249,915,855,1035,1031
13714915,363,267,466,508
13715582,193,90,284,309
13716249,194,89,285,312
13716915,356,263,454,476
13717582,896,834,1022,1031
13718249,550,459,683,685
13718915,193,87,279,293
13719582,195,87,283,311
13720249,201,101,287,313
13720915,828,762,938,983
13721582,713,639,807,836
13722249,195,89,274,302
13722915,195,90,280,299
13723582,193,90,283,314
13724249,708,671,809,859
13724915,831,758,936,964
13725582,203,105,275,311
13726249,192,90,284,315
13726915,192,90,286,306
