BPW34_2,Inano_1,Inano_2
-0.11027246263374746,-0.15740110210387037,-0.1879920384151581
-0.11101845547017453,-0.15845663365558726,-0.18861543742018316
-0.11174607203573084,-0.1594936015786148,-0.1892093306885192
-0.11245524368065096,-0.16051143907254106,-0.18977310685744975
-0.11314579729848973,-0.16150933460632722,-0.19030580576325562
-0.11381759666644076,-0.16248656379691573,-0.19080661145635958
-0.11447070809263948,-0.16344268120401706,-0.191275040609721
-0.1151049792709804,-0.16437687671774004,-0.1917101463046289
-0.11572058782978978,-0.16528888768981176,-0.19211169324081334
-0.11631752941370221,-0.16617810383317488,-0.19247897065699915
-0.11689593638395834,-0.16704418423977563,-0.19281164233369896
-0.11745604380647823,-0.16788691069704553,-0.1931094967221445
-0.1179979249623484,-0.16870582653784183,-0.19337202863853475
-0.118521967703475,-0.1695009992791019,-0.1935994008948585
-0.11902832383226869,-0.17027208969440677,-0.1937912330605056
-0.1195173603091586,-0.17101917071285166,-0.19394769549799573
-0.11998943429071396,-0.17174226601781095,-0.1940688602231524
-0.12044481603937118,-0.1724413136426337,-0.19415470678570168
-0.12088403332509312,-0.17311668354779464,-0.1942057532604906
-0.12130735420175798,-0.17376833104123657,-0.19422197387791496
-0.12171530931212082,-0.17439670922928752,-0.19420399517819753
-0.12210831006541456,-0.17500205756507903,-0.19415213709290224
-0.12248676396260771,-0.1755846891980557,-0.19406683417533266
-0.12285124652884294,-0.17614520176137738,-0.1939488636643465
-0.12320208322032045,-0.1766838220577447,-0.19379852540080167
-0.12353987371578512,-0.17720129355625724,-0.19361678820509987
-0.12386500727738659,-0.17769801103151028,-0.19340414833401987
-0.12417794976164753,-0.1781745883530541,-0.19316140438800744
-0.12447922681981227,-0.17863174218524103,-0.19288946324990608
-0.12476915539156774,-0.17906990759958807,-0.19258887913682132
-0.12504830290754443,-0.1794899880117562,-0.19226080825209868
-0.12531696570066675,-0.17989245001868115,-0.19190583195977462
-0.1255755848963087,-0.18027809275386408,-0.19152498015805186
-0.12582455022980055,-0.1806476273770743,-0.19111915009319436
-0.12606410985843608,-0.18100160604582616,-0.1906890532068224
-0.12629470854121827,-0.18134094243562426,-0.19023586416998395
-0.12651649724314273,-0.18166608315367494,-0.1897601566423064
-0.12672981971947506,-0.18197787565531964,-0.18926304119559267
-0.12693486953033295,-0.1822769053046125,-0.18874528006901725
-0.12713178208348408,-0.18256373830570327,-0.1882076374107906
-0.1273208140969646,-0.18283915326231348,-0.18765115065415738
-0.1275019453101307,-0.1831034922756012,-0.1870763081325313
-0.12767537078881075,-0.183357514684944,-0.1864841570503617
-0.12784106137158835,-0.18360158295542206,-0.18587523302750464
-0.1279990177088579,-0.18383617964631416,-0.1852502586094027
-0.12814927585607405,-0.18406182961045392,-0.18461001465229154
-0.1282916469764932,-0.18427870753380038,-0.18395485464294836
-0.12842615291393011,-0.18448737028303652,-0.18328564655912682
-0.12855255039031332,-0.18468789938160812,-0.18260265550443844
-0.1286707068210995,-0.18488061833163139,-0.18190649356518795
-0.12878044032070424,-0.18506572541132815,-0.1811976196170435
-0.12888142297313587,-0.18524319902408592,-0.18047624003034723
-0.12897350795683016,-0.185413320631032,-0.1797429734425764
-0.129056279182719,-0.18557588329880215,-0.17899782595080316
-0.1291294951671409,-0.1857310127102445,-0.17824126731002554
-0.12919279254928107,-0.18587856647467405,-0.17747343264684634
-0.12924575595578913,-0.18601833921004385,-0.1766944095021996
-0.12928810180943806,-0.18615031762654777,-0.1759045524926517
-0.12931930814406423,-0.18627405205427383,-0.1751036741278722
-0.12933906721735244,-0.18638947477893808,-0.17429211085301644
-0.12934689723975712,-0.18649614898366274,-0.1734697341981768
-0.12934236035833946,-0.18659373747518426,-0.17263657629603246
-0.1293250885757531,-0.1866819672584401,-0.17179276683106925
-0.1292945348379284,-0.18676023665571728,-0.17093803157415044
-0.12925037759701619,-0.1868283288769188,-0.17007261755885494
-0.12919209421727684,-0.18688560928393683,-0.1691962407010501
-0.1291192910144625,-0.18693168995391662,-0.16830896193094924
-0.1290315775684383,-0.1869661182157354,-0.16741076595044513
-0.1289284622614737,-0.1869882596811192,-0.16650141866006596
-0.1288096617673169,-0.18699782192140857,-0.1655811424277016
-0.12867469099210727,-0.18699410134562156,-0.1646496306450067
-0.1285232574820676,-0.1869767539966256,-0.1637070589963252
-0.12835500910135922,-0.1869452563115339,-0.16275336869716517
-0.12816957767446802,-0.1868990685247125,-0.16178848851918426
-0.1279667615185156,-0.1868379102209059,-0.16081268536160565
-0.1277461811483933,-0.18676114808545785,-0.1598257637981022
-0.12750768566455495,-0.18666857361728484,-0.15882808444411634
-0.12725101299103425,-0.18655971081545575,-0.15781964844318974
-0.12697596670127442,-0.1864342295102217,-0.15680064520835213
-0.12668245781223542,-0.18629194758041034,-0.15577144564015155
-0.12637026404642082,-0.18613242993891177,-0.15473207836112302
-0.12603939803088604,-0.18595567680918723,-0.1536831304388957
-0.125689727521213,-0.18576136921918351,-0.15262475106641293
-0.12532125505392688,-0.18554947205872452,-0.15155744758605927
-0.12493402364671669,-0.18531997259948252,-0.15048173340790116
-0.12452800191529789,-0.1850727323001058,-0.14939793588373984
-0.1241033721008944,-0.184808004005101,-0.14830687296211043
-0.12366015920910689,-0.18452571041993737,-0.1472089002010657
-0.12319857242543497,-0.18422615541996912,-0.1461048496580606
-0.12271879570742428,-0.18390954078699107,-0.14499538653030664
-0.12222100373561995,-0.1835760794836423,-0.14388116126051154
-0.12170554056209726,-0.18322628434656885,-0.1427631865474992
-0.12117260184484113,-0.18286036703402164,-0.14164204270640424
-0.12062259222019778,-0.18247896570738398,-0.1405188397824726
-0.12005583445327916,-0.18208250787002855,-0.13939437117117448
-0.11947270469280946,-0.18167156101690596,-0.13826957987838995
-0.11887368824999323,-0.18124686600456075,-0.13714559968840812
-0.11825914940973048,-0.1808089258374923,-0.1360232109128372
-0.1176296604621001,-0.18035865938455853,-0.1349037070863055
-0.11698567076058985,-0.17989669495727867,-0.1337879562774309
-0.11632773596964663,-0.17942390577855027,-0.1326771137014342
-0.11565645372613931,-0.17894119413904708,-0.1315723336468868
-0.1149723421608222,-0.17844931328787395,-0.1304745339248612
-0.11427610312595649,-0.1779493695867611,-0.12938506420892582
-0.11356829431971649,-0.1774421369777337,-0.12830479379059723
-0.11284961749392508,-0.17692870378257775,-0.1272349745188639
-0.11212075130555998,-0.1764100446328114,-0.12617667080381034
-0.11138234458823959,-0.17588708809286624,-0.12513085103400234
-0.1106351872429876,-0.17536101159052642,-0.12409878268265206
-0.10987992482353759,-0.17483266089640814,-0.12308125820922511
-0.10911736605661382,-0.17430322381121544,-0.12207949689551345
-0.10834824149253341,-0.17377365193937955,-0.1210943737768364
-0.10757330290757094,-0.1732449556164104,-0.12012681516474277
-0.10679338877039157,-0.1727182640373166,-0.11917788213644576
-0.10600921233817262,-0.17219441751702558,-0.11824822541441238
-0.10522164956384072,-0.171674583640816,-0.11733891359957571
-0.10443145904167173,-0.1711596072175552,-0.11645056410634824
-0.10363946649318034,-0.17065048646948622,-0.11558398286658944
-0.10284652575286524,-0.1701482011008153,-0.1147399377733489
-0.10205339986996353,-0.1696535208092107,-0.11391890169841501
-0.1012609959761206,-0.16916748994468023,-0.11312170750959272
-0.10047008394854773,-0.16869078968989415,-0.11234869256771018
-0.09968153608525787,-0.1682243286408398,-0.11160049425591723
-0.09889619734283484,-0.16776887023068054,-0.11087755325400783
-0.09811486584436668,-0.1673250721611259,-0.1101801658188255
-0.09733845043819,-0.16689378481761707,-0.10950889076072201
-0.09656772254993395,-0.16647550465208116,-0.10886381329050154
-0.09580357659707062,-0.16607100055314206,-0.10824539150089052
-0.0950468331636003,-0.16568079554244708,-0.10765376129798288
-0.09429831230659813,-0.16530542224469125,-0.10708907964396808
-0.09355890087773355,-0.16494550547029485,-0.10655164185999588
-0.0928293649564016,-0.1646013710466483,-0.10604135186373442
-0.09211059658658627,-0.1642736278679151,-0.1055585118061475
-0.09140337987558889,-0.1639625745922615,-0.10510302251445625
-0.09070853937209122,-0.1636686298150325,-0.10467496364665108
-0.09002691646138938,-0.1633921972206882,-0.10427441709303942
-0.08935926000717487,-0.16313347216787166,-0.1039012018769121
-0.08870642949533858,-0.1628929079633803,-0.10355550985898176
-0.0880691563849525,-0.162670624946593,-0.10323710541352371
-0.08744824194197731,-0.1624669538683463,-0.10294606068930223
-0.08684445367638594,-0.16228210933339016,-0.10268231781487325
-0.08625850075371444,-0.16211621018349742,-0.10244571174204653
-0.08569117171900409,-0.16196957583187466,-0.10223637751039938
-0.08514312169511307,-0.1618422119848102,-0.10205404963786435
-0.0846150900201108,-0.16173439389209543,-0.10189885397931953
-0.08410773721312825,-0.16164619698086913,-0.10177067329059186
-0.08362170056212204,-0.16157771962669587,-0.10166944434714242
-0.0831576548477222,-0.1615291788028892,-0.10159529353520336
-0.08271615037568303,-0.1615005343190723,-0.10154802062945434
-0.08229782063592728,-0.1614920362255754,-0.10152784476400845
-0.08190318642495242,-0.16150367784440567,-0.10153466075184703
-0.08153277701910966,-0.1615355842462649,-0.1015685624008813
-0.08118711328249972,-0.1615879030347651,-0.10162969909934194
-0.08086661293512476,-0.1616606091282078,-0.10171800240003259
-0.08057176210500705,-0.16175394780178243,-0.10183379269866899
-0.08030291546876223,-0.16186788288901255,-0.10197702483869175
-0.08006046087911178,-0.1620025942840071,-0.10214796202940057
-0.07984473456438845,-0.1621581860273027,-0.1023467821368782
-0.07965599974669413,-0.1623346888813919,-0.10257357230615316
-0.07949456280160927,-0.1625323462424415,-0.10282872390881126
-0.07936059649488758,-0.1627511282778924,-0.1031122641311808
-0.07925432177073155,-0.16299126957710186,-0.10342458784855824
-0.0791758731579173,-0.16325283959358838,-0.10376587392415892
-0.07912534635445123,-0.16353593393016075,-0.10413633740933204
-0.07910284880839624,-0.16384077273457587,-0.10453637044934938
-0.07910836779767605,-0.16416734048490778,-0.10496604212532468
-0.0791419428209692,-0.16451589221965524,-0.10542579134467589
-0.0792035047985955,-0.1648864479793688,-0.10591573645710284
-0.07929297899703291,-0.16527913937430005,-0.10643614121637901
-0.07941026987482092,-0.165694116087034,-0.10698729455171474
-0.07955518771605252,-0.1661313523978447,-0.10756923595089685
-0.07972758858696638,-0.1665910574312588,-0.10818232139805861
-0.07992721277033166,-0.16707316320783194,-0.10882652092932821
-0.08015382267296634,-0.16757777388990114,-0.10950202806896492
-0.08040713128577304,-0.1681049019630998,-0.11020890668811756
-0.08068679157977598,-0.16865445896528453,-0.11094706718150738
-0.08099248766494327,-0.16922652081539225,-0.11171663822986888
-0.08132379596048933,-0.16982087740515572,-0.11251734496198917
-0.08168033437379396,-0.17043752053662198,-0.11334917555657809
-0.08206165128375265,-0.1710762536186099,-0.11421185372966391
-0.08246727233359774,-0.17173685877347378,-0.11510505646151836
-0.08289673509937767,-0.17241919018003715,-0.11602855366914921
-0.08334949115299484,-0.17312284210606732,-0.11698174488524549
-0.08382504316248296,-0.173847609323881,-0.11796429314071899
-0.08432281583908052,-0.17459302951438005,-0.11897550259281431
-0.08484224654754158,-0.17535869550012295,-0.12001473650595074
-0.0853827650559369,-0.17614417424051787,-0.12108132016582651
-0.08594374682645789,-0.17694883151793084,-0.1221742887712991
-0.08652461854143167,-0.1777722055185409,-0.1232929075822855
-0.0871247333611671,-0.17861354744648406,-0.12443604295603983
-0.08774348610896254,-0.17947222930919837,-0.12560271418663893
-0.08838024807090594,-0.18034751003616467,-0.12679178719712603
-0.08903437287616356,-0.18123853161446846,-0.12800195476946596
-0.08970525758145298,-0.18214456128827172,-0.12923208158800126
-0.09039224192449957,-0.18306459262965813,-0.1304806528626794
-0.09109472654223527,-0.1839977886570192,-0.13174637898712982
-0.09181207907302191,-0.1849431362031324,-0.13302773422086434
-0.09254368531700008,-0.18589960380055448,-0.13432315742037337
-0.09328896122706576,-0.18686622818783816,-0.13563118771452376
-0.09404729011925861,-0.1878418261268726,-0.13695005914864544
-0.09481812357949826,-0.1888254108480576,-0.13827827445549135
-0.0956008783291975,-0.18981578860866755,-0.13961406045032154
-0.09639501828797847,-0.19081184661087724,-0.14095574781512576
-0.09720002126799177,-0.1918124821077889,-0.14230169341867915
-0.09801536043444292,-0.19281645683704385,-0.1436500649641812
-0.09884057204074059,-0.19382273185172538,-0.144999309310627
-0.09967516245607877,-0.1948300648908512,-0.14634760284237358
-0.10051870255603612,-0.19583738031887354,-0.14769334681925006
-0.10137076043674442,-0.19684356095314404,-0.14903490151193477
-0.10223092527055133,-0.19784745519836422,-0.15037057584439317
-0.10309883306512546,-0.19884808991813285,-0.15169893485258323
-0.10397410007758179,-0.19984432353557846,-0.1530183186986085
-0.1048564101958469,-0.20083524142760933,-0.15432737841354283
-0.10574543031437056,-0.20181984850619594,-0.15562467105726063
-0.10664086728226385,-0.2027972170879091,-0.1569088401349783
-0.10754245113997474,-0.20376655703324142,-0.15817873260750592
-0.10844990528348442,-0.20472696817842073,-0.15943304565459337
-0.10936301005669913,-0.2056778045428309,-0.160670827220611
-0.11028151962862731,-0.20661831727123547,-0.16189099710970334
-0.11120523710763308,-0.20754791206818424,-0.16309267853101073
-0.1121339627352882,-0.20846607737820433,-0.16427512350706408
-0.11306750360505347,-0.20937226275942367,-0.16543752450821847
-0.11400570207193073,-0.21026616330713854,-0.1665794145009749
-0.11494837170374428,-0.21114736634921427,-0.1677001844746142
-0.1158953727675529,-0.21201567348527717,-0.16879950823627055
-0.1168465393143916,-0.21287090783104556,-0.16987710193968097
-0.11780172332622119,-0.21371292485326965,-0.1709327118316839
-0.11876078389101052,-0.21454178307046168,-0.1719663675114238
-0.11972355535078671,-0.2153574436055039,-0.17297796157741208
-0.1206899058189812,-0.21616010537437935,-0.17396770104073922
-0.12165966091164049,-0.21694992855952666,-0.17493574821160807
-0.12263267031905611,-0.21772716444567708,-0.17588236994787154
-0.12360876174626534,-0.21849219752179683,-0.17680802236245885
-0.12458774751500168,-0.21924533570022775,-0.1777130442430752
-0.12556945249162865,-0.2199871089014136,-0.17859807002657258
-0.12655365267918994,-0.22071795575970943,-0.17946361253469645
-0.12754014761516852,-0.2214384422356075,-0.1803103371828474
-0.12852869038370351,-0.22214918070536083,-0.18113898259633565
-0.1295190308452232,-0.22285073230192598,-0.18195019882661057
-0.13051090573771784,-0.22354382853450172,-0.18274486810469082
-0.13150400731753487,-0.2242290704064942,-0.18352369338429853
-0.1324980436080161,-0.224907194562177,-0.18428754618873522
-0.1334926610415521,-0.22557889354267346,-0.18503725145234595
-0.1344875147221789,-0.226244833041767,-0.18577357788143845
-0.13548222143940714,-0.22690577153559932,-0.18649743143287423
-0.13647636757123793,-0.22756231537435512,-0.1872095072260398
-0.13746954140649437,-0.2282151875150229,-0.18791065394564965
-0.13846126713675133,-0.22886498682199252,-0.18860156895568392
-0.13945108655378236,-0.22951230514520082,-0.18928292521314538
-0.1404384837298942,-0.2301577384139344,-0.18995542502685847
-0.14142293346080592,-0.23080172901307816,-0.19061955808956244
-0.14240389522295738,-0.23144479603702517,-0.19127592885274902
-0.14338077569972563,-0.232087278150777,-0.19192491696484626
-0.14435300320465738,-0.23272952120628543,-0.19256690653400388
-0.14531993923244357,-0.23337179250809914,-0.1932022101961557
-0.1462809602543873,-0.23401422517639525,-0.1938309557361233
-0.14723541040233212,-0.23465697916593697,-0.19445333432098866
-0.1481826046803445,-0.23530001080479312,-0.1950692806735428
-0.14912187784218434,-0.2359432932281078,-0.19567875884289077
-0.15005250162923378,-0.23658666018301,-0.1962815851310853
-0.15097378533989692,-0.23722984903305555,-0.196877443696726
-0.1518849926279977,-0.23787257617087154,-0.1974660302861848
-0.15278538991229107,-0.23851436751138788,-0.19804679711082396
-0.153674255404741,-0.23915477240677707,-0.19861924590638358
-0.15455082087182914,-0.23979317208493034,-0.1991826901071294
-0.15541437153446647,-0.24042890180679544,-0.19973637988016102
-0.1562641398595983,-0.24106124006360363,-0.20027953484192218
-0.15709939484661328,-0.24168932023687928,-0.20081118293209865
-0.15791940370171287,-0.24231230379559454,-0.20133041631873527
-0.15872341330673256,-0.24292919029264493,-0.20183613720544513
-0.15951072861742577,-0.24353898778396954,-0.20232725815706132
-0.1602806015688556,-0.24414062956895444,-0.20280263496803452
-0.16103234853957593,-0.24473297097989277,-0.20326101028033894
-0.1617652655721029,-0.2453148982234562,-0.20370119921040053
-0.16247865806812567,-0.24588517218299766,-0.20412185961635954
-0.16317187929105503,-0.24644261130811052,-0.20452172624919407
-0.16384423453715202,-0.2469859603302903,-0.20489946875232212
-0.16449510776152465,-0.24751396087462385,-0.20525373286046866
-0.1651238397578656,-0.24802538602475066,-0.20558323795182765
-0.16572980613765553,-0.24851894041933242,-0.20588660305445805
-0.16631240341447695,-0.2489934217052684,-0.20616257370893887
-0.1668709870064119,-0.24944757107278415,-0.20640983827063075
-0.1674049849290986,-0.2498801946558109,-0.20662714514354286
-0.16791375541212494,-0.25029012806442597,-0.20681331082409127
-0.16839670449153432,-0.25067620260641854,-0.2069671196668884
-0.1688532154426442,-0.25103735914653436,-0.2070875093606518
-0.16928263425140666,-0.2513725100380083,-0.2071733805876077
-0.16968434907435903,-0.251680681880886,-0.20722375973461937
-0.17005764813717794,-0.2519609263967004,-0.20723773054815608
-0.17040186090865916,-0.2522123495471347,-0.20721441123862694
-0.17071623590719964,-0.25243416334102653,-0.20715307612493294
-0.17099997987823246,-0.25262558327957696,-0.20705298965673535
-0.1712522862391892,-0.2527859625078863,-0.20691358111051839
-0.17147221482992292,-0.2529146733839214,-0.20673432344470255
-0.17165883582715902,-0.2530111849558436,-0.2065147780208325
-0.17181106923591427,-0.2530750512998642,-0.20625464365402868
-0.1719277751507916,-0.25310585913967454,-0.2059536371941102
-0.17200772150968302,-0.25310332818260206,-0.20561164948741317
-0.17204950379083506,-0.25306719033213687,-0.20522860007853094
-0.1720516690988697,-0.2529972931786496,-0.20480452965236828
-0.17201253605329025,-0.2528935353378532,-0.20433958099983318
-0.1719303244969913,-0.25275586743903083,-0.203833936801332
-0.17180306096983733,-0.252584342230046,-0.20328793361019448
-0.17162854916809922,-0.2523790156016172,-0.2027019205444831
-0.1714044531268697,-0.2521400506636252,-0.20207637393461364
-0.17112811747499057,-0.25186761927133183,-0.20141182553575304
-0.17079671729063184,-0.2515619484090248,-0.20070885617150658
-0.17040710686310223,-0.251223314549583,-0.19996815505106086
-0.16995584159521915,-0.25085198331537584,-0.19919040529728316
-0.16943920304870652,-0.25044829040486055,-0.19837639476884744
-0.16885303562006182,-0.25001253228211817,-0.19752691367551023
-0.1681928916348262,-0.24954504074106593,-0.19664279235111803
-0.16745383280625836,-0.24904612613135335,-0.1957249046339426
-0.16663049238247968,-0.24851606145941552,-0.19477409415621583
-0.16571702932439847,-0.24795512119325858,-0.19379125920046603
-0.1647069883153639,-0.24736348117074214,-0.19277724353211179
-0.16359341217812112,-0.2467412968050955,-0.1917328989119077
-0.16236860466551778,-0.24608860489698048,-0.19065904085829638
-0.16102421048710291,-0.2454053427491143,-0.18955641813609792
-0.15955109052018573,-0.24469132849123607,-0.1884257556280428
-0.1579392007433053,-0.24394617607756364,-0.18726765753060326
-0.15617764660220257,-0.24316934095282852,-0.18608266954609248
-0.1542544141124444,-0.24235997869257256,-0.18487119933253304
-0.15215644322234606,-0.24151695870777423,-0.18363351682464385
-0.14986942831801864,-0.2406387482791996,-0.18236974228067487
-0.14737771305943248,-0.23972329583125856,-0.18107976636668824
-0.1446642866761404,-0.23876794993709174,-0.17976327729182967
-0.14171051232834192,-0.237769181675345,-0.1784196476618116
-0.13849620959904163,-0.2367224138336848,-0.17704792590434013
-0.1349994453300427,-0.23562157853232354,-0.17564674035615363
-0.13119651119376446,-0.2344586060978183,-0.1742141971931783
-0.1270619754309571,-0.23322265589164953,-0.17274779455791173
-0.12256856432708035,-0.23189884451816897,-0.1712442115339728
-0.11768744533464937,-0.23046647467893605,-0.16969915292896837
-0.11238828216035524,-0.2288959698096698,-0.16810701745598947
-0.10663960128190209,-0.22714404101388125,-0.16646053664070148
-0.10040929391872003,-0.2251454345871846,-0.16475023031742506
-0.09366507815897182,-0.22279863451884033,-0.16296362589616875
-0.0863754417125713,-0.21994122990879697,-0.16108420857245448
-0.07851042085728269,-0.21630859953081744,-0.15908978830382833
-0.07004271689589811,-0.21147628899443377,-0.15695021776978832
-0.06094889462929995,-0.20482618117946622,-0.1546238582971508
-0.051210400646336474,-0.19567744415186958,-0.15205235080609764
-0.04081483554111576,-0.1836953098725065,-0.1491526998550659
-0.029756729274800275,-0.1691958841122696,-0.14580562232114766
-0.018038248238647164,-0.15288255714786667,-0.1418396345337639
-0.005669584647655546,-0.13541609416208403,-0.13701290107521538
0.007331261394242838,-0.11725737556007709,-0.13100408806611874
0.020938703202897646,-0.09869640450573039,-0.12343948792191131
0.03512045357897001,-0.07991327788042114,-0.1139913010020921
0.04983844348446667,-0.06102273185379055,-0.10252776530283109
0.06504980863408538,-0.042101294741676634,-0.089196159121601
0.08070815604693707,-0.023202629048696494,-0.07434807726140248
0.09676428229186679,-0.0043667606836749195,-0.058387156712269093
0.11316704062728106,0.014374373753229489,-0.04166501052574392
0.1298635886472009,0.03299336665478672,-0.024450922129956768
0.14679897321754715,0.05146423628442599,-0.006942068190589151
0.16391503106934247,0.06975981195003876,0.010715813086053239
0.1811469814637409,0.08784767537956474,0.028408249176265957
0.19841674191294714,0.10568353273470621,0.04603318250269152
0.21561733457129575,0.12319748319282818,0.06347903856618384
0.23257496901375999,0.14026099746749443,0.08058564927902878
0.24894686584453743,0.1565990587475417,0.09705106025065421
0.263923995756585,0.1715347107331668,0.11216871913592069
0.2755735764398109,0.18342409640287227,0.12424937808861067
0.2814636373741635,0.1901932097753833,0.13116776571884742
0.2825131677308907,0.1926455703387131,0.1337361584181987
0.2813501866175203,0.19305178621605668,0.13426497991161834
0.2793362787019064,0.1925933259266018,0.13395469380087857
0.2769916588043735,0.19172774818090838,0.13326800044265028
0.2745262276073045,0.19064514033370797,0.13239544734123715
0.27203374205062175,0.189434894749538,0.13142529122117053
0.269559357693251,0.18814392813440547,0.1304028549378704
0.26712571851875333,0.18679911628641105,0.12935334651511388
0.2647442923815325,0.18541709215697352,0.12829170158384043
0.26242044907078965,0.18400874654447158,0.12722727127810435
0.26015634653565967,0.18258165684797806,0.12616611380424494
0.2579521997504012,0.18114134000315668,0.12511235944824647
0.2558071433461744,0.1796919651480815,0.12406887490616417
0.2537197617849616,0.1782368707672011,0.12303773451903952
0.2516881967897072,0.17677873577841877,0.12202049600624856
0.24971053518636427,0.17531985966508312,0.121018328306643
0.2477847049170253,0.17386220569543914,0.12003219231281398
0.2459086592403111,0.17240749804540526,0.11906284408576714
0.24408040757701785,0.17095731533107775,0.11811094191735169
0.24229791853693763,0.16951303750734242,0.11717705933402214
0.2405593309919885,0.1680759840530502,0.11626169499586692
0.2388627343230963,0.16664732925058168,0.11536534000136522
0.2372063448398026,0.1652281763745921,0.11448842345252891
0.23558842931862753,0.1638195649538595,0.1136313884844953
0.23400725212627968,0.16242241764640017,0.11279465400801392
0.23246123088204926,0.16103764834350232,0.11197863110560868
0.23094871547098933,0.15966604869222878,0.1111837530521434
0.22946819529819212,0.1583083859794774,0.11041042229431486
0.22801816086438204,0.15696536046260015,0.1096590808021641
0.2265971243494727,0.15563758768933914,0.10893015031626105
0.22520371863422262,0.15432567876208575,0.10822406779112284
0.22383650868143834,0.15303012802472482,0.10754128700427007
0.22249421248542356,0.1517514305082453,0.10688224039889044
0.22117552016415792,0.15049000200648044,0.10624740101000535
0.2198791856558472,0.1492462049944805,0.10563721251097291
0.21860406017916884,0.14802039336865724,0.10505214198389778
0.217348954965354,0.1468128198799299,0.10449265529486329
0.21611285053278484,0.14562375898261937,0.1039591997283345
0.21489469287890622,0.1444534021681534,0.10345225146042175
0.21369354200566693,0.14330192480189285,0.10297224445485825
0.2125085370587898,0.14216949024842768,0.10251963545832188
0.2113388209430957,0.14105618955550797,0.10209485621215442
0.21018371406271014,0.13996215353399838,0.1016983200599495
0.20904250851806705,0.138887437364057,0.10133044952958842
0.20791465271867848,0.1378321186645789,0.10099161293760806
0.20679965371086778,0.13679626095474623,0.10068219487014951
0.20569706631537382,0.1357798920053851,0.10040253036970187
0.20460661337368108,0.13478309068534722,0.10015293619767957
0.2035279981261383,0.13380587497024066,0.09993371464930534
0.20246110182296684,0.13284831739341124,0.09974510614284421
0.20140583627213843,0.13191047301867698,0.09958735730748641
0.20036219315950415,0.13099239702230958,0.09946064429692891
0.19933030113082478,0.1300941960618145,0.09936512654356527
0.19831027365993192,0.12921593238499135,0.0993009251143655
0.19730239785430786,0.12835774157762925,0.09926809811997284
0.19630695560535955,0.12751973460074328,0.09926669808994482
0.19532432327781712,0.12670205032164833,0.09929669313440037
0.1943549646313713,0.12590486670312323,0.09935803808637117
0.19339932679144606,0.12512833106080407,0.09945062841329122
0.1924580021584424,0.12437266627996602,0.09957430290856789
0.19153153883153556,0.12363805929094518,0.09972888255049983
0.1906205770064638,0.122924740817144,0.09991409900647447
0.1897257841384023,0.12223295728294414,0.1001296754400765
0.1888478057732485,0.12156293380979866,0.10037525998362984
0.1879873874469612,0.12091495797095797,0.10065045708690812
0.18714519437307675,0.12028926802165579,0.10095484175193098
0.1863219687659176,0.11968615005754696,0.1012879046987522
0.18551841901263438,0.11910587619924856,0.10164913336041576
0.18473522603682396,0.11854870304235948,0.10203793189212179
0.18397311746136646,0.11801492560544624,0.10245367910580988
